id,(Intercept),cohortAfter abduction
K02064,0.23485718607714226,0.39983526717683704
K02065,0.19706499807648745,0.37241918743111196
K02066,0.19855549341797293,0.37633498173458124
K02067,0.19492718504876824,0.37627404538703424
K02068,0.218668822250042,0.41076411294418175
K02069,0.20498448419236845,0.39461215040368736
K02071,0.16168451209329485,0.3153867927023333
K02072,0.16536099087981054,0.31878225115600767
K02073,0.1666932442620318,0.3281038002830777
K02074,0.26886676087391576,0.4527901420265606
K02075,0.28167757143263633,0.4613233453392507
K02076,0.2578273660783533,0.4759598329440694
K02077,0.26530742871715934,0.4642595185880777
K02078,0.16561172303130564,0.29478803183920205
K02079,0.29501764253669394,0.4821285674807728
K02080,0.3813746149403782,0.5272885121077786
K02081,0.2486432747602185,0.38951997522590387
K02082,0.22649362822286867,0.4004934445591049
K02083,0.2121613734353276,0.4261641165119894
K02086,0.22739197627702445,0.4213114258545652
K02099,0.22736554255153416,0.35099661206948485
K02100,0.3233612779084727,0.506740792505665
K02103,0.21613361817730178,0.4841060190386428
K02106,0.31936761009652936,0.4896196909936286
K02107,0.2619535003516439,0.5046465866888432
K02108,0.16567718775186477,0.30006856798247006
K02109,0.16608864625586023,0.29974231655159056
K02110,0.16551088747517403,0.2999749338523363
K02111,0.16640205042583833,0.30031942016626634
K02112,0.1654994761002388,0.2999172141016381
K02113,0.16417058430473155,0.299605766612521
K02114,0.16549460342064748,0.30036049389469727
K02115,0.16552382545780028,0.29998301167794594
K02116,0.2070446996955707,0.38330770225541777
K02117,0.1772526533352959,0.40391437071710296
K02118,0.1805928385033439,0.40543539656906874
K02119,0.18482825223928465,0.4367714461232536
K02120,0.19019876065575492,0.4355890387049918
K02121,0.19195032167053408,0.4517129089334327
K02122,0.1894934306903748,0.4386282322069531
K02123,0.1789266313860956,0.40383716933429226
K02124,0.18707466718048982,0.43436922688690666
K02160,0.16816128084507762,0.317327080696755
K02167,0.3262787165903845,0.5111773882069994
K02168,0.2634477688118819,0.44696401465434665
K02169,0.2965842224919237,0.5119546653948052
K02170,0.30055090112216887,0.4899704647407017
K02171,0.20902167404035316,0.48303289012167144
K02172,0.22877337208795787,0.5000230480067989
K02173,0.3511404570894949,0.5222654769383208
K02182,0.35576548180643547,0.5375192164792062
K02188,0.19119323990182877,0.4121043067134423
K02189,0.19384681041564264,0.40743039849448515
K02190,0.1807804418019484,0.4179927601635799
K02191,0.24928221217359472,0.46730561947661736
K02192,0.29317092574578446,0.4617117256356149
K02193,0.2892159971381693,0.4678133421903315
K02194,0.28919454326579513,0.4675272739444923
K02195,0.2892159971381692,0.46754114719572215
K02196,0.3077523116424267,0.4691317179504896
K02197,0.2892159971381692,0.46754114719572215
K02198,0.293390541087982,0.4701349177846348
K02199,0.29817292077091867,0.4622800630585704
K02200,0.30009127589586776,0.4634218323652336
K02203,0.38568255224531645,0.5775031097621384
K02204,0.410886914588889,0.6385892414186191
K02217,0.19300704116117706,0.379914981399169
K02221,0.18154107449481838,0.3429229194830215
K02224,0.18932374434999,0.3929033904776757
K02226,0.18554814096413783,0.36634149572063346
K02227,0.1857758316487562,0.3910851664591289
K02228,0.2711403385415077,0.4360228810020077
K02229,0.3755356512967466,0.5386483129422249
K02230,0.2687315720779045,0.4932106109050271
K02231,0.1843953682933266,0.3604011000955825
K02232,0.18678041617570698,0.37108597100919893
K02233,0.1779908035802494,0.3564964511077728
K02236,0.22180387388858874,0.4217093973430092
K02237,0.1625475154806333,0.29998224539575336
K02238,0.16605612418613705,0.29548603058587963
K02240,0.21802476076526695,0.40811768522740405
K02241,0.41107873153059243,0.5613067570439979
K02242,0.2142259176362704,0.4035228003925878
K02243,0.21834748313477328,0.4105334298856798
K02244,0.22941556438147406,0.41923788920421645
K02245,0.22404265937037138,0.41359060298821887
K02246,0.23650760522729064,0.435395802979292
K02248,0.2316542680018816,0.4258452482892587
K02250,0.34864851967516625,0.6205347682675613
K02255,0.3237983910364499,0.5102855636573465
K02258,0.23255377243758768,0.3459889285119473
K02259,0.25538513851187034,0.5173548264543423
K02274,0.3806176028001351,0.5701850829523312
K02275,0.3309824042061257,0.5031563284320553
K02276,0.3414520589678767,0.5093164421988995
K02278,0.33574234045614576,0.5406330111843323
K02279,0.24589555396277782,0.48553241195756686
K02280,0.24994837011152474,0.3606793945990867
K02282,0.3009528859478656,0.44033836625679523
K02283,0.22858822721054692,0.4363193789841386
K02291,0.31416955332460383,0.5386240261953614
K02297,0.2989598700612431,0.4892447014959146
K02298,0.2989598700612431,0.4892447014959146
K02299,0.29715224189000433,0.515975936366719
K02300,0.29744372501101685,0.48827433620905153
K02302,0.1891599886113452,0.3765482736468614
K02303,0.3013575416572376,0.6408751590316001
K02304,0.18851754427560577,0.4099962421476357
K02313,0.16220685417515393,0.2962223573067099
K02314,0.15981250041662529,0.2921962404586009
K02315,0.1890446394686755,0.35930887691408675
K02316,0.16346196918429529,0.29729428653902196
K02317,0.3237355140508296,0.507938509848653
K02334,0.21027611781995784,0.3837083739381734
K02335,0.1592224774029703,0.29283687301228734
K02336,0.3040800901934278,0.4932380114733687
K02337,0.16076299027928262,0.2949543699371121
K02338,0.1612382598698593,0.29513083091239173
K02339,0.2942762532238014,0.4856691745572362
K02340,0.1632523004906892,0.29665651440961505
K02341,0.16201298469157335,0.29613978169869015
K02342,0.1700059334611175,0.31628647887384187
K02343,0.16220338633422235,0.2962434744929133
K02344,0.3130432729097365,0.5012565988371007
K02345,0.3260258543108056,0.5139803001860751
K02346,0.16454501748121045,0.29122803306586226
K02347,0.2763545765368556,0.5913830393324541
K02348,0.1823728243963107,0.3505789404031187
K02351,0.30446469043773616,0.4719469209655327
K02352,0.28671329623226566,0.5895257529215137
K02355,0.16454390239415906,0.2868714582746299
K02356,0.16308984614551078,0.29813701843277485
K02357,0.16220899598494962,0.29624667243938557
K02358,0.15728019495743686,0.2805373626578936
K02361,0.2732457110516089,0.47687911133707833
K02362,0.31283305169624803,0.5006129197610678
K02363,0.25371798404408735,0.422269146462579
K02364,0.32374598620336803,0.5079453274866402
K02371,0.17694061876222278,0.32507085271504993
K02372,0.16914089110132055,0.31561965131462594
K02377,0.3226279283517001,0.4720910415640967
K02379,0.18584744901220043,0.3643902512675219
K02380,0.30575118977460136,0.5019155449647523
K02381,0.3595367481957003,0.5751676835330547
K02385,0.2362349945017937,0.5319973630144396
K02386,0.29224112346769543,0.4826322761499748
K02387,0.17859050336122134,0.4007136369697689
K02388,0.17160370469913427,0.39789426167847214
K02389,0.1794398201717064,0.4059683523350972
K02390,0.18309241966807258,0.3970922139186351
