id,(Intercept),cohortAfter abduction
K00161,3.306665922519522,1.4731177259285586
K00162,3.329724582463956,1.4605637668180682
K00163,0.22078060931721488,0.19900384395910176
K00164,0.09616440874481835,1.773032160625509
K00166,-1.5042534790549444,2.2581922564460575
K00167,-1.5042534790549444,2.2581922564460575
K00169,0.692046558545587,-2.326480375984711
K00170,-1.3747816902006873,-1.9657082361339335
K00171,-1.468545297473412,-1.729611428758227
K00172,1.1056636447665449,-2.4245699630109745
K00174,3.097065409753907,0.1428157991175707
K00175,3.179639917951733,0.09641229934954554
K00176,2.2636228546673065,-1.4752740554763677
K00177,2.509535370099811,-1.492351730993251
K00179,3.1187457412436013,-2.06212364717613
K00180,3.170439238812926,-1.9723197612321237
K00184,-4.331070015032336,0.3355961892295106
K00185,-4.597200940041711,0.6089835037028073
K00194,2.4896028937914716,-2.6222479108420065
K00196,3.2609911143102748,-2.39580144850688
K00197,2.4900291258506284,-2.6164113966415776
K00198,3.7083896432783385,-2.116415189809389
K00208,2.246565663039344,1.7517252847157183
K00209,2.2096180914120955,-1.8726599231446683
K00210,-2.5060597696247835,-0.2148189411486976
K00215,4.9521420729533565,0.6490269529867901
K00216,-1.6348851154734607,-0.3041994967760875
K00217,-4.873482140598332,0.6697600299302646
K00219,-0.03771951169958765,0.1940344553170954
K00226,2.8301135042488363,1.8216027205124394
K00228,-2.0081147884592356,-0.020531785874028374
K00230,-0.1843081292223916,-0.6663546737818202
K00231,0.735366399767698,1.2336774301588809
K00232,-2.1973344715168066,0.062397341582228094
K00239,3.677163885650354,-0.1254118135943827
K00240,3.121473904583257,0.2793664159446205
K00241,1.9230846486948492,1.0678473342343198
K00242,-0.22466810764270662,0.3121631732136535
K00243,4.586767472575263,0.6756214483932171
K00244,3.347050976211288,1.5297428844983678
K00245,-1.7646210828290556,-0.04639111375834437
K00246,-1.7655280088401017,-0.045484187747298455
K00247,-2.0601500135835096,-0.10938593358755733
K00248,2.9183416811679423,-1.747049853174849
K00249,-0.4087650817707331,-0.03104232941969598
K00252,0.24858318516944244,0.21652956576755145
K00253,-6.173208603590243,1.5448226015296813
K00254,0.61103314778628,-0.13806395635337165
K00255,-4.368949527669887,0.12822184979279405
K00257,1.2191865705894571,-0.3965236677438069
K00259,3.535957520787199,0.560525043738239
K00260,1.3196810630989768,0.5073775039651748
K00261,2.252805496766787,-1.3641326453711788
K00262,4.723003440510859,0.2903067212229462
K00263,-2.938474375125496,-0.5651754567237783
K00265,1.9431167604834796,1.6909316328656752
K00266,5.178009555069241,-0.026795681084393674
K00271,-1.6874061966745044,0.19978465718805194
K00273,-3.75847458387441,1.0231558823134954
K00274,-2.7711810707938858,-0.35193385889084805
K00275,0.8956888781900849,-0.008820009036093035
K00276,-0.9235959698558966,-0.22892864677458635
K00278,4.252324700154909,-1.3087089396101632
K00281,0.9004631434361245,0.07231835768309858
K00282,2.1660607698444734,-0.21917903864424582
