	EG0024	EG0031	EG0039	EG0055	EG0057	EG0070	EG0088	EG0101	EG0118	EG0136	EG0141	EG0175	EG0194	EG0196	EG0236	EG0256	EG0280	EG0282	EG0294	EG0303	EG0313	EG0341	EG0364	EG0365	EG0381	EG0401	EG0415	EG0447	EG0497	EG0520	EG0546	EG0605	EG0647	EG0660	EG0732	EG0744	EG0767	EG0778	EG0800	EG0831	EG0850	EG0883	EG0892	EG0927	EG0946	EG0967	EG1035	EG1041	EG1051	EG1069	EG1080	EG1178	EG1359	EG1394	EG1416	EG1431	EG1490	EG1507	EG1524	EG1572	EG1599	EG1637	EG1673	EG1724	EG1823	EG1825	EG1830	EG1872	EG1878	EG1892	EG1904	EG1905	EG1915	EG1939	EG1940	EG1976	EG1990	EG2018	EG2149	EG2186	EG2214	EG2279	EG2335	EG2391	EG2392	EG2419	EG2435	EG2490	EG2559	EG2580	EG2591	EG2608	EG2638	EG2659
EG0141	0.9831990599632263	1.307052612304688	0.3061104416847229	0.5922757387161255	0.6467840075492859	0.8733288049697876	0.7654455304145813	0.5845136642456055	0.8137156963348389	0.8144162893295288	0	0.7697985172271729	0.7114748358726501	0.5986788272857666	1.081151366233826	0.6045658588409424	0.447231113910675	0.7249071598052979	0.6079353094100952	0.631238579750061	0.7217451930046082	1.058241844177246	0.6043798923492432	0.6152310371398926	0.7992949485778809	0.9149056673049927	0.9651080965995789	0.6137186884880066	0.9336028099060059	0.8221279382705688	1.61958920955658	0.6121184825897217	0.9658951759338379	0.7236522436141968	0.8719817399978638	0.8741563558578491	0.7815622091293335	0.7603474259376526	1.023966789245605	1.181150794029236	0.7614602446556091	1.055575132369995	0.4612139463424683	1.321711659431458	0.8908033967018127	0.7557539939880371	0.7259591817855835	0.7472285032272339	0.5520062446594238	0.403796523809433	0.4220739006996155	0.6862174272537231	0.7493385076522827	0.5590622425079346	0.9260007739067078	1.15207839012146	0.5704407691955566	0.6960523128509521	0.6121993064880371	0.9716166257858276	0.9106922745704651	0.9023267030715942	0.6051948070526123	0.4725451469421387	0.4855291843414307	0.6407585144042969	1.304265856742859	0.7225134372711182	0.5052101612091064	0.7126502394676208	0.8917999267578125	0.8031094074249268	0.7149227857589722	0.5263112187385559	0.7603033781051636	0.7465835809707642	0.604519248008728	0.7912788987159729	0.569402277469635	0.8491326570510864	0.8264710903167725	0.6171931624412537	0.666132390499115	0.6080883741378784	0.4292697310447693	0.7604491114616394	0.6771745681762695	0.8639340996742249	0.7224674820899963	0.529638409614563	0.8223059773445129	0.7887210845947266	1.346607208251953	0.6470372676849365
EG0175	1.412555456161499	1.61026930809021	0.8252542018890381	0.3805359601974487	0.4602413773536682	1.340707778930664	0.03606219589710236	0.6330928206443787	0.1888080984354019	1.220451235771179	0.7697985172271729	0	1.144153833389282	0.2465608417987823	1.330459952354431	0.397086888551712	0.4534178972244263	1.077470660209656	0.2923978269100189	1.067572832107544	0.3274065852165222	1.470890164375305	0.5815516710281372	0.2451981008052826	0.8780539035797119	1.338360786437988	1.2725670337677	0.2444465756416321	1.32388699054718	0.2648331224918365	1.700753688812256	0.9881445169448853	1.301015973091125	1.003351926803589	1.162317633628845	1.282037734985352	1.236685514450073	1.104929804801941	1.455697655677795	1.581157207489014	0.2465015053749084	1.475763440132141	0.3636868000030518	1.725441932678223	1.326273560523987	1.062946200370789	0.8040818572044373	1.126524329185486	0.2562291622161865	1.021202564239502	0.7771869301795959	1.07388162612915	1.028419733047485	0.7926790118217468	0.7136247158050537	1.541573524475098	0.8107590675354004	1.146328449249268	0.4055996239185333	1.24794590473175	1.202365040779114	1.114626884460449	0.2448445856571198	0.7244481444358826	0.6937545537948608	0.8171647787094116	1.699949860572815	1.171195507049561	0.8303837776184082	0.885588526725769	1.309993505477905	1.209514856338501	1.086627006530762	0.3174505233764648	1.177679181098938	1.130238175392151	0.3975223004817963	1.14417290687561	0.3219334781169891	1.311583876609802	1.263787984848022	0.8907271027565002	1.080555438995361	0.2383301556110382	0.6138274669647217	1.167688846588135	1.145895719528198	1.255249619483948	0.6928791999816895	0.5803524851799011	1.2113938331604	1.111014127731323	1.598876237869263	0.4003033041954041
EG0194	0.4388114213943481	0.9312967658042908	0.8178268671035767	1.077144145965576	1.243098258972168	0.3108274638652802	1.137574911117554	0.9488346576690674	1.201857805252075	0.2650057375431061	0.7114748358726501	1.144153833389282	0	1.002720713615417	0.9499649405479431	1.096917867660522	0.7716858386993408	0.3367414474487305	0.9850502014160156	0.3404166698455811	1.075403094291687	0.5402863025665283	1.229539275169373	1.009198188781738	1.036640763282776	0.3522656559944153	0.6934306025505066	1.007875561714172	0.5477243065834045	1.211833715438843	1.483199715614319	0.3224377632141113	0.8385498523712158	0.4903326034545898	0.606654942035675	0.3678983449935913	0.2119157910346985	0.5629836320877075	0.4657561779022217	0.7052445411682129	1.195000648498535	0.6596271991729736	0.8824576139450073	0.8827050924301147	0.8808500170707703	0.5248903632164001	0.6064384579658508	0.2828933000564575	0.9251536726951599	0.5645158886909485	0.7075077295303345	0.3120750188827515	0.6171088218688965	0.7497434616088867	1.267083764076233	0.7063199877738953	0.7521148324012756	0.2977112829685211	1.105385422706604	0.911791980266571	0.6251093745231628	0.8646917343139648	1.061104297637939	0.5483716130256653	0.8517229557037354	0.7893901467323303	0.7843056321144104	0.2790000140666962	0.9921320676803589	1.012155652046204	0.5273876786231995	0.2732851207256317	0.3027963638305664	1.062185406684875	0.3255519866943359	0.5257515907287598	1.097199201583862	0.5097211599349976	0.9681892991065979	0.3258878588676453	0.2874791622161865	0.6121480464935303	0.6565316319465637	1.005590915679932	0.6991681456565857	0.1591510325670242	0.7475548982620239	0.5869063138961792	1.091218590736389	0.902201235294342	0.4561823606491089	0.8524768352508545	1.124775171279907	1.114323496818542
EG0196	1.240897417068481	1.429060935974121	0.6552779674530029	0.1835282891988754	0.3111704885959625	1.167044997215271	0.2340171933174133	0.5782972574234009	0.2176373302936554	1.08204197883606	0.5986788272857666	0.2465608417987823	1.002720713615417	0	1.174380302429199	0.1812820285558701	0.4007364809513092	0.9369664192199707	0.2056741267442703	0.8897477984428406	0.2799883484840393	1.288920164108276	0.3763244450092316	0.01854721270501614	0.7040469646453857	1.160401701927185	1.162051558494568	0.01937633007764816	1.172418117523193	0.2383295446634293	1.520449995994568	0.8735073804855347	1.130366921424866	0.820954442024231	1.051754951477051	1.122637629508972	1.063924551010132	0.9311445951461792	1.279752612113953	1.442986011505127	0.2949850559234619	1.308618068695068	0.1949485242366791	1.550106763839722	1.158473134040833	0.9735883474349976	0.6348445415496826	0.9995537400245667	0.1188955008983612	0.83608078956604	0.6386039257049561	0.9743910431861877	0.9924368262290955	0.6069084405899048	0.7698850631713867	1.40350604057312	0.7491412162780762	0.9772762060165405	0.1894835829734802	1.086766362190247	1.089011192321777	1.056250095367432	0.08936109393835068	0.6405965089797974	0.5484369993209839	0.7649237513542175	1.518074035644531	1.030987501144409	0.6460232734680176	0.7809602022171021	1.139259099960327	1.065394163131714	0.9513728022575378	0.1219202429056168	1.033716917037964	1.002243757247925	0.1816545575857162	1.043382048606873	0.1368230879306793	1.139022827148438	1.113042831420898	0.8613981008529663	0.9315920472145081	0.02177826315164566	0.6029495596885681	1.01368236541748	0.9763727188110352	1.101908564567566	0.6590386629104614	0.5570904016494751	1.077935576438904	0.9269594550132751	1.421399354934692	0.2360145300626755
EG0236	1.213141560554504	1.487755656242371	1.10877799987793	1.268830180168152	1.398000001907349	1.134486675262451	1.318901538848877	1.202354669570923	1.356286406517029	1.0230952501297	1.081151366233826	1.330459952354431	0.9499649405479431	1.174380302429199	0	1.280223369598389	1.051801681518555	0.8619006276130676	1.15351676940918	0.9838383197784424	1.289743661880493	1.28220009803772	1.416050314903259	1.179532766342163	0.9174512028694153	1.102615714073181	1.174869298934937	1.178019046783447	1.126081824302673	1.212129473686218	0.7997294068336487	0.9172793626785278	0.476149320602417	0.8269018530845642	1.036912083625793	0.9749891757965088	1.01324188709259	0.9505631923675537	1.223617672920227	1.396926760673523	1.349895238876343	1.025664567947388	1.051363229751587	1.267078399658203	1.333943128585815	0.9468988180160522	0.7966461777687073	1.017528057098389	1.126310706138611	1.073614358901978	1.031999588012695	1.001171112060547	1.128723382949829	0.9242227077484131	0.7785093784332275	1.340910315513611	1.091352581977844	0.9737696051597595	1.28900933265686	1.02953028678894	1.075209259986877	1.326335430145264	1.213326454162598	0.7903975248336792	1.088747262954712	0.8360466957092285	1.510473251342773	0.92804354429245	1.229946136474609	1.019134283065796	1.07507848739624	1.035174489021301	0.8488333225250244	1.232146263122559	0.9449573755264282	0.9378705024719238	1.280659794807434	1.07299792766571	1.157477259635925	1.066276431083679	1.061712026596069	1.101677179336548	1.049696564674377	1.176697492599487	0.9808945655822754	0.9772096872329712	1.089933753013611	0.90758216381073	1.325275659561157	1.099849939346313	0.832208514213562	0.5509749054908752	0.8457266092300415	1.258594870567322
EG0256	1.333107352256775	1.517522096633911	0.6688851118087769	0.02275317348539829	0.317438006401062	1.259045362472534	0.3838880956172943	0.7087373733520508	0.3892802000045776	1.173951983451843	0.6045658588409424	0.397086888551712	1.096917867660522	0.1812820285558701	1.280223369598389	0	0.5273743271827698	1.0321044921875	0.3616576790809631	0.9532461166381836	0.3752807974815369	1.378290891647339	0.3199531733989716	0.1906748861074448	0.8302053213119507	1.252739667892456	1.260255932807922	0.1925543695688248	1.264604210853577	0.4153543710708618	1.608613729476929	0.9765666127204895	1.22377610206604	0.9163384437561035	1.148041486740112	1.216593265533447	1.159085750579834	1.020583868026733	1.369610190391541	1.534682631492615	0.459812730550766	1.400580406188965	0.3309871554374695	1.640424013137817	1.225470781326294	1.089142560958862	0.725949764251709	1.090484738349915	0.2763184905052185	0.8765556812286377	0.7515023350715637	1.067391753196716	1.087833404541016	0.6689145565032959	0.9111540913581848	1.49641478061676	0.8410700559616089	1.069553136825562	0.01830802671611309	1.201762318611145	1.182208895683289	1.139702796936035	0.2468823194503784	0.7366212606430054	0.6853196024894714	0.8684238195419312	1.607808351516724	1.127462983131409	0.6564175486564636	0.9079906344413757	1.234143495559692	1.159947156906128	1.062968730926514	0.2509207725524902	1.127968668937683	1.101716041564941	0.002842078451067209	1.153250098228455	0.3056095540523529	1.230689406394958	1.206735968589783	0.9527085423469543	1.033984899520874	0.197588711977005	0.7407116293907166	1.105011224746704	1.063571453094482	1.194083690643311	0.7503749132156372	0.6716334223747253	1.170761823654175	0.9836741089820862	1.512851715087891	0.158638209104538
EG0280	1.029008865356445	1.376743078231812	0.5259709358215332	0.5127166509628296	0.6544589996337891	0.9479153156280518	0.4702163934707642	0.4052127599716187	0.6032357215881348	0.8984514474868774	0.447231113910675	0.4534178972244263	0.7716858386993408	0.4007364809513092	1.051801681518555	0.5273743271827698	0	0.7899363040924072	0.3425469398498535	0.7691401243209839	0.4515826404094696	1.188015460968018	0.6642498970031738	0.4062779545783997	0.6473484039306641	1.03041684627533	0.9856043457984924	0.4053913354873657	1.029041528701782	0.6057016253471375	1.559531211853027	0.655479371547699	1.015776515007019	0.7189126014709473	0.8741753101348877	0.9783332347869873	0.9059675931930542	0.7640453577041626	1.146780610084534	1.275107860565186	0.5948548316955566	1.177057147026062	0.2840849757194519	1.437002420425415	1.076140403747559	0.8405123353004456	0.6779285669326782	0.8417878150939941	0.3040497899055481	0.6816798448562622	0.4936630725860596	0.7333704233169556	0.734293520450592	0.5659753084182739	0.8396488428115845	1.25360906124115	0.5449951887130737	0.8275436758995056	0.5365948677062988	1.022007346153259	0.9041138887405396	0.8722386956214905	0.4613645672798157	0.4511558413505554	0.4802886843681335	0.4689942300319672	1.402104377746582	0.8105380535125732	0.6093819141387939	0.6371892094612122	0.9904516935348511	0.8983314037322998	0.8113636374473572	0.4616664052009583	0.8978973031044006	0.8312895894050598	0.528481125831604	0.9294791221618652	0.3696373105049133	0.9274126291275024	0.9445344805717468	0.5906062722206116	0.700971245765686	0.4035279750823975	0.4692801833152771	0.8597023487091064	0.8415365219116211	0.8728093504905701	0.5068354606628418	0.3226033747196198	0.9149491190910339	0.8309715390205383	1.383840084075928	0.5308575630187988
EG0282	0.5626585483551025	0.9179558157920837	0.7624455690383911	1.016503214836121	1.176244616508484	0.5027589201927185	1.069260478019714	0.8774104118347168	1.134881973266602	0.3814927339553833	0.7249071598052979	1.077470660209656	0.3367414474487305	0.9369664192199707	0.8619006276130676	1.0321044921875	0.7899363040924072	0	0.8956036567687988	0.3691000044345856	1.001936197280884	0.6424552202224731	1.169962525367737	0.9433056116104126	1.055320978164673	0.4930777251720428	0.6474933624267578	0.9429614543914795	0.5501333475112915	1.101009130477905	1.404388427734375	0.3647763729095459	0.7849134802818298	0.3448628187179565	0.5853061676025391	0.4532766342163086	0.3896458446979523	0.5753704905509949	0.6198115348815918	0.7333519458770752	1.124016284942627	0.6604629755020142	0.8069177865982056	0.904380738735199	0.8345122337341309	0.5189045667648315	0.5216332077980042	0.3968677222728729	0.8634532690048218	0.581773579120636	0.6369632482528687	0.422220379114151	0.6312758922576904	0.6809643507003784	1.214162468910217	0.7469686269760132	0.7062710523605347	0.3647997677326202	1.040944814682007	0.8137644529342651	0.6113268733024597	0.8196747303009033	0.9898397922515869	0.5003824234008789	0.7589243054389954	0.7504563927650452	0.834780216217041	0.3989457190036774	0.9144965410232544	0.8967798352241516	0.5381758213043213	0.392898291349411	0.4175063371658325	0.9795222282409668	0.3712632358074188	0.5173458456993103	1.032650470733643	0.5401559472084045	0.9042729139328003	0.4827701449394226	0.4273643791675568	0.5909039378166199	0.6254769563674927	0.9386444091796875	0.63066565990448	0.327214390039444	0.7017787098884583	0.6184896230697632	1.023247838020325	0.795936644077301	0.4524595737457275	0.7441933751106262	1.053898811340332	1.005488157272339
EG0294	1.243609428405762	1.447279691696167	0.6507889032363892	0.3467345833778381	0.4650058448314667	1.17537796497345	0.2804307639598846	0.5141742825508118	0.3850894868373871	1.051875472068787	0.6079353094100952	0.2923978269100189	0.9850502014160156	0.2056741267442703	1.15351676940918	0.3616576790809631	0.3425469398498535	0.8956036567687988	0	0.9066332578659058	0.3046256601810455	1.317672491073608	0.5039547681808472	0.2033208310604095	0.7593878507614136	1.175212264060974	1.086119413375854	0.2009660601615906	1.119274616241455	0.3694292306900024	1.582168102264404	0.8117796182632446	1.140315055847168	0.8271713256835938	0.9774959087371826	1.11875057220459	1.054901123046875	0.936809778213501	1.24556565284729	1.38275134563446	0.3336755335330963	1.263604879379272	0.2178508341312408	1.523070693016052	1.141669392585754	0.9401344060897827	0.696540355682373	0.9640061259269714	0.1494349241256714	0.8556321859359741	0.5896685123443604	0.8677932024002075	0.884608268737793	0.6514740586280823	0.8217341899871826	1.331878185272217	0.6787529587745667	0.9628334045410156	0.3703567981719971	1.0644850730896	1.044770002365112	1.01220166683197	0.2430645376443863	0.5829640626907349	0.5350238084793091	0.6210922002792358	1.532758235931396	0.9601215124130249	0.6643505096435547	0.7571315765380859	1.124302625656128	1.0085608959198	0.8901504278182983	0.2465880215167999	0.9908300042152405	0.9414111375808716	0.3626668453216553	1.014073014259338	0.1156234666705132	1.145112276077271	1.075909495353699	0.7707632184028625	0.9059087038040161	0.1953250467777252	0.5645623803138733	1.005723595619202	0.9216364622116089	1.08244800567627	0.5855236649513245	0.4533434212207794	1.028368830680847	0.9366583824157715	1.428514003753662	0.3539038300514221
EG0303	0.5693035125732422	0.9366554021835327	0.6347230672836304	0.9406025409698486	1.108083724975586	0.4880305826663971	1.06132984161377	0.8315543532371521	1.104699611663818	0.3283029794692993	0.631238579750061	1.067572832107544	0.3404166698455811	0.8897477984428406	0.9838383197784424	0.9532461166381836	0.7691401243209839	0.3691000044345856	0.9066332578659058	0	1.00153112411499	0.6528087258338928	1.074700117111206	0.9058148860931396	1.011236786842346	0.4991989135742188	0.6654979586601257	0.9046223163604736	0.595739483833313	1.116034984588623	1.506095051765442	0.2919429838657379	0.8795812129974365	0.4890182614326477	0.6152445673942566	0.4287209212779999	0.3865772485733032	0.670457661151886	0.5950316786766052	0.7952104806900024	1.073433399200439	0.7178244590759277	0.771478533744812	0.9507517218589783	0.7031283974647522	0.4845530390739441	0.6198302507400513	0.3514872193336487	0.8471062779426575	0.4987204074859619	0.6049578785896301	0.3610954880714417	0.5719896554946899	0.6581735014915466	1.179935932159424	0.8299103975296021	0.6932051181793213	0.2412682175636292	0.9533047676086426	0.7696790099143982	0.6527767777442932	0.7327706217765808	0.9434379935264587	0.4990157186985016	0.7159967422485352	0.7945207357406616	0.8516486287117004	0.395796924829483	0.8129969835281372	0.9197999238967896	0.5226584672927856	0.4180086255073547	0.3102826774120331	0.9199306964874268	0.3851988911628723	0.5137556791305542	0.9535723924636841	0.4431153833866119	0.8580077886581421	0.4692473411560059	0.3936529457569122	0.5163412094116211	0.6986276507377625	0.902159571647644	0.631374180316925	0.3201057910919189	0.6231156587600708	0.6808671951293945	0.9655233025550842	0.8110727071762085	0.5240728855133057	0.7008334398269653	1.134036421775818	0.9953149557113647
EG0313	1.340178608894348	1.536728620529175	0.7744356989860535	0.3603796660900116	0.5195534825325012	1.269408226013184	0.3089015185832977	0.6352752447128296	0.4809257388114929	1.146074056625366	0.7217451930046082	0.3274065852165222	1.075403094291687	0.2799883484840393	1.289743661880493	0.3752807974815369	0.4515826404094696	1.001936197280884	0.3046256601810455	1.00153112411499	0	1.398474097251892	0.5417842864990234	0.286432683467865	0.8631558418273926	1.267353773117065	1.206844568252563	0.2855427861213684	1.240586042404175	0.4848558902740479	1.63411021232605	0.9309481382369995	1.232825040817261	0.9355640411376953	1.093553066253662	1.213784694671631	1.156161785125732	1.038220167160034	1.372716188430786	1.498276233673096	0.509775698184967	1.38947319984436	0.375489741563797	1.641312837600708	1.256477236747742	1.083167552947998	0.7422635555267334	1.052716732025146	0.288761168718338	0.9674290418624878	0.7514599561691284	0.9926061630249023	0.9664559960365295	0.7300718426704407	0.9633548259735107	1.459969282150269	0.6592942476272583	1.075611591339111	0.3841617703437805	1.215904951095581	1.13617467880249	1.065022706985474	0.3330627679824829	0.6530001759529114	0.6858882904052734	0.7632126808166504	1.62809145450592	1.088368773460388	0.7870368957519531	0.9373106956481934	1.232250928878784	1.124972105026245	1.050880670547485	0.3336120843887329	1.097965598106384	1.055617332458496	0.3759128749370575	1.150383472442627	0.332263708114624	1.239830017089844	1.180116176605225	0.80429607629776	1.028416395187378	0.2787066102027893	0.7590513229370117	1.089246153831482	1.086849927902222	1.176864862442017	0.5072824954986572	0.5193498134613037	1.127341985702515	1.040982484817505	1.523289442062378	0.3856082558631897
EG0341	0.7797079086303711	0.9954492449760437	1.132645010948181	1.371518969535828	1.533527135848999	0.5810624957084656	1.458688855171204	1.273005962371826	1.493252754211426	0.581733226776123	1.058241844177246	1.470890164375305	0.5402863025665283	1.288920164108276	1.28220009803772	1.378290891647339	1.188015460968018	0.6424552202224731	1.317672491073608	0.6528087258338928	1.398474097251892	0	1.514251589775085	1.29435133934021	1.415732145309448	0.4360423982143402	1.045756101608276	1.294335126876831	0.8865554928779602	1.508478760719299	1.646532773971558	0.7067347168922424	1.041748404502869	0.7666589021682739	0.9360798597335815	0.4839841425418854	0.4897031486034393	0.8508775234222412	0.5864670276641846	0.9757908582687378	1.486118912696838	0.7919313311576843	1.189315795898438	1.077153325080872	1.184836506843567	0.7229864597320557	0.7672575712203979	0.5141754746437073	1.247284531593323	0.8670759201049805	1.037318468093872	0.7430645227432251	1.008993625640869	1.054977536201477	1.572375059127808	0.9772032499313354	1.059306859970093	0.6423805356025696	1.38466477394104	1.218496561050415	0.9606656432151794	1.17999279499054	1.354400038719177	0.8975725769996643	1.164489269256592	1.210916519165039	0.8068174123764038	0.7132969498634338	1.276730179786682	1.332286357879639	0.790708065032959	0.4458131492137909	0.7098908424377441	1.351168513298035	0.6128029227256775	0.8688791394233704	1.378038167953491	0.8214161396026611	1.271170377731323	0.6171530485153198	0.5887148976325989	0.9828440546989441	1.036453604698181	1.293600797653198	1.041016936302185	0.4702998697757721	1.001781463623047	0.9627292156219482	1.40732216835022	1.22591245174408	0.7741914987564087	1.171925067901611	1.291856169700623	1.435299873352051
EG0364	1.467012524604797	1.657782673835754	0.682839035987854	0.3181125223636627	0.2160040587186813	1.392792940139771	0.5720951557159424	0.856400191783905	0.5892876386642456	1.306321382522583	0.6043798923492432	0.5815516710281372	1.229539275169373	0.3763244450092316	1.416050314903259	0.3199531733989716	0.6642498970031738	1.169962525367737	0.5039547681808472	1.074700117111206	0.5417842864990234	1.514251589775085	0	0.3899548649787903	0.9907454252243042	1.385280132293701	1.397384166717529	0.3891145586967468	1.393194556236267	0.6067157387733459	1.772576093673706	1.107884764671326	1.358021259307861	1.054997205734253	1.284402370452881	1.349997639656067	1.292552471160889	1.159546375274658	1.50173032283783	1.663641810417175	0.580571711063385	1.533682346343994	0.4693698585033417	1.771741151809692	1.255993843078613	1.227549314498901	0.8869122266769409	1.22120988368988	0.4415757060050964	0.8616442084312439	0.8654493689537048	1.197691321372986	1.22063684463501	0.7515485286712646	1.076395273208618	1.628984332084656	0.9789890050888062	1.171344637870789	0.3178678154945374	1.328439950942993	1.32010805606842	1.264812827110291	0.3877487182617188	0.8718816041946411	0.8305536508560181	1.005099058151245	1.739883661270142	1.25836968421936	0.7892906069755554	1.033362984657288	1.364944458007812	1.299618721008301	1.199936509132385	0.3114647567272186	1.265782594680786	1.235480785369873	0.3197330832481384	1.291703104972839	0.4450162053108215	1.365615487098694	1.337099313735962	1.087379217147827	1.171734094619751	0.3899937868118286	0.8771371841430664	1.238566279411316	1.125835180282593	1.330408930778503	0.8911832571029663	0.8078011870384216	1.30375337600708	1.122114896774292	1.657176971435547	0.3934127986431122
EG0365	1.246933221817017	1.43655264377594	0.6703588962554932	0.1977681666612625	0.3191740810871124	1.17341423034668	0.2324866950511932	0.5806289911270142	0.2017245292663574	1.089145183563232	0.6152310371398926	0.2451981008052826	1.009198188781738	0.01854721270501614	1.179532766342163	0.1906748861074448	0.4062779545783997	0.9433056116104126	0.2033208310604095	0.9058148860931396	0.286432683467865	1.29435133934021	0.3899548649787903	0	0.706857442855835	1.167439699172974	1.168419599533081	0.003950465004891157	1.184020519256592	0.2364643067121506	1.523810744285583	0.8803870677947998	1.136991024017334	0.8280274271965027	1.058202147483826	1.131206750869751	1.070307970046997	0.9346857070922852	1.283921003341675	1.449879765510559	0.2933880686759949	1.315136432647705	0.2090408205986023	1.553990125656128	1.17163074016571	0.9788495302200317	0.6403504610061646	1.011460304260254	0.1177497580647469	0.8479849100112915	0.6506271362304688	0.98206627368927	0.998921275138855	0.6189034581184387	0.7659653425216675	1.410241365432739	0.7555854320526123	0.9912841320037842	0.2004125863313675	1.09999144077301	1.095651388168335	1.069933652877808	0.09441927075386047	0.6539762020111084	0.5560436248779297	0.7715910673141479	1.522334098815918	1.044431805610657	0.6557427644729614	0.7912882566452026	1.149094581604004	1.071635723114014	0.9577016830444336	0.1272315084934235	1.040353536605835	1.009093761444092	0.1916021853685379	1.050097942352295	0.1341118663549423	1.145406007766724	1.119494318962097	0.8676656484603882	0.9381479024887085	0.01029818132519722	0.6032021045684814	1.021620035171509	0.9903512001037598	1.108423709869385	0.6714383959770203	0.5642409920692444	1.084593772888184	0.9431627988815308	1.427658319473267	0.2508658468723297
EG0381	1.159495949745178	1.55091118812561	0.8883094787597656	0.8210586309432983	0.957017183303833	1.168525457382202	0.8665361404418945	0.8597858548164368	0.9044783115386963	1.146203875541687	0.7992949485778809	0.8780539035797119	1.036640763282776	0.7040469646453857	0.9174512028694153	0.8302053213119507	0.6473484039306641	1.055320978164673	0.7593878507614136	1.011236786842346	0.8631558418273926	1.415732145309448	0.9907454252243042	0.706857442855835	0	1.257753729820251	1.250302076339722	0.7052910327911377	1.27717113494873	0.918481707572937	1.274285674095154	0.9593350887298584	0.8923041820526123	0.9312571883201599	1.154151916503906	1.114835858345032	1.130486249923706	0.952182412147522	1.366493225097656	1.528345346450806	0.9222961664199829	1.185020446777344	0.6436752676963806	1.429176092147827	1.27995491027832	1.093446731567383	0.7466681599617004	1.124288082122803	0.653917133808136	0.9221705198287964	0.8373923301696777	1.048248529434204	1.086411237716675	0.6093744039535522	0.6576975584030151	1.513343811035156	0.9203935265541077	1.07677173614502	0.8388366103172302	1.07889711856842	1.201278686523438	1.18053150177002	0.7683192491531372	0.733538031578064	0.7920074462890625	0.6499536037445068	1.631723880767822	1.032642602920532	0.9259587526321411	0.924934446811676	1.195794939994812	1.159124970436096	1.043062210083008	0.7669156789779663	1.072415471076965	1.025355100631714	0.8310950994491577	1.146929621696472	0.7245873212814331	1.056349396705627	1.199985146522522	0.9698609709739685	0.6503048539161682	0.701920747756958	0.773029625415802	1.123066902160645	1.051366329193115	0.9180705547332764	1.008502006530762	0.8330349326133728	0.9722377061843872	0.6747518181800842	1.135430097579956	0.8816730976104736
EG0401	0.618632435798645	0.9149051904678345	0.9716660380363464	1.240486741065979	1.40473484992981	0.3399564325809479	1.327120900154114	1.14220404624939	1.364265441894531	0.3429701328277588	0.9149056673049927	1.338360786437988	0.3522656559944153	1.160401701927185	1.102615714073181	1.252739667892456	1.03041684627533	0.4930777251720428	1.175212264060974	0.4991989135742188	1.267353773117065	0.4360423982143402	1.385280132293701	1.167439699172974	1.257753729820251	0	0.8721567392349243	1.164922118186951	0.7010944485664368	1.378124117851257	1.516940832138062	0.5136452913284302	0.8775869607925415	0.6075029969215393	0.7775495648384094	0.402643233537674	0.3372566401958466	0.7012013792991638	0.3519282341003418	0.798684298992157	1.357133388519287	0.6246277689933777	1.048817276954651	0.9145347476005554	1.045397520065308	0.6536711454391479	0.6438078880310059	0.3970213532447815	1.117309331893921	0.7069059610366821	0.8638285994529724	0.5702322125434875	0.8124958872795105	0.9111863970756531	1.427104592323303	0.7932062745094299	0.9166680574417114	0.4637017846107483	1.261370658874512	1.0725417137146	0.8007193803787231	1.051419019699097	1.226095080375671	0.7274603843688965	1.022060990333557	1.038326501846313	0.7569069862365723	0.5186200141906738	1.143321990966797	1.153749108314514	0.5933874845504761	0.3701151609420776	0.5507519841194153	1.223538756370544	0.4627789556980133	0.6831629276275635	1.25324559211731	0.6747561097145081	1.138262987136841	0.4389171600341797	0.3572310507297516	0.803415060043335	0.8548780679702759	1.164767146110535	0.8712242841720581	0.2914289236068726	0.8641579151153564	0.7874433398246765	1.278726577758789	1.082882165908813	0.5711438655853271	1.001823425292969	1.158510446548462	1.306294202804565
