sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-3334_iter-1,depth-3334_iter-2,depth-3334_iter-3,depth-3334_iter-4,depth-3334_iter-5,depth-3334_iter-6,depth-3334_iter-7,depth-3334_iter-8,depth-3334_iter-9,depth-3334_iter-10,depth-6667_iter-1,depth-6667_iter-2,depth-6667_iter-3,depth-6667_iter-4,depth-6667_iter-5,depth-6667_iter-6,depth-6667_iter-7,depth-6667_iter-8,depth-6667_iter-9,depth-6667_iter-10,depth-10000_iter-1,depth-10000_iter-2,depth-10000_iter-3,depth-10000_iter-4,depth-10000_iter-5,depth-10000_iter-6,depth-10000_iter-7,depth-10000_iter-8,depth-10000_iter-9,depth-10000_iter-10,depth-13333_iter-1,depth-13333_iter-2,depth-13333_iter-3,depth-13333_iter-4,depth-13333_iter-5,depth-13333_iter-6,depth-13333_iter-7,depth-13333_iter-8,depth-13333_iter-9,depth-13333_iter-10,depth-16667_iter-1,depth-16667_iter-2,depth-16667_iter-3,depth-16667_iter-4,depth-16667_iter-5,depth-16667_iter-6,depth-16667_iter-7,depth-16667_iter-8,depth-16667_iter-9,depth-16667_iter-10,depth-20000_iter-1,depth-20000_iter-2,depth-20000_iter-3,depth-20000_iter-4,depth-20000_iter-5,depth-20000_iter-6,depth-20000_iter-7,depth-20000_iter-8,depth-20000_iter-9,depth-20000_iter-10,depth-23333_iter-1,depth-23333_iter-2,depth-23333_iter-3,depth-23333_iter-4,depth-23333_iter-5,depth-23333_iter-6,depth-23333_iter-7,depth-23333_iter-8,depth-23333_iter-9,depth-23333_iter-10,depth-26666_iter-1,depth-26666_iter-2,depth-26666_iter-3,depth-26666_iter-4,depth-26666_iter-5,depth-26666_iter-6,depth-26666_iter-7,depth-26666_iter-8,depth-26666_iter-9,depth-26666_iter-10,depth-30000_iter-1,depth-30000_iter-2,depth-30000_iter-3,depth-30000_iter-4,depth-30000_iter-5,depth-30000_iter-6,depth-30000_iter-7,depth-30000_iter-8,depth-30000_iter-9,depth-30000_iter-10,Patient_ID,Stool_Consistency,Patient_Sex
EG0415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.443077906581063,9.447504027288211,9.475398467837916,9.378845809471,9.4046497114874,9.407510386654264,9.395189554709756,9.436947114103928,9.4136573927787,9.41982391363845,9.58703422079665,9.605414415371454,9.610515065735214,9.60351932896172,9.585392641208411,9.628328367103991,9.599862061790873,9.628647933854756,9.571970752169536,9.599386866079673,9.65869300314581,9.64616439563615,9.642165525269204,9.658245800301517,9.620591626230215,9.659385933984206,9.642832498717384,9.630290639747685,9.636300169634367,9.652312989915036,9.690133195798712,9.674732074003856,9.690202283284693,9.680228839283004,9.681237206847104,9.667135766042191,9.651040952160422,9.665723894793055,9.678050658661697,9.685158533819967,9.684466953343223,9.670420826454617,9.68632590849026,9.68519686584006,9.683781701617438,9.69077190332987,9.680259371426017,9.677825373259152,9.702201824039555,9.694995889782374,9.691073019931546,9.702386364331554,9.704017303096656,9.700745539652612,9.720144248282686,9.711457763404995,9.703470430272867,9.719083291017416,9.697900534921676,9.702944015283512,9.719385666950243,9.705807558692976,9.706206688423862,9.71165072642204,9.709608108601794,9.712153541658784,9.706956019852036,9.70242710296574,9.703141706435211,9.71268240720016,9.708486670260784,9.722722749710869,9.709535125199832,9.712567175430584,9.707515027712352,9.711786051875125,9.700377469647147,9.72049775979545,9.71450841762448,9.703678414212778,9.706820037925333,9.71707612937344,9.726904946273631,9.721190940191338,9.71316514586006,9.734678240725549,9.7284211468573,9.713612753380442,9.718998422494176,9.716464518740008,P067,formed,M
EG0447,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.52437741993675,8.51698750904102,8.51137101782798,8.514862383484163,8.545797675731022,8.543570278149724,8.508484183824637,8.512444075718571,8.506396328423952,8.518785109655441,8.557354943911823,8.585292986151105,8.590445120248958,8.571981912566574,8.596997137085816,8.597523972928428,8.555296647127049,8.555139921204704,8.574999270275336,8.593694068104554,8.617433161899674,8.581850491080774,8.618023953446214,8.592096408108445,8.607042688791154,8.608382100935678,8.60743577018033,8.592286496859385,8.588131224977728,8.577106809454335,8.603963069244148,8.605959416405767,8.61311983980515,8.610116271235338,8.60737830031925,8.615344317917687,8.585936203360733,8.610108571856744,8.597565290659144,8.595716331951442,8.624058014136113,8.612163263118786,8.610346589501686,8.613371586789132,8.618058650908111,8.609943332251415,8.615849915441087,8.609781059141477,8.596664722609303,8.617766638053512,8.608684364088285,8.609773281600194,8.620667527784358,8.607942611692183,8.605501524036168,8.610821230772963,8.610279004636087,8.62603827471737,8.615176784279615,8.61438716820097,8.613407134127916,8.622408791248155,8.630407787274335,8.629197281286661,8.626871118627232,8.625588699214141,8.626563399785574,8.617208090361094,8.61772045139092,8.624716179602526,8.628289337349038,8.606468276989258,8.623303010167982,8.627869728993758,8.62843518168965,8.618205698076599,8.636101139337327,8.62328229996364,8.621324034364045,8.616697383716877,8.618406388130154,8.627490553031928,8.615038740888266,8.618617032916479,8.62298072278755,8.62178670670047,8.621778844486652,8.6233770455726,8.626736488330389,8.617580968243967,P061,semi-formed,M
EG0497,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.18662488229156,9.220914786880623,9.168143708695286,9.2255252967393,9.165150150944264,9.204853365357554,9.152128469277285,9.185184671266557,9.189434861729817,9.211680108749922,9.34965322215181,9.329092562327858,9.338844662034326,9.319078643474397,9.29583065883767,9.329680182884225,9.31436442085014,9.317605550744744,9.335535518734169,9.340443703002755,9.342491062779011,9.357408563234303,9.368952925628296,9.389680965423205,9.349098311905712,9.37090050480306,9.380070046996746,9.363424618175229,9.370580940963396,9.345575704511631,9.377949666837454,9.382200435261373,9.381180529012756,9.389410661512418,9.375797351185629,9.401911706467994,9.384690897608213,9.39160302885606,9.399424066072672,9.39368220265255,9.374289829083054,9.383531102335043,9.406878203734518,9.402325747740012,9.417411550600034,9.38960267564834,9.396039669037492,9.407973950883616,9.409459702532518,9.394937978455044,9.401579298415944,9.400190531705556,9.398513482119466,9.409635657360289,9.406683330888953,9.40207622592067,9.419017614943773,9.412181118036326,9.410875108642148,9.433331217324955,9.40522232624264,9.412954900768009,9.429419513086716,9.414310704241208,9.399276610710269,9.42516665852647,9.41424070112132,9.420459842976877,9.413443418523212,9.428521204405616,9.42249069213707,9.431047615487968,9.420687198954814,9.409403553829572,9.413790244358534,9.419950373387472,9.4186730598611,9.416570556111893,9.423256677910263,9.418762997766455,9.421198724980105,9.413554699032138,9.425065447048176,9.413108715415616,9.428724328607611,9.413455660688816,9.421992205154014,9.42511008352706,9.422454003210776,9.43223161141504,P048,semi-formed,F
EG0520,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.11001075559853,9.122270125745846,9.14092538495075,9.115898125383564,9.1236599209783,9.126863399248135,9.120670116234454,9.137094924969476,9.143290837791096,9.087027634300588,9.222270971932408,9.220949860652226,9.233536705247536,9.262106494888522,9.212746312756884,9.241453590265998,9.219343372282443,9.20979479319672,9.21451672112292,9.205423984853187,9.258879330413633,9.25316855200136,9.241891530968038,9.234515672277531,9.274395796372968,9.231728570411388,9.259102978689148,9.26551785945027,9.241379567647735,9.248948369672505,9.277084415811126,9.277903375248425,9.275262548901113,9.2621136869327,9.27343321284105,9.281333053798727,9.25919635948083,9.2707659130372,9.276032230496304,9.279234481149132,9.27902103208701,9.271323325235052,9.274636313698403,9.270934927104747,9.283526304356526,9.273893278821106,9.2792754827455,9.290105386443004,9.27902746760221,9.259783574698476,9.29700580041675,9.278537347963256,9.29254782909123,9.28948793569226,9.284872410192806,9.289771058954598,9.264772619249165,9.282994317871012,9.297710615358026,9.295397114189331,9.291999588029974,9.288390717952156,9.299935785272435,9.302854305802176,9.30155710933802,9.298253992566613,9.277322044126633,9.30313760060491,9.29716944096582,9.290941074864522,9.293135063726533,9.291773192432656,9.288446226801632,9.293753785728494,9.28889795703427,9.292951092972592,9.29684032855087,9.293455251902849,9.3029124658253,9.28968231599769,9.292779912060562,9.299592285660715,9.296196014226568,9.298160647563549,9.297970616983749,9.305516222215095,9.298855971532278,9.292194403537948,9.310358717705396,9.297588573989582,P015,semi-formed,M
EG0546,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.903903389683132,8.941175173973457,8.93314828173003,8.943914093240108,8.935676077358412,8.939202671729305,8.937156921125831,8.914066357572988,8.902314736952844,8.938475946315434,9.01840584170413,9.009631573597336,8.985097576221444,9.011228067984431,9.005423240996171,8.996274175553044,9.002740541801284,9.017763326581631,9.02348798791123,9.004290681586241,9.050485952982449,9.01569430193316,9.057553106070085,9.026811422218326,9.035883987467576,9.030816134925397,9.052803680153186,9.038508455108758,9.059591863258593,9.03606905321463,9.035315875685203,9.059031388590563,9.051293694400863,9.031650875669555,9.068125857287988,9.058772822227414,9.055273808088971,9.068636396462038,9.047207525740312,9.048090476676526,9.065065551757115,9.046031611291388,9.0615797851135,9.05882756049716,9.053222527687176,9.060039965990017,9.047596687723711,9.079293209849006,9.06059865059122,9.056397823052857,9.06401371169662,9.053108416671934,9.058000971551184,9.047411821087923,9.050680990857048,9.067637640054894,9.072601710577368,9.068363583091338,9.07956978371258,9.078245860049366,9.069641421731813,9.065542295679762,9.062830422204012,9.073939385795391,9.07376168664856,9.074160824280224,9.07468126404748,9.085049251290926,9.075949515127004,9.071312958594394,9.07939843787174,9.073882239522703,9.084145128245796,9.073607432103431,9.06416776477524,9.078359007170224,9.067248805608555,9.071889531375138,9.075005852549433,9.084538079522837,9.074021081900316,9.058009521978407,9.082636321814594,9.066504374697754,9.07537798256997,9.068613900921031,9.07665851614168,9.082624819276583,9.06731818070249,9.052358927549252,P048,semi-formed,F
EG0605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.96243951523683,8.971878625445237,8.945739596276784,8.981251159703396,8.958658515626771,8.939097594825151,8.992340225037433,8.978544340320587,8.94498641137986,8.952856130321317,9.088091109368303,9.096540066690512,9.081591078878194,9.073905584741633,9.10386391479542,9.09106191929647,9.084696330031024,9.093560145092283,9.057785971866254,9.097126248547148,9.116667312576691,9.109761069111562,9.104985624145714,9.115927724457883,9.124689913571103,9.11674143214078,9.09596651375398,9.121221032514311,9.129457183790636,9.112853206160166,9.127459583885296,9.137971397944323,9.115098157480638,9.149896660745265,9.12430955827268,9.116138297085612,9.142624377137077,9.142349370640318,9.13616985367073,9.142892990185898,9.137727450583158,9.144199929520504,9.133280570781922,9.158768093390597,9.154085867919456,9.155017397265608,9.147994880754494,9.136605486579036,9.171050802797692,9.142203658770432,9.163116219519564,9.148359996194076,9.17607622583518,9.148570118001787,9.156539181057829,9.150540912559004,9.143928656194646,9.158096579107234,9.170229003807004,9.15681988905878,9.167184548911187,9.161977175326935,9.16192230760383,9.163918873350507,9.151037403272534,9.15887555151943,9.157286813459889,9.155825619399073,9.16398833117458,9.143849770537065,9.180784494335647,9.166559445766358,9.169356420499575,9.162621910800926,9.153908823494088,9.155628223303566,9.16249029701454,9.149162420803986,9.18423936810722,9.174009587423216,9.167204031183848,9.162957420102458,9.150365793102685,9.17395110511173,9.176210653484846,9.17384091976158,9.15771532875448,9.175442186846864,9.170425574178251,9.164947870955286,P007,semi-formed,M
EG0647,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.191429993155472,9.188226919337769,9.162360862898728,9.20338558358727,9.201663135005512,9.17851730798144,9.184734612818128,9.21402063560893,9.25019464846044,9.21281282276868,9.303893828544316,9.336023018603855,9.296824640933654,9.326320755291928,9.298008633381928,9.308781706123924,9.330675805593366,9.319062154336017,9.326719987948104,9.309194467444009,9.36738130650394,9.35934549206671,9.355103947843563,9.348540722906703,9.368839156584736,9.364111381098514,9.346990511929723,9.362588727397686,9.364143921732808,9.35938844727774,9.374280211960835,9.384950940790436,9.374561208601303,9.374736895436966,9.378083505274349,9.384450964271696,9.37769322514186,9.379897721926543,9.391009091326808,9.38583096796668,9.412895439235347,9.404707595871232,9.383964643257762,9.40414480256478,9.414318689837163,9.390854335742713,9.416607641476594,9.384182656593763,9.38730494816382,9.391610299683514,9.404975793616211,9.399153756610293,9.41463911771698,9.399295922928102,9.394752801499754,9.404740382044729,9.41183697870501,9.414778982271327,9.396226173711906,9.387541491441413,9.41300091066772,9.426920691391294,9.40978511051608,9.41814380622522,9.385889302499558,9.41237810507064,9.398394250470608,9.419620836605285,9.411427240967257,9.406594708121489,9.418266529152922,9.415238136080402,9.409100883211366,9.42443598827932,9.40719975548168,9.436327672224069,9.421052288305669,9.40494137481569,9.413367578920305,9.418908551027297,9.422201899372489,9.409033916791817,9.409619345527682,9.4182160694346,9.408671829686366,9.41364522579311,9.437700103402348,9.41267389481578,9.421441345965183,9.412022828420907,P011,formed,M
EG0660,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.09763755043304,9.032973179875214,9.086514369440511,9.155664464282545,9.07415427739631,9.116819671077396,9.115320925646742,9.12768796065712,9.089719809634488,9.11583583525343,9.193631609533796,9.20409164531114,9.21592820281962,9.2255663347872,9.195783029984636,9.221089976383372,9.258833802326803,9.2215068168988,9.20180802301747,9.209849687572246,9.276932533537533,9.287725533277586,9.255275057921631,9.244260256810874,9.278816717380552,9.289506132958689,9.269980044036092,9.267148125648042,9.24973133748801,9.271520326136732,9.272890688620864,9.30436466460207,9.304389683632335,9.28121900080294,9.29081603452287,9.310933470173511,9.290641443370465,9.294873474811173,9.286116166505089,9.29962872193022,9.320223603446951,9.30994413934696,9.30156031755186,9.312751568822776,9.278885834730865,9.310222440623043,9.299249170963146,9.309120579013548,9.309357241344628,9.314345830946992,9.326214019729118,9.333952252975507,9.315145102155414,9.318046945739772,9.330038179661011,9.319731197882229,9.323399465290514,9.319370220002533,9.32237690007349,9.338139285846896,9.30539676690693,9.31620300900051,9.320356625780304,9.325845088619928,9.319993002157103,9.31141110017686,9.32327765578676,9.307407930075536,9.33451972790736,9.335644582029529,9.336239895164942,9.317639582586962,9.328497361575264,9.331112933018003,9.334944633588137,9.333523982682632,9.333105561884386,9.32831789640396,9.338894865926983,9.338919137518609,9.316051092698688,9.341371030075866,9.341609810974017,9.333549365574342,9.340008050250468,9.330418842451662,9.336092004544152,9.34038766211406,9.325822916803409,9.33320063233375,P063,formed,M
EG0732,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.896441597415006,8.935004301722127,8.934302568189707,8.968912829454199,8.939779085076214,8.93601238745253,8.917357458372962,8.934516184625949,8.909528998188275,8.902701706877155,8.99455009779648,8.991017315536233,9.038664737873138,8.99862271360227,9.016635965345502,9.028530502701434,8.976933217761195,9.01901170515224,9.017064850676649,9.023668614880572,9.044073910060664,9.045089298069543,9.061510988234897,9.061191781142488,9.045328975235426,9.05825019915424,9.04984519028349,9.044258811930618,9.052126419603889,9.065637134439497,9.063478353340198,9.07152287828584,9.058991428724353,9.057306227944368,9.051023941829769,9.096031126752056,9.067244670908773,9.076699835504018,9.08679349433872,9.066012144422874,9.081026062980438,9.086643598885422,9.09073134960634,9.082722174196734,9.0868343012384,9.084641923799929,9.0864749591055,9.09086314950544,9.0882006538716,9.092732504615393,9.08497072506464,9.08857775263249,9.0816120163458,9.086519567809654,9.098544843882117,9.076676496599925,9.11082456146709,9.07957306880068,9.091993429994403,9.088418286760843,9.088769947235685,9.085507909103546,9.11173779860858,9.085023820861233,9.088620221602,9.104487974016108,9.079822351760622,9.10665067200398,9.099837568046716,9.094018828075788,9.096178922361906,9.095631770014602,9.087631750363498,9.096363219215194,9.087832340372673,9.097849456925472,9.091450760007636,9.093742935347011,9.102512037953806,9.079564919670505,9.100673063413522,9.092758303973577,9.101003973178711,9.102379616913076,9.108622841025973,9.10257099085854,9.098398315718836,9.102192326727732,9.09698896291301,9.096972260321278,P040,liquid,F
EG0744,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.999425046459292,8.96372957267005,9.019075734194375,8.98763807935392,8.959617776925002,8.957715649233428,8.987782052798494,8.987804062663733,9.017178154450256,8.960386926064565,9.067344748259218,9.096148414795076,9.086446605368726,9.087455523381903,9.102213315084835,9.08418307310088,9.096924468047895,9.084655947445862,9.093086403775354,9.093678446756668,9.121454915225511,9.134553894702432,9.116826047107075,9.13137007416676,9.122703432923885,9.136179907691982,9.11322488578108,9.106628136651468,9.104164318989785,9.135176736247882,9.145085808903506,9.150606664839897,9.169553056209082,9.13037469247537,9.124469900304144,9.136109602737804,9.133633378456295,9.135871476337808,9.138511518877936,9.141046268087637,9.15208991556714,9.135986641260018,9.163049378205056,9.13561664234329,9.154703816005346,9.166587250425025,9.157840132166475,9.15389703677216,9.164081657066053,9.156417577196576,9.16804688446581,9.163132080881448,9.157312410728354,9.181672909634202,9.159457702894384,9.15385502423744,9.1523865459214,9.153806986311611,9.164305662987122,9.158762547531182,9.160345260372743,9.173547051081565,9.17946208659806,9.164077400329983,9.168479665683746,9.151887939981966,9.15854563525727,9.161601488969072,9.179694720584502,9.17556276704769,9.1638132210679,9.183347425813968,9.180076583365656,9.179272982342365,9.165650003719708,9.158653028009429,9.162734833273298,9.174476130655414,9.168530683400732,9.184201137932297,9.15876007892345,9.177104228862364,9.15816330159467,9.175527918013325,9.17754784795544,9.153044085541142,9.172399186482906,9.177814332498407,9.17712018644024,9.176333125577198,P052,liquid,F
EG0767,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.074494698538588,9.060426732828818,9.04155510218428,9.029237170289838,9.007452184351507,9.044065787552237,9.046742036676992,9.019227198157251,9.035425743019417,9.017224228047404,9.155126497664224,9.164419570896897,9.159790966616557,9.153275978838384,9.16706562219482,9.150069956147622,9.170983193714417,9.142913556629283,9.162104393631155,9.177052879572026,9.208273964791784,9.183053127494118,9.223001165730194,9.206844541694291,9.202587042506394,9.188346338298276,9.224922574692444,9.191322457168896,9.217233206189334,9.206270810869874,9.216030062470193,9.197676800290164,9.215784409533798,9.220070403392068,9.222977494861292,9.229296793137223,9.214311975247256,9.233219158372624,9.215794408797365,9.240032510786447,9.248367371204475,9.246945312545808,9.272335259955057,9.255895557776652,9.23611364302515,9.244795334028575,9.229059957113314,9.231371559959582,9.248394224404354,9.25278231415687,9.25265067174644,9.249896080829595,9.232011262816116,9.250123754394163,9.254114552214094,9.24956255316522,9.261451991887032,9.287315652033724,9.235958385983263,9.24631047622976,9.27164281057735,9.273540464329516,9.2742990630637,9.259022962568952,9.256851880648986,9.2497683461287,9.25613730249498,9.253870978125269,9.25086576397582,9.26197162893369,9.25662748325593,9.262576348598008,9.2773002300218,9.262270744930303,9.2721220318442,9.264241276457527,9.273035454224422,9.26456261055086,9.247678085437146,9.267153708694014,9.269746159924242,9.270921790571508,9.27305705983728,9.254129983888914,9.261178380273572,9.264929499949616,9.28105544215753,9.282404269428548,9.264416394933187,9.282157243816387,P025,semi-formed,M
EG0778,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.97319148077286,8.968203133995516,8.97840203689378,8.972415031928211,9.003884303405941,9.009467860785104,8.990322877567214,8.995993899764196,8.993158095104556,8.989831408433783,9.074801092896005,9.083932045175084,9.097757477429068,9.096906693185728,9.083511497349214,9.054601882995645,9.097793284536332,9.08176616603827,9.06235221430455,9.083996309460728,9.11821676133038,9.104255899348846,9.110850424812218,9.11134801546834,9.120904693037229,9.10453079473954,9.104343115319375,9.117316829351982,9.121525409329186,9.08402888707481,9.1412937895898,9.128541167668535,9.158234274996127,9.116957096924946,9.138977137979394,9.133017927100909,9.13464074448829,9.142414569824298,9.11047460722352,9.125626096788064,9.137396802973752,9.130217606884798,9.13230807886735,9.136626363128904,9.151866066327566,9.142032968366165,9.139233995210722,9.140722475658851,9.1457010856891,9.142480792003052,9.14789172825127,9.1473518117643,9.152848220234288,9.124228381998616,9.154560663767455,9.15647789962801,9.144662533472752,9.135262650699008,9.148276658628443,9.143503349508505,9.148228393046749,9.146327077639038,9.148240681125513,9.143457008409476,9.157372412859392,9.143082913690389,9.145689157522131,9.144703046664937,9.144434020937208,9.144514418241837,9.144918159092631,9.14197646552651,9.144978763032688,9.152375396765578,9.140489412385142,9.161024181787267,9.153135232805786,9.172109250512,9.148051412513864,9.15164309594518,9.159152730570908,9.16034606308053,9.163105413072072,9.153508415061337,9.152651330488936,9.161129981346344,9.15876030472862,9.153678056426129,9.16075337704704,9.160702124934966,P063,liquid,M
EG0800,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.03854060541889,9.0643516098664,9.03331299298624,9.067660532040158,9.074287637695068,9.040062699668676,9.042829207225928,9.057176890821658,9.077402258052995,9.033590370036972,9.147193583463832,9.134007637389262,9.192652604708933,9.161707621974015,9.174350911886204,9.192370406120324,9.15720991781623,9.154468689159916,9.156781563738722,9.15606228197061,9.203777852856083,9.208030908607762,9.212033220101748,9.218978171987573,9.217593707313611,9.195190058090423,9.220667724095064,9.20732915545512,9.205496284739056,9.196426723051754,9.17715053637911,9.221663146181127,9.221122297642768,9.233811631101132,9.223619951565809,9.222580943914036,9.23901105206822,9.222082562584315,9.24293680659942,9.235242335543733,9.248243309831132,9.24625726256593,9.237923679986643,9.227798786395155,9.23413645473237,9.237409416602048,9.237291331698191,9.2429807087892,9.236156283382366,9.234449566683418,9.237743959718038,9.258809335044637,9.23815618350014,9.25255504474478,9.240035872848791,9.233715765531592,9.250248032517224,9.253718078381452,9.248855305076573,9.248788806819832,9.26502945048104,9.2512063094335,9.243864455617334,9.256019452056336,9.22629731469548,9.250407495530167,9.255911640171936,9.259870825543896,9.278495838293166,9.248676223748657,9.258746092274995,9.25330937189316,9.266579957326837,9.2643417685937,9.270555585665743,9.24815944661595,9.276791303707087,9.25903736462234,9.271527347429757,9.25261351383847,9.285723398637504,9.257890378347284,9.248977365951692,9.264450100781753,9.26678191256578,9.270658542311232,9.282823103853875,9.286144283516856,9.275669932975635,9.274196073753652,P037,semi-formed,M
EG0831,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.32873819932766,9.343477107165365,9.341111878801284,9.317200070626775,9.300152526564688,9.331898365117452,9.317467782637934,9.32635815094146,9.3453173796945,9.318179570166388,9.467244185793907,9.491901925272789,9.486252058878051,9.473596847368606,9.47881880939736,9.484349659971876,9.496343455208937,9.494885896906174,9.453851811799591,9.481518008509996,9.507084765302388,9.546712818088189,9.560661940987602,9.530559013630423,9.523571971978718,9.520992667928793,9.520107535186147,9.543848296720832,9.521059452562652,9.539859998524358,9.573697665321244,9.52832183730166,9.539298229271434,9.568167351116715,9.552899165886217,9.562368270009769,9.538110118407758,9.544939526736645,9.561900328271236,9.564838750873784,9.572493149195523,9.5792937550955,9.560900284607706,9.572813177065152,9.558385032374888,9.570822007352293,9.564908184371191,9.566989086318262,9.5647989889119,9.554590729905604,9.575458292662242,9.596102566620354,9.584139734328174,9.593544617546447,9.587150947321716,9.560557372704851,9.574898712875129,9.58311101096548,9.573091199208177,9.586702651189174,9.580062565624448,9.58706340780602,9.589472473146198,9.580599275166032,9.597711518025314,9.574967741495763,9.586903623301575,9.593436626028012,9.594116561387692,9.582314039379742,9.576562973686126,9.567539356920694,9.582965347885638,9.592752926119251,9.577719129890788,9.591989759959183,9.58075070784342,9.577540969261545,9.590726253892022,9.5986015790434,9.59819280219867,9.59780119077303,9.576488403531592,9.59959317990252,9.580487402713697,9.60153238910191,9.606037756193778,9.599505252133186,9.58190739231184,9.588144624479064,P012,liquid,F
EG0850,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.932087765433968,8.93671560773832,8.927184834383446,8.939419904216255,8.90223217189575,8.901216980127373,8.928902257192508,8.88965357449489,8.929627434735218,8.854726472170212,8.966848743862455,8.987572833259176,8.99958086626081,8.995196790250494,8.976351576226214,9.035164782746993,9.008243530202796,9.009434224860902,9.015286506926216,8.986568063814227,9.01262231965781,9.036065757052446,9.02130325865377,9.024756111799402,9.005093831635875,9.023803210332606,9.022187503003067,9.003347129110809,9.01679801036787,9.019641070885015,9.060915866690838,9.045967165858968,9.050682813650708,9.051101671698309,9.051465355867109,9.040670555997734,9.035297270071585,9.05577512522448,9.045940194320108,9.049864514603817,9.065454802167846,9.057291566607036,9.05636133249674,9.055404170013636,9.05235916807013,9.054430967076664,9.0629279257592,9.051502239965448,9.053647137960825,9.047448605390867,9.05194189083246,9.040607349920014,9.06360283559529,9.07187282956779,9.06366591709704,9.068585419361108,9.057095716695352,9.054479314716122,9.050971759046432,9.06113337643892,9.060389579590924,9.061632415492053,9.073305225616604,9.069343899604636,9.06900525362742,9.072754626502151,9.080142113127252,9.066739503152004,9.084764369146562,9.064210922150082,9.060338770159802,9.064099527389072,9.075671964729896,9.06914795301156,9.081478842170153,9.063324259872834,9.07674078517148,9.079982298094697,9.056537035962084,9.067823559845085,9.073595714885812,9.083058129082264,9.072329946716744,9.059318599088368,9.078917035381773,9.077937583464868,9.089441785400156,9.06915792501136,9.076926724958474,9.06739345089178,P052,liquid,F
EG0883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.034772297492074,9.039197475932694,9.01072264103337,9.025776749140476,9.05679406738698,9.03473264076117,9.012553179372803,9.089409391235709,9.030541894130067,9.05648227052516,9.155904352386033,9.195967216873138,9.158900330374536,9.153411429843471,9.156924050369945,9.133318038985252,9.159026226434658,9.156906558789984,9.172363149126392,9.155693198702696,9.213485821898512,9.212431860903251,9.197061436139798,9.19456541142734,9.199190011808088,9.164425814309116,9.225979333317987,9.197034381730036,9.207480355885023,9.200837186572976,9.217307284277185,9.211508835674884,9.218132599180478,9.232457831131894,9.219760202912138,9.214471731122648,9.221448006588476,9.215330759858904,9.231449000272423,9.211736997620422,9.243084304504167,9.228026589057706,9.240535972740354,9.234508959921351,9.237557200294017,9.221607601354677,9.212732410616036,9.213099198685644,9.22877431806186,9.222816560861554,9.233752777435514,9.250422077023975,9.256989952106132,9.258494782800234,9.229903632158502,9.259236593730645,9.252305725067474,9.246313448622049,9.2262741177724,9.248262748847615,9.242079454931936,9.246750703136987,9.245993662915328,9.23995228613337,9.259470424327068,9.248485586187696,9.26189620361132,9.248197481865963,9.249745175614594,9.238448094197242,9.260266184946682,9.262841356758685,9.255224193723809,9.2525452837281,9.257971347937586,9.250707889580228,9.2639975679141,9.259632168365258,9.260842399832269,9.262595608597916,9.278898692996467,9.258892144967575,9.24983052862933,9.251605938494242,9.251371873644027,9.263862043511365,9.249374476467914,9.25041284372436,9.271469873241545,9.271663746004178,P075,semi-formed,M
