	SubjectID1	SubjectID2	Group1	Group2	Distance
2453	EG0927	EG0415	After abduction	Before abduction	0.228125
2454	EG0927	EG0401	After abduction	Before abduction	0.31970260223048325
2455	EG0927	EG0381	After abduction	Before abduction	0.31010452961672474
2456	EG0927	EG0039	After abduction	Before abduction	0.2980769230769231
2457	EG0927	EG0303	After abduction	Before abduction	0.3205574912891986
2458	EG0927	EG0282	After abduction	Before abduction	0.2798507462686567
2459	EG0927	EG0280	After abduction	Before abduction	0.31970260223048325
2460	EG0927	EG0236	After abduction	Before abduction	0.24820143884892087
2461	EG0927	EG0194	After abduction	Before abduction	0.3142857142857143
2462	EG0927	EG2608	After abduction	Before abduction	0.2717391304347826
2463	EG0927	EG2591	After abduction	Before abduction	0.26245847176079734
2464	EG0927	EG0141	After abduction	Before abduction	0.32
2465	EG0927	EG0024	After abduction	Before abduction	0.2872727272727273
2466	EG0892	EG2518	After abduction	Before abduction	0.1862348178137652
2467	EG0892	EG2490	After abduction	Before abduction	0.22709163346613545
2468	EG0892	EG2435	After abduction	Before abduction	0.2833333333333333
2469	EG0892	EG2419	After abduction	Before abduction	0.23754789272030652
2470	EG0892	EG0136	After abduction	Before abduction	0.22745098039215686
2471	EG0892	EG2335	After abduction	Before abduction	0.16170212765957448
2472	EG0892	EG2279	After abduction	Before abduction	0.275092936802974
2473	EG0892	EG2214	After abduction	Before abduction	0.2677966101694915
2474	EG0892	EG2186	After abduction	Before abduction	0.2908366533864542
2475	EG0892	EG2149	After abduction	Before abduction	0.23694779116465864
2476	EG0892	EG1976	After abduction	Before abduction	0.2838709677419355
2477	EG0892	EG1915	After abduction	Before abduction	0.24285714285714285
2478	EG0892	EG1905	After abduction	Before abduction	0.17391304347826086
2479	EG0892	EG1904	After abduction	Before abduction	0.27483443708609273
2480	EG0892	EG1872	After abduction	Before abduction	0.21660649819494585
2481	EG0892	EG1830	After abduction	Before abduction	0.2903225806451613
2482	EG0892	EG1825	After abduction	Before abduction	0.19402985074626866
2483	EG0892	EG1823	After abduction	Before abduction	0.27946127946127947
2484	EG0892	EG1724	After abduction	Before abduction	0.2222222222222222
2485	EG0892	EG1599	After abduction	Before abduction	0.19574468085106383
2486	EG0892	EG1507	After abduction	Before abduction	0.25263157894736843
2487	EG0892	EG1394	After abduction	Before abduction	0.2606837606837607
2488	EG0892	EG1359	After abduction	Before abduction	0.288961038961039
2489	EG0892	EG1080	After abduction	Before abduction	0.2545454545454545
2490	EG0892	EG1069	After abduction	Before abduction	0.28936170212765955
2491	EG0892	EG1051	After abduction	Before abduction	0.18025751072961374
2492	EG0892	EG0070	After abduction	Before abduction	0.2809917355371901
2493	EG0892	EG0968	After abduction	Before abduction	0.28620689655172415
2494	EG0892	EG0967	After abduction	Before abduction	0.2127659574468085
2495	EG0892	EG0946	After abduction	Before abduction	0.30272108843537415
2496	EG0892	EG0883	After abduction	Before abduction	0.27526132404181186
2497	EG0892	EG0831	After abduction	Before abduction	0.25597269624573377
2498	EG0892	EG0800	After abduction	Before abduction	0.25547445255474455
2499	EG0892	EG0767	After abduction	Before abduction	0.2698961937716263
2500	EG0892	EG0744	After abduction	Before abduction	0.21568627450980393
2501	EG0892	EG0732	After abduction	Before abduction	0.21428571428571427
2502	EG0892	EG0660	After abduction	Before abduction	0.25874125874125875
2503	EG0892	EG0605	After abduction	Before abduction	0.21138211382113822
2504	EG0892	EG0055	After abduction	Before abduction	0.3924050632911392
2505	EG0892	EG0497	After abduction	Before abduction	0.25263157894736843
2506	EG0892	EG0415	After abduction	Before abduction	0.3081761006289308
2507	EG0892	EG0401	After abduction	Before abduction	0.25206611570247933
2508	EG0892	EG0381	After abduction	Before abduction	0.2595419847328244
2509	EG0892	EG0039	After abduction	Before abduction	0.28668941979522183
2510	EG0892	EG0303	After abduction	Before abduction	0.2840909090909091
2511	EG0892	EG0282	After abduction	Before abduction	0.16170212765957448
2512	EG0892	EG0280	After abduction	Before abduction	0.22268907563025211
2513	EG0892	EG0236	After abduction	Before abduction	0.23846153846153847
2514	EG0892	EG0194	After abduction	Before abduction	0.24206349206349206
2515	EG0892	EG2608	After abduction	Before abduction	0.23622047244094488
2516	EG0892	EG2591	After abduction	Before abduction	0.254416961130742
2517	EG0892	EG0141	After abduction	Before abduction	0.2033195020746888
2518	EG0892	EG0024	After abduction	Before abduction	0.25984251968503935
2519	EG0850	EG2518	After abduction	Before abduction	0.26337448559670784
2520	EG0850	EG2490	After abduction	Before abduction	0.33067729083665337
2521	EG0850	EG2435	After abduction	Before abduction	0.38079470198675497
2522	EG0850	EG2419	After abduction	Before abduction	0.311284046692607
2523	EG0850	EG0136	After abduction	Before abduction	0.3359375
2524	EG0850	EG2335	After abduction	Before abduction	0.30833333333333335
2525	EG0850	EG2279	After abduction	Before abduction	0.248
2526	EG0850	EG2214	After abduction	Before abduction	0.3779264214046823
2527	EG0850	EG2186	After abduction	Before abduction	0.3617886178861789
2528	EG0850	EG2149	After abduction	Before abduction	0.2791666666666667
2529	EG0850	EG1976	After abduction	Before abduction	0.36774193548387096
2530	EG0850	EG1915	After abduction	Before abduction	0.3475177304964539
2531	EG0850	EG1905	After abduction	Before abduction	0.2901960784313726
2532	EG0850	EG1904	After abduction	Before abduction	0.39285714285714285
2533	EG0850	EG1872	After abduction	Before abduction	0.3225806451612903
2534	EG0850	EG1830	After abduction	Before abduction	0.36213991769547327
2535	EG0850	EG1825	After abduction	Before abduction	0.3161764705882353
2536	EG0850	EG1823	After abduction	Before abduction	0.3724832214765101
2537	EG0850	EG1724	After abduction	Before abduction	0.31226765799256506
2538	EG0850	EG1599	After abduction	Before abduction	0.30638297872340425
2539	EG0850	EG1507	After abduction	Before abduction	0.3611111111111111
2540	EG0850	EG1394	After abduction	Before abduction	0.33624454148471616
2541	EG0850	EG1359	After abduction	Before abduction	0.3627450980392157
2542	EG0850	EG1080	After abduction	Before abduction	0.2803030303030303
2543	EG0850	EG1069	After abduction	Before abduction	0.41350210970464135
2544	EG0850	EG1051	After abduction	Before abduction	0.27705627705627706
2545	EG0850	EG0070	After abduction	Before abduction	0.3682008368200837
2546	EG0850	EG0968	After abduction	Before abduction	0.3758620689655172
2547	EG0850	EG0967	After abduction	Before abduction	0.25663716814159293
2548	EG0850	EG0946	After abduction	Before abduction	0.3801369863013699
2549	EG0850	EG0883	After abduction	Before abduction	0.3129496402877698
2550	EG0850	EG0831	After abduction	Before abduction	0.31010452961672474
2551	EG0850	EG0800	After abduction	Before abduction	0.2878787878787879
2552	EG0850	EG0767	After abduction	Before abduction	0.3767123287671233
2553	EG0850	EG0744	After abduction	Before abduction	0.3563218390804598
2554	EG0850	EG0732	After abduction	Before abduction	0.33725490196078434
2555	EG0850	EG0660	After abduction	Before abduction	0.37800687285223367
2556	EG0850	EG0605	After abduction	Before abduction	0.33064516129032256
2557	EG0850	EG0055	After abduction	Before abduction	0.3789954337899543
2558	EG0850	EG0497	After abduction	Before abduction	0.2898550724637681
2559	EG0850	EG0415	After abduction	Before abduction	0.36421725239616615
2560	EG0850	EG0401	After abduction	Before abduction	0.35269709543568467
2561	EG0850	EG0381	After abduction	Before abduction	0.3650190114068441
2562	EG0850	EG0039	After abduction	Before abduction	0.3698630136986301
2563	EG0850	EG0303	After abduction	Before abduction	0.3449612403100775
2564	EG0850	EG0282	After abduction	Before abduction	0.3360655737704918
2565	EG0850	EG0280	After abduction	Before abduction	0.3319327731092437
2566	EG0850	EG0236	After abduction	Before abduction	0.31906614785992216
2567	EG0850	EG0194	After abduction	Before abduction	0.377431906614786
2568	EG0850	EG2608	After abduction	Before abduction	0.3515625
2569	EG0850	EG2591	After abduction	Before abduction	0.3806228373702422
2570	EG0850	EG0141	After abduction	Before abduction	0.33877551020408164
2571	EG0850	EG0024	After abduction	Before abduction	0.336
2572	EG0057	EG2518	After abduction	Before abduction	0.3263598326359833
2573	EG0057	EG2490	After abduction	Before abduction	0.31063829787234043
2574	EG0057	EG2435	After abduction	Before abduction	0.3951890034364261
2575	EG0057	EG2419	After abduction	Before abduction	0.35856573705179284
2576	EG0057	EG0136	After abduction	Before abduction	0.30962343096234307
2577	EG0057	EG2335	After abduction	Before abduction	0.29333333333333333
2578	EG0057	EG2279	After abduction	Before abduction	0.3875968992248062
2579	EG0057	EG2214	After abduction	Before abduction	0.3867595818815331
2580	EG0057	EG2186	After abduction	Before abduction	0.35064935064935066
2581	EG0057	EG2149	After abduction	Before abduction	0.33617021276595743
2582	EG0057	EG1976	After abduction	Before abduction	0.41830065359477125
2583	EG0057	EG1915	After abduction	Before abduction	0.36764705882352944
2584	EG0057	EG1905	After abduction	Before abduction	0.350597609561753
2585	EG0057	EG1904	After abduction	Before abduction	0.39661016949152544
2586	EG0057	EG1872	After abduction	Before abduction	0.3722627737226277
2587	EG0057	EG1830	After abduction	Before abduction	0.31390134529147984
2588	EG0057	EG1825	After abduction	Before abduction	0.35471698113207545
2589	EG0057	EG1823	After abduction	Before abduction	0.3811188811188811
2590	EG0057	EG1724	After abduction	Before abduction	0.3511450381679389
2591	EG0057	EG1599	After abduction	Before abduction	0.2831050228310502
2592	EG0057	EG1507	After abduction	Before abduction	0.381294964028777
2593	EG0057	EG1394	After abduction	Before abduction	0.3302325581395349
2594	EG0057	EG1359	After abduction	Before abduction	0.434640522875817
2595	EG0057	EG1080	After abduction	Before abduction	0.37593984962406013
2596	EG0057	EG1069	After abduction	Before abduction	0.3835616438356164
2597	EG0057	EG1051	After abduction	Before abduction	0.27522935779816515
2598	EG0057	EG0070	After abduction	Before abduction	0.36444444444444446
2599	EG0057	EG0968	After abduction	Before abduction	0.36727272727272725
2600	EG0057	EG0967	After abduction	Before abduction	0.23696682464454977
2601	EG0057	EG0946	After abduction	Before abduction	0.3776978417266187
2602	EG0057	EG0883	After abduction	Before abduction	0.3862815884476534
2603	EG0057	EG0831	After abduction	Before abduction	0.3923611111111111
2604	EG0057	EG0800	After abduction	Before abduction	0.3895131086142322
2605	EG0057	EG0767	After abduction	Before abduction	0.36823104693140796
2606	EG0057	EG0744	After abduction	Before abduction	0.3522267206477733
2607	EG0057	EG0732	After abduction	Before abduction	0.345679012345679
2608	EG0057	EG0660	After abduction	Before abduction	0.35766423357664234
2609	EG0057	EG0605	After abduction	Before abduction	0.3103448275862069
2610	EG0057	EG0055	After abduction	Before abduction	0.32663316582914576
2611	EG0057	EG0497	After abduction	Before abduction	0.37545126353790614
2612	EG0057	EG0415	After abduction	Before abduction	0.43450479233226835
2613	EG0057	EG0401	After abduction	Before abduction	0.3333333333333333
2614	EG0057	EG0381	After abduction	Before abduction	0.3070539419087137
2615	EG0057	EG0039	After abduction	Before abduction	0.3669064748201439
2616	EG0057	EG0303	After abduction	Before abduction	0.35365853658536583
2617	EG0057	EG0282	After abduction	Before abduction	0.3008849557522124
2618	EG0057	EG0280	After abduction	Before abduction	0.2798165137614679
2619	EG0057	EG0236	After abduction	Before abduction	0.319672131147541
2620	EG0057	EG0194	After abduction	Before abduction	0.36099585062240663
2621	EG0057	EG2608	After abduction	Before abduction	0.34024896265560167
2622	EG0057	EG2591	After abduction	Before abduction	0.39568345323741005
2623	EG0057	EG0141	After abduction	Before abduction	0.32608695652173914
2624	EG0057	EG0024	After abduction	Before abduction	0.2943722943722944
2625	EG0778	EG2518	After abduction	Before abduction	0.29694323144104806
2626	EG0778	EG2490	After abduction	Before abduction	0.29515418502202645
2627	EG0778	EG2435	After abduction	Before abduction	0.42955326460481097
2628	EG0778	EG2419	After abduction	Before abduction	0.33195020746887965
2629	EG0778	EG0136	After abduction	Before abduction	0.3090128755364807
2630	EG0778	EG2335	After abduction	Before abduction	0.2358490566037736
2631	EG0778	EG2279	After abduction	Before abduction	0.38247011952191234
2632	EG0778	EG2214	After abduction	Before abduction	0.4270833333333333
2633	EG0778	EG2186	After abduction	Before abduction	0.2903225806451613
2634	EG0778	EG2149	After abduction	Before abduction	0.3577586206896552
2635	EG0778	EG1976	After abduction	Before abduction	0.461038961038961
2636	EG0778	EG1915	After abduction	Before abduction	0.3985239852398524
2637	EG0778	EG1905	After abduction	Before abduction	0.3305785123966942
2638	EG0778	EG1904	After abduction	Before abduction	0.451505016722408
2639	EG0778	EG1872	After abduction	Before abduction	0.39114391143911437
2640	EG0778	EG1830	After abduction	Before abduction	0.3438914027149321
2641	EG0778	EG1825	After abduction	Before abduction	0.37404580152671757
2642	EG0778	EG1823	After abduction	Before abduction	0.43252595155709345
2643	EG0778	EG1724	After abduction	Before abduction	0.3893129770992366
2644	EG0778	EG1599	After abduction	Before abduction	0.22330097087378642
2645	EG0778	EG1507	After abduction	Before abduction	0.4172661870503597
2646	EG0778	EG1394	After abduction	Before abduction	0.28078817733990147
2647	EG0778	EG1359	After abduction	Before abduction	0.46229508196721314
2648	EG0778	EG1080	After abduction	Before abduction	0.39543726235741444
2649	EG0778	EG1069	After abduction	Before abduction	0.21761658031088082
2650	EG0778	EG1051	After abduction	Before abduction	0.26540284360189575
2651	EG0778	EG0070	After abduction	Before abduction	0.25365853658536586
2652	EG0778	EG0968	After abduction	Before abduction	0.4151624548736462
2653	EG0778	EG0967	After abduction	Before abduction	0.3004694835680751
2654	EG0778	EG0946	After abduction	Before abduction	0.43617021276595747
2655	EG0778	EG0883	After abduction	Before abduction	0.4051094890510949
2656	EG0778	EG0831	After abduction	Before abduction	0.4379310344827586
2657	EG0778	EG0800	After abduction	Before abduction	0.3783783783783784
2658	EG0778	EG0767	After abduction	Before abduction	0.4157706093189964
2659	EG0778	EG0744	After abduction	Before abduction	0.296137339055794
2660	EG0778	EG0732	After abduction	Before abduction	0.2956521739130435
