id	clr	W
9f7c5bfb789be62f28a63efbe4f6b1ef	-0.026327391067233266	3
9f9ea005626b525c42c29f385367333c	0.059430436378887216	8
a0252397b5bdf30aa5d7c19c324c51c5	0.08769073829546227	8
a0548db4d9c91a0a7fd8f5cd6e08c198	0.0971504720689065	8
a0ba0fdbe09bf51aa739d3191b35fc75	-0.014439638557488227	5
a0bcb4076da2c7ec506f1a3a96941b94	-0.15273949399031594	4
a0ce191f82edf3ae1347554a112c7a39	0.05545988320582325	8
a0d0b0f98cf2d4bce34eef16e08371ff	0.0629684963189374	7
a0e5a66c3224bc354587c1ffa893f05c	0.1030884837767822	8
a0ffd899c79c9cae67a83b2408c13d8e	-0.46479691743990914	2
a103094c591a849214047fec55eb557d	0.0971504720689065	8
a1157ffd7bfeb6813f9a54380e78ce56	0.17087099775252285	11
a13e9c46d3613ccdffa92192ae7c3f34	0.019752280021454488	5
a152a75ba168cc6e8da5d40fc042d32d	0.010330377759673173	5
a1537b003a9db64a7752b933a06d3ce3	0.006963522600068411	6
a16a9055cf488f3e16f07eda26649a2c	-0.06861333823435857	4
a17a009460b5d55c0bd0acbab9dfb98e	0.31961864124932016	10
a1b1344d22e20ced5f45c9f9883a7770	-0.06266705489554564	4
a1e23a8330b8201354d6e8a5847374d1	0.04827904003899429	7
a1e278dfbab8a786942ce37c5520b2de	0.1592123355038682	11
a2139ce2f04372aac9d582532a7f14f4	-0.3495267335907807	1
a224a338e7cfc72d9559014a2b9c2f0b	0.05983745316997567	8
a24ec11f64bc9f090a712a21418aa6fd	0.08227701043668602	7
a254563f7bfe83437229cb1441d60509	0.31898862294252295	11
a262da243f5a11f6b1a78eff8b50448a	0.04379733567568704	5
a26b13296d1702df62a9f0ada191d4e3	0.08592573496575252	8
a2e1660141c03608f4a2186a28b43f82	0.10052679719472048	8
a2ed7d47b924b8b26004fa6b753df327	0.10465908518202065	9
a2f3a802e1085e3bda48353866c8f33d	-0.08927115494553278	3
a2fa0607026da9c1ea3ae564ae6e3edb	0.005660634342255527	6
a30c4233400d49611bef7977071596e2	-0.028809510401289568	4
a30fc3d03dd7c0be909699b850a10414	0.10052679719472048	9
a3412af8f44bfe6926a9e9f8e165b516	-0.26378415438755753	3
a38bb10db5ccacd69b411b9fc3fa1487	0.238996904744759	6
a399d912b2097411e13558f73029c858	0.17365290176553375	12
a3be6ec8f30b51477a1cc85bc827e2f4	0.05716002300680699	8
a41c97e8a8f976041cc0f3f152fad889	0.05513781389634416	7
a4214a3a2f90fb4e8adf29f7c2f4c3bc	-0.05582447933167359	3
a485a13d8e7f783f8cc3e7db4a96f7bf	0.004340364876679034	5
a4a369bcc58908393ca56c956eaf89dc	0.04167394848457333	8
a4c8c8cb850adc6c0062bb658eb098c5	0.059430436378887216	7
a4cdea0872d1a647662f93ee15cba709	-0.43296024697891616	2
a5076a72654751a53423157fa46d0445	0.03233861690201008	4
a50f83546966c2ebf8af416c328c0a1b	0.08018212518234806	8
a5262d442b37be7f9a9c8bbdb3fd219e	0.18360505790642453	7
a531e14e2c4843ada0217b2e3e57c4b9	-0.100637414166226	3
a5565189d46d1d5df92852ee9d48eddf	-0.1111818706470285	3
a58e6caa7fc7c7ad81be2e29b64a0f72	-0.146244812640911	3
a59e7bbfa30be1e4ad6e3e0635213edc	0.47934625850407386	8
a59f61f1d92d792931f5720c47ef6585	-0.04007070773391693	4
a5c040bbba5f7dcbdec01daf7a2c810e	0.05192182326577306	7
a5e0fe768317b9d6549234040c6081dd	0.03927266695419439	8
a5f7ac5901b05166a865ce9b3af2ee6a	0.05451000738383159	7
a60ee3214665ebdb0493bd4032437b57	0.3021643106900114	1
a6545f7f1d0130639cc3cf8a7ef70955	0.13355372803906596	9
a65ed58a6c42ced90c934f27decae0ec	-0.03809341776881201	3
a68298dcdc31471ad8d735435c11b2b8	-0.769687457297267	0
a697f782931ba22fef902bd4e35c215a	0.11253110340994739	8
a6bed916a524c5bac7a7a0e7237ced4d	0.07308967606649423	9
a6c1ef53669ab558c7d2eec080517661	-0.16378090546793247	3
a6f49ec47cc64f491c43936abd5d9745	-0.03548891104177242	4
a701ee7a45bc1b52f13223fc0bcb9462	0.0768332012831318	7
a70cb74b05b209d09a918a1022e0205a	0.07580455521819561	8
a7273ab41f37b94daf9be448f9a8b905	-0.26464970270281546	3
a72de799a96b1e2b07873a839d66076c	0.3321919471130842	9
a72f094723dabdc429f230c3ecd9dc3e	0.1447717692422027	10
a77648e75617d24e54d67b142ec774aa	0.10465908518202065	9
a7781585e38a92ad352b0377f5bce47c	0.17823349557414336	7
a7a387c75902f64c1cbbb8048693f4c6	0.02978776540730675	7
a7af2cd99c19580b18306f9e56c81f41	0.21761567677275437	12
a7fec0d0cf0ee8de02399fd2390709a1	0.04700139427071741	7
a805c0f9e48c6c551dc5bd897940a1e0	0.16837205556498158	9
a81dfd6f924656fc2cf321e00e54aabc	-0.07309260925038046	3
a833f2661d9a2a40b9e93a0bc951db11	0.10465908518202065	9
a8644055594a57cf8aba799525694cba	0.19565399914572776	11
a8cbc651570da39e50052ba94f8bad72	0.034165335371459174	5
a8f33409babf7ce2d82ef24bfc9263cd	0.04302133067203859	4
a901360b934da2c0bb87fd59449aabf6	0.06615090848424589	7
a9047fb850e4ed59ac5e6b552d9a0283	0.08964185895579234	9
a92d3add117267a456ebfd70f9f66583	-0.44715086629796336	1
a9324e70700b1e2e1ec50b0038f3a51b	0.10052679719472048	9
a93661e251689dd8f9722cefb67e5d6f	0.2417292765371511	11
a93cecd9bd7aa6615266f57e223d53a9	-0.04573869953558587	4
a98fba4ae98622156d70e7f98b56a164	0.21854175515964674	12
a9980c953ae0e752a915a7d75a430eee	0.003873572024209654	6
a9a2d34c5b8ed1d9e8f3c18fea16f936	0.1592123355038682	12
a9bcbfe533bd31a5dc68392aaf0f1dd1	-0.676614931079754	0
a9be766711f980a37bd937e8a9b7488d	0.16601253007669267	11
a9bfdb1e2bfafd327de6e41225d9a54f	-0.40000869031456077	1
aa07e18a6e7cd391a5f2bd21067447b7	0.16386115948958088	11
aa279c1008b2c378d3bc0ed92f90da65	0.0971504720689065	8
aa3afe9e883fa732a18d4374b50657d7	0.10465908518202065	9
aa7f3ae3c3f236add91ed7f4b977e680	-1.1474339842022048	14
aa96716d429bcab2acfcb7263a3614e5	0.027284528770857602	8
aaa2bed7b715190395a4a1311037c044	0.049890361835098526	6
ab2cd2be85bd2e6010b6215d6dd4ffbf	-0.18883000102553849	2
ab4d2da9b5c0ac8205ae3d348d707085	0.00239129965988491	6
ab77d8f021728a5119d41179672e75a4	0.05716002300680699	7
ab9342888d82d16eb046ec86145ee4be	0.054821250315616424	7
abaa1006eac43af9388adb2ff5cfee47	-0.13935058079801302	3
abec9ee8a05a19b83a8e38dfcacbec97	0.023510443799170985	7
ac0170a4080a83311bf2fdd92c0f3326	-0.015483211456583254	4
ac050b4e7cf5740eb13fa363e6eb4229	0.3647387175812834	15
ac0544ca9c7a79aa9738ddb4518a92fb	-0.29064842295197835	2
ac10c0fb92f971531991b3d41e3eb9b2	-0.08580827559259463	2
ac148793fc593482b0e7a7b05e509c62	0.19820821418931803	11
ac9885c26f6abc66185ca0c8bab14f3b	0.04827904003899429	6
ac99986532275a4550be033c324628db	0.16386115948958088	11
aca7abe455eddd1a3b4f82a152611716	-0.045957467803583674	4
acb7013c0ce8eae2dd1e92e1c64ca609	0.03791578470685682	7
ad2cf66b4df755c7ff7d261173826c1e	-0.03211019349705209	5
ad3c31a48752018b8466c44c29505c5e	0.0142017875757538	5
ad51de63aca6df7eed5a313285c4e61f	0.06396974115727587	7
ad72de88252814d07b6f0f152f36e13f	0.08964185895579234	7
ae3129a02e427f047bdf96cc8044b681	-0.14767492302852675	2
ae41c1661c10ff3e45896af07e3fb9a9	-0.1866984565940792	3
ae4456e03d23d15ff6f59e8f2212f0ab	0.08283214080532349	7
ae490e2e1d6eb381e73fe9f8d253e8e5	0.22844641550787742	11
ae4cb22c0ec96621009e572152baafd9	0.10465908518202065	9
ae5bddd64e5244a9cd8fdea6a016c971	0.0686237120513667	9
ae883fa5562964362f81c2ef871f34cb	0.0008800401326972684	5
ae9d823a0b9158e89a49cd07439f7eb1	0.01956427314249122	7
aeb03963939e00b75d7370f4be601417	-3.2076006390221248	1950
aed6940cdedc5e85b2b161c219b3ba7f	0.05903217331923978	8
af10ef8708f0def71e9cb376a43d8451	0.18971472642988313	4
af6d6a61e55b33c7b3db06fa4c46b55b	0.32003448072603174	10
afa48c9627359700b68989629d997dbd	0.07485467939620398	8
afad323d69dda61c121134c55617d5f9	0.26696032387245944	13
afc3e6543b9af325490ba4bed4a3f654	1.5157483426919025	32
b060e1e7f59aabf5b066e99ae146b1a3	0.07786428920171833	9
b091e3767b0416c4763a6dfd078d1cdf	-0.007460161971115847	5
b0bc4e4d1f5f9189742444e2970f4c02	0.01829910195772308	6
b0c7168b452e5cf3b2c3ce0dd972651a	0.09182302628276241	9
b0ee67b905230a8498efab4b6265d9f8	0.0026333752444655106	6
b0f22bfb71d8a2cd2c4839cfe4938189	0.07395115783751079	8
b0f46623d083e9809b576a048934c6b8	0.7180386393901393	13
b16e2803015c80a60d8f0b4b3f789070	-0.42463961656064864	2
b180afcd030d7b8b3332c0a50e6064d6	0.44378044458581467	11
b19cfc5a38c75a9dc3e27a6ff4a13758	-0.019911891542088445	5
b1a8ff2a1883990a46581c2b4f90bdbf	0.14208907794782227	8
b1cf010c3ccebd5dfa883a5fdb1d0a47	0.24552764230369178	11
b1ed17b0b91f74eaf90a29ecb03e4b3f	0.049890361835098526	7
b1fa39087d06a771a897e2ea3685c3da	0.03193849966494848	5
b20c29c87760a4c52017e2127abe5f90	-0.708816044655133	0
b21a793e1aacb62fe43ef24c23e2306d	0.059137348528185085	5
b222447694e2b10c02a7e80342ae6aca	-1.7503398250763258	1324
b2463528218c6923d595f2eeb632d51b	0.10998653096816478	9
b24fbd5c1316bb23967be098e68336c7	-0.1129548898865438	3
b2520a8764360448f4462885ec950fc7	-0.0019063281868772763	4
b26017c917000aed48e4934df68d284b	0.07792329245578095	6
b26ac8909d3cefbf9e3c1e5cd96b1ed7	0.23075373559730877	11
b27865c2916c3588a3f98e56a9344e98	0.06346235274638483	8
b29e7589795edca4d624718dd456a76c	0.05037771939653139	7
b2ce7efcf7a5fa5ff3d0943f2a0b427a	0.2598438300864718	13
b314e0a46158def6f473c29392e14138	0.04523639094100769	8
b314e9f908c6db1fe0497488461e6126	0.16640570345187983	9
b33f59fc5be38f7b129afe584d2ce54c	0.018651846309032258	6
b35386d9cd043fd39e7809a36542556b	0.060253617167236	7
b38118ad9a968bee9dc8069e078925a7	0.17830172575124642	11
b382908ee0f3494ec388210ddf55357f	0.031310693152435884	8
b3c292b01226719f9baea693091af27a	0.03096127677642875	5
b3cf1d9be68548646a2b119fbdaaf5b8	0.25412425054799337	10
b3ff1ed2302ceb9faaf71bd4542fdd64	0.10465908518202065	8
b417e9111cd1c2a9c7cc50ccaad90c34	0.15092608498161605	9
b423f872aeaccdd4388a4de2529e1098	0.17365290176553375	11
b43e8e7a2c2b9c8a656c5b0288e9355c	0.08964185895579234	8
b476da1504aebe2e347f8b47ab9cd94b	0.029545689822726137	6
b48888902e579c232270d37b60700d49	-0.17607003061666104	2
b49dcba2f93e8393cbcbfec5a6518249	0.10655913965514001	8
b4c294709c3846b539985fce1326eac9	-0.04838587242664633	5
b4cb916113f84a802a2a0e1783588c4e	0.07395115783751079	8
b4df3b5a0b974233bd501030623cca9a	0.08283214080532349	7
b4e6f9557b027c93980486d2bccdb3b8	0.06673884734192333	8
b4eca1e77aa8363042aca393284d08f8	0.1447717692422027	10
b4f61e587380ac468ef09996d5432704	0.06448543335105791	3
b4f73a679ee309436f920b99f06660f8	0.015135088719430853	6
b560a029200c4d1fa229e39946b3ee19	0.2784648877630766	5
b584bb1e9fdd27cfe4f1165872618581	0.08964185895579234	9
b5da6acefe7d23fe105270c6b998c6a8	0.05751961718934594	8
b6663f85323c08d3df5b73dd6360a72d	0.0942958298498832	8
b6badc561c23c0a9d8b6d594333e87e4	0.2832901556316566	6
b6cbcedde6aa2b90ac568252a52ddc0e	0.031135160856981356	6
b6ce5ab5f1bf313606ff97f1820f7260	0.07580455521819561	7
b6d31a24b6fd00bc1ff8690f3cc6e495	0.05390278844266509	8
b6ed372355a5c3e6ab62ec7c3cec1331	0.027715211403529255	7
b74742ab9b199e1a159e6a286c7d4d80	-0.14604828902713912	3
b74c18f6ff643e90a8838ba0413935d5	0.21966751979832438	7
b7731a4bf11cb0866a7a8dcb26195836	0.16386115948958088	11
b7a72545bdcf92ae4520da702572aa2c	0.08018212518234806	7
b7fb7bc4da47b3ca47db7aaa1e093dd0	-0.09537505207305187	3
b807500fbb702f97449ee3abadabff56	-0.17516368311414604	3
b82584d6a6f2472bdda13318fa488dcc	-0.10752383635846069	3
b83e963db8686c3cd56feec716fb4e5d	0.15113626272590802	8
b8796ece61dab4c6992de50e1f37944f	0.08964185895579234	9
b882c8f92806a5cceae079731fbdf3df	-0.054587692983808236	4
b89196a0a490c19e6e8e9e0c5e0b62f5	0.08592573496575252	7
b89a9c3f631634c9f24ffddbf4bf4fcb	-2.0727061414505825	3
b8ae228d533fd7024c5ba85a944f88da	-0.29253063103334376	2
b8c09e9f0d3109aa2383b28d8baa868c	0.04033467697383951	7
b8da498be1d16ed3b6002dcef8e036ec	-0.02496829570423756	5
b8e3dc9c70d9851368253d0d2ede1878	0.04414675205169412	7
b8ecb3f7830e01d9094a3e02474f34bb	-0.037875993062346215	4
b90be285805635e8f6a7e87c5eb3115f	0.008109236347480175	6
b97625685f91c7fc630c3ff4b804cd0f	-0.5753157808950686	0
b9985711d67067bc089aff6cf19f6b53	-0.021793534674690695	4
b99abb3f91cae73e2a66f02a83f8b9f2	-0.1004743835900357	4
b9cd84c636e113b0696113bc389b63bb	0.009558357299259936	5
b9cef143ed3f5f3fc338f89cab8e6274	0.02891521127810176	8
b9d1c6dd86d6b91715f33f4ec265f144	0.17646637955713096	4
ba826eb9eb331cce2544b16515026ee8	0.06201862049694572	7
baa553ff4240920edbc6b2cf8e8d19d3	-0.01132977153263906	7
bac42956013f12f0e8fd54ad65aefe65	0.08769073829546221	9
bb1832814ec2240770d35ec220b0ebef	0.09182302628276241	8
bb27be33a5653b008913a028e090a53b	0.10998653096816478	9
bb403d3705b1044997721b06d64782c5	0.05192182326577306	7
bbc7dd4acd9c91ff7dfe4fe565d1225e	0.04700139427071741	7
bbde0095ef6345dd6d68ad50d03b5436	-0.04499786000570253	4
bbf7bf5e3f2b225ccdad23d22d16c99a	0.11820680956535028	8
bbfc6610cb2aa940828194d0f0f18d3b	0.2513341715217964	11
bc003861f49bd61151602955c64dc520	0.038042191467419814	7
bc371475d450d9848cfeb70fdb6b2d9b	0.01933191728967476	5
bc7a07229ea44f99aedf8265b9257160	0.05903217331923978	7
bc883307dd9fd2d3c1de68b6a518227c	0.2055586594939585	11
bcaeabf258f3d8a27fc5f8d7c8bc100d	0.03579340790312069	4
bcde22bafd7589392c58a81a4517a806	-0.6380319487099333	181
bcde33ebe383446165a5a867964b5a73	0.05302773501950682	7
bcf024d6a4ee28b01a6f2973f8ed6b93	0.04523639094100769	8
bcf153c7509af7ee98f76dc0438c8bb2	0.025983247366291776	5
bd682bfd03c1427ca789fcfce4d97ecb	0.030033047384158976	7
bd6faf614a1b83d024721513134e73a1	0.07226649527814548	8
bda98e020cdc032b6ebcde873e98263a	0.03657944310966739	6
bdadd1b9d93fd272c8a6c18af333da9a	0.029950925216235533	5
bdaf04c06379ae84d2788c5d953ec212	-0.031149736959788316	5
bdd91ae5e3f6b5e2daa124b3b126e0a0	-0.03253592531602799	5
bed3ee3eaab0caeb1daa632d4ada91fc	0.05037771939653139	6
bf09f39021f1b5f8c465da157d62e20e	0.09250426038268411	9
bf1934a0958d90bed5865f8c68c8fc63	0.0686237120513667	8
bf53265207c263761bba0f885484166a	-0.03552237249373395	5
bf5c0e206561f017404ad670758a0b88	0.0971504720689065	9
bf9942ad73d84bde4073615a3f3f687e	0.02815189187256268	5
bfee52bd317869ec008fa3a2854ee2e6	0.025079725807598596	7
bffa80b816b38e2c0ba5e25b31d9a37c	0.23744919374100923	13
bffe9db37337582effdb69ef2dd94688	0.05751961718934591	7
c00635330d212c93d13af0c5546be4ea	0.2639418703674993	10
c010ca440459767ad24f7b0a415d4d7a	0.17830172575124642	11
c03bb2635b5680b2bae95a07afdcc7d2	0.1046590851820207	8
c04733bdacbccccf50713e15909bf392	0.34770457601957505	8
c04bf7fb221724977d918399c366696f	0.07898696738350415	7
c0580388f5d257a101f52c0ffbf4eb18	0.026384386195572887	6
c0b0665a131849f7129aa42deb7feb89	0.2944393540130306	11
c0b3f40bd9e0962679113b410585c85e	-1.2631119481656978	0
c1a6ec5896647c2d3529c06e8cde9b37	-0.007579322197241389	5
c237956d6fec07b1f37a2851f7b9dba3	0.17429652770085502	9
c23a23b0cccf1318ac058b738601c2fb	0.24398372621715594	11
c2767a029ac7025bc22b1c30d95ea732	0.04121667788104792	6
c2a152de658241d60a10e26e1723092f	0.0971504720689065	9
c355ee45849fcabc195eed67d8c73a63	0.0624874687929511	7
c398f80790fc37a33080f15818db6af5	0.031756944107603644	5
c3a208e70f09f9cd91f46ac309ce290f	0.01732085863584143	6
c3b5d5b51568e513d46b448ad76a025e	-0.33871301018897104	0
c3fa22120f69cbc3a13378b88e04725a	0.0056127721243079895	6
c3fad8a130b9a17f953aff24b972b366	0.020674948035527014	4
c406a23ce9072cf1c80b981e27dec4a9	0.058260456719229234	7
c4744b4184108780aa87568b49913b7a	0.10052679719472048	9
c48c5ab429342b66ab2bebced134a588	0.052466524843667386	8
c4bba4a307855fbcc91308e6257afb5f	0.06797387279560245	7
c5035d53624f7d3f973d91df4550f9b0	-0.289937795219446	2
c54ec69789efbd9f1afd194098a6149c	-0.014706096658452975	5
c554def641be23f97bb8346de66790da	0.03705430293584029	6
c565fd64394a49aca7307ea62a54d9ea	-0.02030481453230938	5
c57f47f6f5fd6b78a66e4a6058546ebe	-0.005622201692854725	5
c5977eb3855ca23d097ccd605cc38235	-0.04375453958278348	5
c59a16ebb42576ee67c4bde7f95d2fbf	0.13162415212546769	10
c59fd734bef6c1f44f31ca0168ac05db	-0.04750570335341662	5
c5a36aca84385e3bbfac58dec8df42c5	0.0942958298498832	9
c5beac146f343ff39d3e8754006289b2	-0.05225279081588779	6
c5c60778243a2dbc648abacac1bc043b	0.1332508147836511	5
c5eb060010677eda5c04392a5546351c	0.20529163266789727	10
c60704eef325ceac6a4f294ae7cecd63	0.06929718694341992	8
c60f3e99961dd06866ee7bbbc013cec4	0.01812521787717053	5
c612ea879324503097f8a6732e9f0c3d	0.0971504720689065	9
c614ca3d3446252952bcf9fe43b0bfdf	0.252026325395475	8
c64256546e7d4e7507550e39a678bd28	-1.1838613874516568	0
c66a5f592a53fd4af8c4a4c34f70247e	0.07680580005653413	9
c685619e9fde33762330640bc39544d1	-1.2482595595410149	0
c6b2946c93854acdc432ca8eada7b464	-0.3140310786567707	2
c6bd5aca6bcb5db8f1892d43b80dc05b	0.07485467939620398	9
c6dcd7337117a69aa8db77f0f6329863	0.1447717692422027	10
c71cfc6ee479be0abe4ea3c23db874d8	0.021850959378991577	7
c737f5b1e269561ba0d74243adc15f21	-0.09886223111737116	3
c7854dfd92e2f449851408ff4e83c4a6	0.05113368225801761	7
c7b5f9325666adb047e335f2a14a2e7e	0.04214279678057868	7
c7f3d9cde6ef5cd26e63ae82a951aeb3	0.017114866316977312	5
c82608e11cff04a83216814ddde707ac	-0.11206650967137766	3
c8550270b0e415f9981d950b0b892976	0.19931105981264574	9
c870012431f92996b0693484d82c6cbd	-0.07939466327301545	3
c8703d3d624bdfd6fa70431bf6ec2d5d	0.05545988320582325	9
c883a67d971e0e41fac8dd1893f1e593	0.08964185895579234	8
c8ccfde73477452a0e05fe74206c3340	0.028992857171806136	6
c8d425008ea1cbaa2e0ed8c3e3578b76	0.08431441316964829	7
c8e51cae8d9b5f648a0eb4815a250556	0.0942958298498832	8
c8e96191f74f2afb7cf736ba38d6ffe7	0.07898696738350415	7
c8f9baf01bac009c607e09619f270ba3	0.019752280021454502	6
c923fa454975cd4424cc1fa448968444	1.4922172999571899	31
c93a6d8c2dd97040235a14242ca28817	0.038169467009785754	7
c94cc1c6b3dda646aa52020c4affbdc5	0.012754554992022354	6
c965298706748b28bfd155e2f457bd2b	0.0768058000565341	8
c97f8af70145d769c192e44273efb812	0.03375831858037072	6
c9ae41b9b585f42d56ff50760344f134	0.0971504720689065	9
c9b7e00f78e4baf36c730e26cac29252	0.06851127382069233	3
c9d331f33dec351a65e7760633b91a3a	0.25860159851356956	11
c9e210dcbe87a215709d2fd445a62adb	0.0942958298498832	8
ca35a4199f2e89c551d9de0e1be921f8	0.03306688023893288	7
ca5bcb4a0aba6ffa4a5a923d1a20f6ff	0.08592573496575252	7
ca5f45994293b6e00c058b48e2cd9993	0.06502823030246006	7
ca824d6e02080d28b7d7e03f0e317705	-0.4854546710167259	1
ca872e5ff2113b2a16d39830b7de85dc	-0.3182761272942311	2
ca90501a89789a12dcf3568b92a15176	-0.8451472855636771	0
ca982b32427b11df2c9adacf60d30dc4	0.967128683055162	5
cacb346500829f211e5cb3a4edd15c0b	-0.008567491193449822	3
cad81b92cfc16f13791157a65f253455	-0.6382367667556399	0
caf3dff992adc7810805466d1f5d21d9	-0.5896564265900652	1
cb5423faeadec5a39dadd3419e1820fc	0.035223824516643396	8
cb69448f711d930190abe1bab3bd17a7	0.16445296830289366	9
cb7115deb3a45689469e82d8dd81e316	0.10213130455712773	7
cbd613edef0427be44a8861caacc44e4	-0.10108852808627614	4
cc081b1ee895dd2f4181f0c80587530b	0.1532189589944561	10
cc0bd5200922ab42f317d5a646b3d9f0	0.5664230230909587	14
cca504d3a2ef1fbcef52acdb47db49cd	-0.00919154380231639	4
ccd3b4fe4e476678b64dfa299d9175cf	0.10052679719472048	8
cce704ef4ed993635ef8dafa181fedad	0.05037771939653139	5
cd375cbd062adb764f292bf00df6d2a5	0.2433509950113997	11
cd75d63e750b696fb8d498c6780d9183	-1.857369003135369	46
cd7acc7abae42bb1e5091241f8f41cb9	0.04872529099416208	6
ce0f0f3f55916038cac5b3f2c73601ed	-0.13075038341037057	4
ce133472afb997195ed39f494fcaffe9	0.0624874687929511	7
ce3258deb4a415e1fdb6640f051ab09f	0.009743326505634767	5
ce564eda6461f7affea966b699e375d8	0.08769073829546221	9
ce56a85f177ccf28dfa91bbed3d147f2	0.2556056861360994	10
ce593bcc0dd0eca9d801a9643c686f81	0.07680580005653408	8
ce5a78b36821374eeb141f7441637905	-0.44903101898660264	1
ce732f712a1a40f906ccf39e1d08db2b	0.20611424797483685	11
ce89e5221a900e5b3652b1d22859ba33	0.2558700774352312	11
ce91fa889fbe9b7aba0a78186d226248	0.060253617167236	8
cea0d85ca18f9ff8229516802a39fb32	0.06201862049694572	8
cee4efff876ebbeda956630f285104c4	0.2188415205232321	13
cf105a3d5fee02db89d791ff66704a1e	0.020972650238785848	7
cf1a28c46bd4dff097e504e07b40e13d	0.032400332041749455	7
cf789c673a9828d82f9753bbbc7efbe1	0.16386115948958094	11
cf8bcba4f7604dd07a41c9f465904352	0.24757330951575873	11
cf90dc87823250c5cac161ba73947635	0.11749514408127891	9
cfef3a9fd00ec72177433b8135b19047	0.06315683060498849	3
cff2a9ee3dae772a8f35d38da7497ca6	-0.017300669777271308	5
d001367ef21c55c7add308bd9c03e615	0.030703474211269385	7
d039af4536c2ccf696c943c8e6bfa184	0.1532189589944561	10
d0595f8380e1283b0be4c7b7a9ec90cd	0.018334616778740615	3
d06d0dcdd56161aaefb49eefe5e1ef9b	0.0942958298498832	8
d078097a079afcf4218d3797a1a1e69a	0.01395834814589264	5
d0d63b8c8a220d498c7edba5bdd25763	0.017238186540865758	6
d13790c9d906569930f74c4ba04f2d90	0.1837676479276525	11
d1436be5cb7ce017279b5020cf6d4e45	-0.09134104631032014	3
d15a1deee8b03aaad131917a7ee28b21	-0.0002747423756170042	6
d1638892aaa9a27bcf1c06a7027ca32e	-0.19650998521100677	3
d17e400a5d8c91378affa1b877bfe3c8	-0.061481200739442625	4
d18b58b20ccd54eaf5fe22c443a85d16	0.038426672790538866	7
d19bf59a6978ce915da8239372d9c6fb	-0.19864353197810472	3
d1a5aca6d830c040b8cf36ced5db911a	0.003733808956887741	6
d1d821e35b9bab180ad9dc3ca3f7b09a	0.0942958298498832	8
d1db03934ba435c6e2709f1052e52566	0.03657944310966739	7
d1e1e52b9888089b04aa24adad134d16	0.0036544154011170366	5
d1fdc0028a5c16d0a24d5213825bcd7a	-1.3508583379818606	2
d20db7f3946c8eb74ca190a18d619e27	0.038426672790538866	8
d259d76244c6299da808e03c23f33ec5	-0.006660677306945334	4
d27b65f9718924494d8aa850bc597fc4	0.17365290176553375	11
d293fba8b5281eeed8470380a2b502c2	0.006243589840762856	5
d2e7eb4fb554f503d2fe4153b95b53a3	0.04295159425285018	7
d3017dee82b207c352208f0f47e7df1c	0.10998653096816478	8
d32753dc6bfb4e83396b1f5cf994f376	0.07786428920171833	8
d33c830fd6d55c98119f785d7f9fcffa	0.06502823030246006	7
d3651d4476c43f92e74bb459148e321d	-0.43519453880264053	1
d36715b09a2841a214ef962596332e1a	0.10052679719472048	8
d36d05023f063ed9ca8579be36a3bfab	-0.05483727827564093	5
d383d75128d7423a9bbdb2076120e365	-3.4014615509722246	1966
d38cfddf17809e77c3cc5b8bb4f446ce	0.08592573496575252	8
d39efe614c9d3d06f9e94b2cac45bc7d	0.016117934630753034	6
d3b85feb83e3a589f5630e13a932c124	0.047557753714776156	4
d3d203d2a868e3643c4aa6b0af411cdb	0.05751961718934591	7
d3d30a998fd0d58c59be4d4345fb6817	0.003873572024209654	6
d3f45cb3251001dd10a637092d7f9fb2	0.17087099775252285	11
d4061ddf3fcdb2a9a63ee80e00c2bc2a	-0.20508982958037197	3
d4404827d22b79bd9ae700712b51b275	0.07898696738350415	8
d4afc5aaa5e59da376d6372552c7819f	0.04850082135467422	7
d4b151ac699189f3971e8ec56edd444e	0.05788633250964555	7
d4b4a14d8d3fc71cef5447de16e416d1	0.06999608190606528	7
d4cc50aaafefd5a012ea7a3d71921336	0.06201862049694569	8
d4d36791769d7d94fbb8ec32f42e8c9e	0.05087825036667805	7
d50cf490a2f8a0bb09bc7fdfcfae72f6	0.21009456540739327	12
d51f51399ea1086cb6905695e665941f	0.06449142406406654	7
d5457276dca9fb6cc6f53e7f4c5fe4e5	-0.7357237285273536	0
d590b8dc89dd5b64e0132a6ecfaa9e54	0.09576238798850625	9
d5a6100f6db908d8a7323bbd6fdb59c0	0.11749514408127891	9
d5b0bb18b566cee0da1fef1855492cc4	-0.15943680275521796	3
d5bf727a4b3f6a312d9dd6ba606d5655	0.0686237120513667	9
d5d8fa3e7ed2f9bad3f7416bc07e099d	0.034476578303244035	6
d5f445ee7c20cf2363d58570b25b0238	0.022884566399480416	6
d5fdbb2924288ee9a63a8e2ef02b3d3b	-0.8949051043641244	2
d6177fee1085bd4ee4e8feeef0ae83bf	-0.0265380527027735	5
d69de25ae0474840c36de379fb04d949	0.1670336011565271	9
d6a24527ce670dc047eaa0247b4d0302	-0.8193095748421276	0
d6cd9babae57748a2c427c91bd36b840	-0.0477392688728767	6
d735670d51a4772f7255c211d2826620	-0.05466844237727131	3
d739f9afd725c116861b1b2e42831afc	0.06449142406406648	7
d74da1de8d4bdc7e0dfc9146c810792d	0.04106672954340683	8
d751b9c28c005eae3d09acbcac967633	-0.16868929562488338	3
d78e5dfebc98eef45d2678745342bf4c	0.1532189589944561	10
