Percentile	0.0	25.0	50.0	75.0	100.0	0.0	25.0	50.0	75.0	100.0
Group	Abduction	Abduction	Abduction	Abduction	Abduction	Recovery	Recovery	Recovery	Recovery	Recovery
e0f133db1f84a6e09eb6783705a1ffe4	1.0	1.0	1.0	1.0	46.0	1.0	1.0	1.0	1.0	1.0
9aedc97badf4a801eefcc2fd0f0018c1	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
8b2622527d84e57d5cf645c579aa3307	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4955.0
7b9d2753d14b62bbc339e0bd56136007	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	62.0
9a3f5d12656e19e24dccd8ffcce90434	1.0	68.0	345.0	798.0	15186.0	1.0	1.0	47.0	816.5	23266.0
3230f31990dacad414713f1cdd317ad3	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	133.0
20316c109e4452fee9c00f83630f5458	1.0	1.0	1.0	1.0	400.0	1.0	1.0	1.0	1.0	1.0
e18ddf9e9fa2ce31ea83da81bcf793ac	1.0	1.0	1.0	1.0	217.0	1.0	1.0	1.0	1.0	1672.0
de93356b34cacb2301a906f48a63bf47	1.0	1.0	1.0	1.0	86.0	1.0	1.0	1.0	1.0	1.0
31bc432990f13d25b0521de92a20b19b	1.0	1.0	1.0	1.0	45.0	1.0	1.0	1.0	1.0	1.0
c406a23ce9072cf1c80b981e27dec4a9	1.0	1.0	1.0	1.0	49.0	1.0	1.0	1.0	1.0	1.0
6720e3df37c18458320ccdd991e2f785	1.0	1.0	1.0	1.0	27.0	1.0	1.0	1.0	1.0	1.0
d51f51399ea1086cb6905695e665941f	1.0	1.0	1.0	1.0	35.0	1.0	1.0	1.0	1.0	1.0
92e5290d5287ad0fd987aa0579997678	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	636.0
7c3b280d204fb56c088204d9f889fb5f	1.0	1.0	1.0	1.0	204.0	1.0	1.0	1.0	1.0	1.0
648070229fc4f45e01a9481f1beefe43	1.0	1.0	34.0	157.5	3159.0	1.0	1.0	1.0	1.0	1559.0
81dff27fbe71315c7628704839e1bad0	1.0	1.0	1.0	1.0	204.0	1.0	1.0	1.0	1.0	1.0
232b6a0bdbc9f5d8d02e8e1ad5c2eb2f	1.0	1.0	1.0	1.0	209.0	1.0	1.0	1.0	1.0	1.0
f4dc4fb22e5a966b683944bdc9c16926	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	189.0
1ccabe6915d504aba83616f13828683a	1.0	1.0	1.0	35.75	2061.0	1.0	1.0	1.0	1.0	1700.0
17ff906e71562979354d2a0be5023050	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	20.0
109477e80477e7180a4ef688f983b779	1.0	1.0	1.0	1.0	56.0	1.0	1.0	1.0	1.0	1.0
9db0ab10b049c66e20fc35017be4ca0a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	67.0
a5e0fe768317b9d6549234040c6081dd	1.0	1.0	1.0	1.0	162.0	1.0	1.0	1.0	1.0	41.0
8e46903fc61145b68ebc1f78a91a3651	1.0	1.0	1.0	1.0	21.0	1.0	1.0	1.0	1.0	134.0
e5cee050fbe1e0b55f9a9bd5ba5ecc7d	1.0	1.0	1.0	1.0	240.0	1.0	1.0	1.0	1.0	462.0
a9be766711f980a37bd937e8a9b7488d	1.0	1.0	1.0	1.0	23.0	1.0	1.0	1.0	1.0	18.0
65bfaa94b27b288cbc9c63281c8d929a	1.0	1.0	1.0	1.0	77.0	1.0	1.0	1.0	1.0	1.0
016ff2d44e3f99c42a568745195a3f14	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
770245b79f71be0df2adc7fd47a47257	1.0	1.0	1.0	1.0	14.0	1.0	1.0	1.0	1.0	1.0
414ce00e1b3079ee16d03976a77a3176	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
94f0c2e840c09a2559b329203075f033	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11961.0
febf852357a630a653bcf826809279ac	1.0	1.0	1.0	1.0	66.0	1.0	1.0	1.0	1.0	1.0
b1cf010c3ccebd5dfa883a5fdb1d0a47	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	252.0
fb744c2afcd79d1d1f7de94df46da645	1.0	1.0	1.0	1.0	7994.0	1.0	1.0	1.0	1.0	22274.0
e7f31ed53f8126d1c99e506a39a039e2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	226.0
5ff37c66133c53c2a89b677686684b20	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	201.0
8e1cc1415c7cc3ba1d8aae0705d52689	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	46.0
95126920a496aaf496fa0c4f89e16e5b	1.0	4.75	24.0	67.75	20279.0	1.0	3.25	61.5	484.5	134935.0
8b85f0c05dc79a14b4c8cc60b29be914	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1981.0
5445bdc84f8af4e0acd8fc9740dd4a53	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	223.0
22dbb8d16b48d96fc151fffce5dacdd8	1.0	1.0	1.0	1.0	457.0	1.0	1.0	1.0	1.0	16377.0
d86ab474b1932ba21987699d8d3e4384	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4953.0
b0f46623d083e9809b576a048934c6b8	1.0	1.0	1.0	1.0	207.0	1.0	1.0	1.0	1.0	2468.0
65141f1ff3c4052b986760ddb79f15d3	1.0	1.0	1.0	1.0	340.0	1.0	1.0	1.0	1.0	15850.0
f0efb66c42572494008a6520d01cd9ac	1.0	1.0	1.0	1.0	1010.0	1.0	1.0	1.0	1.0	1.0
348ef81ee5a086f7e2b381ca90dfe6ad	1.0	1.0	1.0	1.0	270.0	1.0	1.0	1.0	1.0	1.0
23f33c93f71d6eff8571815ebe5c2487	1.0	1.0	1.0	1.0	28.0	1.0	1.0	1.0	1.0	2820.0
92b653b5239d7708c732db13a16eeab8	1.0	1.0	1.0	1.0	95.0	1.0	1.0	1.0	1.0	6099.0
0c38e3f4d61290a22c6454a6c466a00f	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	5130.0
9e3b45573704ef42cfba9a5ccd3df417	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	17950.0
fc3918a1b31b98c0459209c63f8cf3e3	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	1.0
020e3f9101b8fa8235a2c556be098bbf	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	70.0
28bb61dea4251c41e9aa503b3b22a72b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	186.0
3c272e001a0a08660ac8875b8b24f5b6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1795.0
80c543f6e6432d97ec006fbdb88fa55a	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
afc3e6543b9af325490ba4bed4a3f654	1.0	1.0	1.0	1.0	339.0	1.0	1.0	1.0	10.0	23674.0
45439eb039eb2dc107df7361ad05087d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6.0
bdadd1b9d93fd272c8a6c18af333da9a	1.0	1.0	1.0	1.0	226.0	1.0	1.0	1.0	1.0	1.0
429cbc2b7c2a381bce1d34b3423589cc	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	10.0
021d20ef6395eeaa65f3f77a8499a7e2	1.0	1.0	10.0	139.25	24386.0	1.0	1.0	1.0	22.25	838.0
72942f02cf57f35ba287d33ef07a7cc8	1.0	1.0	1.0	1.0	70.0	1.0	1.0	1.0	1.0	1.0
1f034a8300c91190bfe05d5c65a48a4d	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	7.0
f4b27bbfd73003e1e0f3141a0b4809cc	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	6530.0
342a7d32215e3d1b166844da5af6807a	1.0	1.0	1.0	6.75	66710.0	1.0	1.0	1.0	1.0	1400.0
3b5530a9e86424a2f8af368c8da4b306	1.0	1.0	1.0	1.0	114.0	1.0	1.0	1.0	1.0	1.0
c48c5ab429342b66ab2bebced134a588	1.0	1.0	1.0	1.0	67.0	1.0	1.0	1.0	1.0	1.0
58579e22960b6636080b950e7cbbc8c8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	235.0
a8f33409babf7ce2d82ef24bfc9263cd	1.0	1.0	1.0	1.0	1004.0	1.0	1.0	1.0	1.0	4081.0
c23a23b0cccf1318ac058b738601c2fb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	234.0
6fd615703557ae589f3c7a2f280fe906	1.0	1.0	1.0	1.0	37.0	1.0	1.0	1.0	1.0	1.0
50ff7c5a2d24c7e646ad5161cbd9afb1	1.0	1.0	1.0	1.0	11469.0	1.0	1.0	1.0	1.0	2853.0
9d44ad848c72943cf00fa76c1ceca834	1.0	1.0	1.0	1.0	53556.0	1.0	1.0	1.0	1.0	141543.0
3a1a1edb19a9f63fccfbfcac91f2c843	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	413.0
db7579ac79cbcc69c4aad5730a69e8fd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	211.0
b1fa39087d06a771a897e2ea3685c3da	1.0	1.0	1.0	1.0	203.0	1.0	1.0	1.0	1.0	1.0
63f1508142ee720863175c6bcf6297bb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2439.0
7a56efb8774545a19d25c45e345405ea	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
1f5dfcae223bd0faa417df065e385ceb	1.0	1.0	1.0	1.0	64.0	1.0	1.0	1.0	1.0	19438.0
7c9bcae8182c81968972f0ad61e0fa66	1.0	1.0	1.0	12.0	252.0	1.0	1.0	1.0	9.25	2588.0
339e821ac92a02e9d61391af61f29483	1.0	1.0	1.0	1.0	1108.0	1.0	1.0	1.0	1.0	1.0
0aff82fbb663d2be678ad13fcb2050be	1.0	7.25	117.5	533.0	136388.0	1.0	1.0	51.0	154.5	217448.0
96330813ad8a4b3e4312637d54f91656	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	25.0
537e3450f37794fa3efef2407d5a15e7	1.0	1.0	1.0	1.0	453.0	1.0	1.0	1.0	1.0	1.0
1921a29df631a1609f8e1594b7716c3e	1.0	1.0	1.0	1.0	31.0	1.0	1.0	1.0	1.0	1.0
ecfd2b3f035fe5ac44bc3ea9789445c0	1.0	1.0	1.0	1.0	811.0	1.0	1.0	1.0	1.0	758.0
2b687d31c1c16ebf9e7df4a5763792cb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11862.0
69efeea4decc3783aecb9cfe340f4261	1.0	1.0	1.0	1.0	5734.0	1.0	1.0	1.0	1.0	1262.0
57d3a09a2cf44f2395f56e2002c72403	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	31.0
6e922fcf27bf74c393e52511c1d475b3	1.0	1.0	1.0	76.25	2439.0	1.0	1.0	1.0	75.5	104619.0
77e517f73117c5b0bc2238535e8333f8	1.0	1.0	1.0	1.0	243.0	1.0	1.0	1.0	1.0	111.0
ce89e5221a900e5b3652b1d22859ba33	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	414.0
b180afcd030d7b8b3332c0a50e6064d6	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	21251.0
469e9c1392df3d0cdf90fef50583c954	1.0	1.0	1.0	1.0	178.0	1.0	1.0	1.0	1.0	1.0
88366c142eb553e5e9c1f4caaae1ca34	1.0	1.0	1.0	1.0	96.0	1.0	1.0	1.0	1.0	1253.0
10b015dce15c1b7ec0ead5e278b81194	1.0	1.0	1.0	1.0	59.0	1.0	1.0	1.0	1.0	1.0
9ea91cb2da4b75e8982fee51767fe6e6	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
82940d428eaca8a01c0d50aa313c304d	1.0	1.0	1.0	1.0	80.0	1.0	1.0	1.0	1.0	1.0
89158c8a440c4d9be293c00799edef89	1.0	1.0	1.0	1.0	129.0	1.0	1.0	1.0	1.0	14.0
5d4342649dc3784ca2a3286dbd38c3fe	1.0	1.0	1.0	1.0	19.0	1.0	1.0	1.0	1.0	1.0
cf105a3d5fee02db89d791ff66704a1e	1.0	1.0	1.0	1.0	367.0	1.0	1.0	1.0	1.0	1.0
370fa65f55d7243cf42a920b503a9278	1.0	1.0	1.0	1.0	21.0	1.0	1.0	1.0	1.0	1.0
1ea3834ff23a6b8b2f23409bc21c7c4b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	523.0
de5f6f7a885554dc30b281d16ef0efcd	1.0	1.0	1.0	1.0	74.0	1.0	1.0	1.0	1.0	4.0
7516f21f95bbcb0e2f1ba8aa07ac6a7d	1.0	1.0	1.0	1.0	1364.0	1.0	1.0	1.0	1.0	34.0
f239b0739d003faf63341dc9e8733484	1.0	1.0	1.0	1.0	74.0	1.0	1.0	1.0	1.0	1.0
8d0f2844d6fcf4ffd3249e83ca344f01	1.0	1.0	1.0	1.0	489.0	1.0	1.0	1.0	1.0	22810.0
da2e88fe401089d5b3004b263a6c9722	1.0	1.0	1.0	1.0	455.0	1.0	1.0	1.0	1.0	1.0
4fde09be0412f4e9bffb98f964341107	1.0	1.0	1.0	1.0	8.0	1.0	1.0	1.0	1.0	437.0
3f44187f70f0f22dee7a0c514a6509ff	1.0	1.0	1.0	1.0	1189.0	1.0	1.0	1.0	1.0	377.0
e7c7d782a33dff154af71d31f4aa81cd	1.0	1.0	1.0	1.0	944.0	1.0	1.0	1.0	1.0	609.0
e2541d9a11896bedaa6d7ac6923d2356	1.0	1.0	1.0	1.0	469.0	1.0	1.0	1.0	1.0	52557.0
1f689d2851c7dc63fea0a3367d6cb46a	1.0	1.0	1.0	1.0	560.0	1.0	1.0	1.0	1.0	1.0
ec7573a46bdab61b96daddb2e4e768c2	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
780461e5e2990d030f8f2386eb05559a	1.0	1.0	1.0	1.0	34.0	1.0	1.0	1.0	1.0	1.0
ad51de63aca6df7eed5a313285c4e61f	1.0	1.0	1.0	1.0	36.0	1.0	1.0	1.0	1.0	1.0
70430b0c302a625f59076f88bf0bdf23	1.0	1.0	1.0	1.0	160.0	1.0	1.0	1.0	1.0	1.0
f8992c72bd25a3e062fdd370d7dc63b9	1.0	1.0	1.0	1.0	558.0	1.0	1.0	1.0	1.0	1.0
673febee7da49d55232749f5cf735688	1.0	1.0	1.0	1.0	1422.0	1.0	1.0	1.0	1.0	1.0
1f431ed71186fdadd27b0e4d020537ac	1.0	1.0	1.0	1.0	966.0	1.0	1.0	1.0	1.0	147.0
71081bf5c09adcf77e7ff507bd748d75	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	366.0
55bdda14a36e128af1772dcf9d1e2da8	1.0	1.0	1.0	1.0	842.0	1.0	1.0	1.0	1.0	15540.0
407a726dea75e27d2b566e846cae3e50	1.0	1.0	1.0	1.0	252.0	1.0	1.0	1.0	1.0	1.0
3d1085509e32d4cce9465bc70a4b4c4e	1.0	1.0	1.0	1.0	79.0	1.0	1.0	1.0	1.0	1.0
0fdd505d418e1c36bceaa75d408976db	1.0	1.0	1.0	1.0	107.0	1.0	1.0	1.0	1.0	1.0
e2d33866b4c12fb2c1940e8dd9a49faf	1.0	1.0	1.0	1.0	991.0	1.0	1.0	1.0	1.0	1.0
199efbef007329237d4389aedf30a50c	1.0	1.0	27.0	316.25	8190.0	1.0	1.0	1.0	1.0	593.0
39199d71a6cb536cde2b44c3b15554f8	1.0	1.0	1.0	1.0	155.0	1.0	1.0	1.0	1.0	1.0
ea8e86e54331bca953c04b5b2d69ae13	1.0	1.0	1.0	1.0	72.0	1.0	1.0	1.0	1.0	1.0
cb7115deb3a45689469e82d8dd81e316	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	2.0
39039ec4cf38cb1a7baadedcf842afeb	1.0	1.0	1.0	1.0	73.0	1.0	1.0	1.0	1.0	821.0
0f9e78d9d20807fb52debcc238e5c756	1.0	1.0	1.0	173.75	5007.0	1.0	1.0	1.0	1.0	76284.0
919392dde0b19656e3250ebb464e6a09	1.0	1.0	1.0	1.0	313.0	1.0	1.0	1.0	1.0	1.0
bd682bfd03c1427ca789fcfce4d97ecb	1.0	1.0	1.0	1.0	225.0	1.0	1.0	1.0	1.0	1.0
645a9ea73a06d409db363cda704d4312	1.0	1.0	1.0	1.0	40.0	1.0	1.0	1.0	1.0	1.0
4cc083d5bf0cd5a8cb1a5dbb373d1c35	1.0	60.25	386.0	982.25	11562.0	1.0	8.5	95.5	1265.0	95224.0
0b5c5addad44ef1cd9567c96c6f18151	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	676.0
49cc8d7c346e91b04bf38c771aa8f611	1.0	1.0	1.0	1.0	125.0	1.0	1.0	1.0	1.0	1.0
57d339f297021768f50e922416f0a972	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
2babfa6952ffd66780c47715ff87df11	1.0	1.0	1.0	1.0	61.0	1.0	1.0	1.0	1.0	1.0
84c245c44938522d80bfe6f6345341ae	1.0	1.0	1.0	1.0	10.0	1.0	1.0	1.0	1.0	1.0
af10ef8708f0def71e9cb376a43d8451	1.0	1.0	1.0	1.0	1319.0	1.0	1.0	1.0	1.0	4310.0
33651fe2ea434f81d16cf092202d31bd	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	146.0
999ec615c1911f9c525aa886f1a95344	1.0	1.0	1.0	1.0	87.0	1.0	1.0	1.0	1.0	374.0
0574ed3f3eb74ba1ed33bf872692c270	1.0	1.0	1.0	1.0	18.0	1.0	1.0	1.0	1.0	1.0
a399d912b2097411e13558f73029c858	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	8.0
216aa566cbc2b23909c2376015b15f62	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
227979348f8acd1424d6baa928e3dce0	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
5dff696f6dd03918c4336ffbd2ddd14c	1.0	1.0	1.0	1.0	1801.0	1.0	1.0	1.0	1.0	1.0
e9202b5e7da77d6598d016c044b1a8b9	1.0	1.0	1.0	1.0	336.0	1.0	1.0	1.0	1.0	1.0
40d50a3757d16d65e5dbfb7fcfdbd86c	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
bcf153c7509af7ee98f76dc0438c8bb2	1.0	1.0	1.0	1.0	280.0	1.0	1.0	1.0	1.0	1.0
2d637c2557ee5db74eca7ea054916964	1.0	1.0	1.0	1.0	186.0	1.0	1.0	1.0	1.0	1.0
2f23f2e8bc01e1307a48c4ece6ab44b2	1.0	1.0	1.0	1.0	53.0	1.0	1.0	1.0	1.0	1.0
363281571bf6b78fca186bcf38663e67	1.0	1.0	1.0	46.75	8489.0	1.0	1.0	1.0	1.0	35.0
82d1ec40302646789079ea109a8131bf	1.0	1.0	1.0	1.0	100.0	1.0	1.0	1.0	1.0	1.0
a30fc3d03dd7c0be909699b850a10414	1.0	1.0	1.0	1.0	5.0	1.0	1.0	1.0	1.0	1.0
993d1c2bf71fc6c80044cc75802d433b	1.0	1.0	1.0	1.0	594.0	1.0	1.0	1.0	1.0	1.0
e1e23e3bb86bf3f4da0f8f2e4df65c34	1.0	1.0	1.0	1.0	7824.0	1.0	1.0	1.0	1.0	21.0
15dcf0ae73c110b42501fe380864788b	1.0	1.0	1.0	1.0	29.0	1.0	1.0	1.0	1.0	1.0
04413b8e059d4d92e1f20305c1c61719	1.0	1.0	1.0	1.0	293.0	1.0	1.0	1.0	1.0	1.0
bcf024d6a4ee28b01a6f2973f8ed6b93	1.0	1.0	1.0	1.0	99.0	1.0	1.0	1.0	1.0	1.0
778359911b3ab850267ad9bce38d1a3e	1.0	1.0	1.0	1.0	1308.0	1.0	1.0	1.0	1.0	1.0
119fc7a300c0fbd786dd1f4ef4d6476b	1.0	1.0	1.0	1.0	114.0	1.0	1.0	1.0	1.0	1.0
9ddccb4a3b89d174b5bf61af45ae0930	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	4.0
5a0f522431143dce1339d7359fc37599	1.0	39.75	263.5	1727.5	10912.0	1.0	1.0	1.0	42.0	14722.0
536706f77d3ea7142bf99c766698fcb1	1.0	1.0	1.0	1.0	255.0	1.0	1.0	1.0	1.0	300.0
2599b35e713d1a323ee96347bea19626	1.0	1.0	1.0	1.0	106.0	1.0	1.0	1.0	1.0	1887.0
a38bb10db5ccacd69b411b9fc3fa1487	1.0	1.0	1.0	1.0	14137.0	1.0	1.0	1.0	1.0	2696.0
fa8e8b57362e3d94d80034518b927882	1.0	1.0	1.0	1.0	2.0	1.0	1.0	1.0	1.0	1.0
b4eca1e77aa8363042aca393284d08f8	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0
d8e4a618747203eda04c8a13236520b5	1.0	1.0	1.0	1.0	480.0	1.0	1.0	1.0	1.0	22459.0
09b823ab653c6d756331bb8f9a028d52	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	186.0
cc081b1ee895dd2f4181f0c80587530b	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0
45de0a9bd83107e4c2071c906647313b	1.0	1.0	1.0	21.0	16276.0	1.0	1.0	1.0	1.0	3299.0
44c0d99fc9c658d616f05a80a2b132a4	1.0	1.0	1.0	1.0	954.0	1.0	1.0	1.0	1.0	1429.0
836e1bd78e4b492792c341dd29a46f07	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
f548b88eb83a8b9a86e1559941e42686	1.0	1.0	1.0	1.0	24567.0	1.0	1.0	1.0	1.0	1.0
dce253bbb3d5aea61a6d600fc87b351d	1.0	1.0	1.0	1.0	459.0	1.0	1.0	1.0	1.0	1.0
fcff85b50de5b48bfb7f5f736165b876	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	255.0
5847c429929e76c9511d437a927f28ba	1.0	1.0	1.0	1.0	205.0	1.0	1.0	1.0	1.0	679.0
aeb03963939e00b75d7370f4be601417	1.0	1.0	259.0	1500.25	14868.0	1.0	1.0	1.0	1.0	4990.0
e4523155a056ea62b0ca0ec4b002e016	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	259.0
d36d05023f063ed9ca8579be36a3bfab	1.0	1.0	1.0	1.0	63.0	1.0	1.0	1.0	1.0	6.0
d293fba8b5281eeed8470380a2b502c2	1.0	1.0	1.0	1.0	813.0	1.0	1.0	1.0	1.0	1.0
08e702e3c2ccc2b6dbefcd07fd1bfb48	1.0	1.0	1.0	1.0	93.0	1.0	1.0	1.0	1.0	1.0
844319d2e097eb21bc6cd125119881bf	1.0	1.0	1.0	1.0	2536.0	1.0	1.0	1.0	1.0	22.0
dedd2537847feae75dda7580843f229d	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
0bbd9e2ebb6cc544b38b0c693aeb14d6	1.0	1.0	1.0	1.0	156.0	1.0	1.0	1.0	1.0	1.0
c0b3f40bd9e0962679113b410585c85e	1.0	1.0	170.0	2007.25	101814.0	1.0	1.0	20.0	126.0	213899.0
ef978e076501cad72a5cd478b9a1e098	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	914.0
8ab8c0d95b360e4c28755fd4fd6439e8	1.0	1.0	1.0	1.0	771.0	1.0	1.0	1.0	1.0	656.0
8c1387e626b95be4027227ab8ac5d922	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	74.0
80f34eda6bfaab330889ea2023d2dafc	1.0	1.0	1.0	1.0	839.0	1.0	1.0	1.0	1.0	1.0
364af1d52463885687622a274ddc8461	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1761.0
59bc6ec8d5a4439df9a024e6f1a9934f	1.0	1.0	1.0	1.0	4.0	1.0	1.0	1.0	1.0	1.0
a7273ab41f37b94daf9be448f9a8b905	1.0	1.0	1.0	1.0	352.0	1.0	1.0	1.0	1.0	1.0
e57d576bd1bf217566db9d719e17d440	1.0	1.0	1.0	1.0	3.0	1.0	1.0	1.0	1.0	1.0
bcde22bafd7589392c58a81a4517a806	1.0	1.0	1.0	6.5	74.0	1.0	1.0	1.0	1.0	7.0
33a4e64910dcce78a00a24631cfebe4a	1.0	1.0	1.0	86.0	35798.0	1.0	1.0	1.0	1.0	800.0
fb8ca975468ec2113aa83e9d17f386f7	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
6979549b0f37da30c22240a0a6e2619b	1.0	1.0	1.0	1.0	304.0	1.0	1.0	1.0	1.0	106.0
1e8e3e8c732d10a3c771a4c107bbbd1e	1.0	1.0	1.0	1.0	67.0	1.0	1.0	1.0	1.0	31.0
00ca82c00bca1228f17ec2ff629bffe8	1.0	1.0	1.0	1.0	17.0	1.0	1.0	1.0	1.0	1.0
a531e14e2c4843ada0217b2e3e57c4b9	1.0	1.0	1.0	1.0	42.0	1.0	1.0	1.0	1.0	25.0
2b0e8ebd3b0364898b895c6e4704b536	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	12.0
09d2fccf323f2356eae2f6683d37c9e1	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	22.0
79fa22765505a417b5beef1a3ed0e729	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	31.0
c59a16ebb42576ee67c4bde7f95d2fbf	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	6.0
df9dfd7660b008a6d8dafb8dc6c29581	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	31.0
0bb399497f2fba0b4a1efeee0d0440de	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	42.0
30741c055202bb794d3a1e6cebad074d	1.0	1.0	1.0	1.0	9.0	1.0	1.0	1.0	1.0	1.0
1a4cf32fdd7c7aa9f466d9d8145954eb	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	11.0
ae9d823a0b9158e89a49cd07439f7eb1	1.0	1.0	1.0	1.0	11.0	1.0	1.0	1.0	1.0	1.0
30e6698c2a3f6f3d41d02bb005be861a	1.0	1.0	1.0	1.0	7.0	1.0	1.0	1.0	1.0	1.0
dca45445a11a008546e24ca62a6ebeb8	1.0	1.0	1.0	1.0	32.0	1.0	1.0	1.0	1.0	1.0
3fb96409f0e8ec015cb5283a97cb0d1d	1.0	1.0	1.0	1.0	33.0	1.0	1.0	1.0	1.0	1.0
22e30d0bc9283920bbe1ee93c94d876d	1.0	1.0	1.0	1.0	1265.0	1.0	1.0	1.0	1.0	1.0
4aa58daf25634d5b262de3312b02683b	1.0	1.0	1.0	1.0	489.0	1.0	1.0	1.0	1.0	1.0
711ec28b32e72cd91c2fd43cc6904092	1.0	1.0	1.0	1.0	1471.0	1.0	1.0	1.0	1.0	1.0
4be37c4978e5ab60c234a051759fd1f6	1.0	1.0	1.0	1.0	115.0	1.0	1.0	1.0	1.0	1.0
53f8a7510331a2c33591f0685a9783c1	1.0	1.0	1.0	1.0	12.0	1.0	1.0	1.0	1.0	1.0
