id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
EC:1.1.1.381,0.5045650670779982,0.6341551516943946,0.6501796885380975
EC:1.1.1.385,0.4470018438219237,0.6761321468348771,0.6426106972021929
EC:1.1.1.39,0.5101746910992572,0.6861307942910794,0.7423369315580296
EC:1.1.1.4,0.3671789614490892,0.45848475161079255,0.5087652791960113
EC:1.1.1.40,0.48411949656543185,0.5989581798001251,0.6997328359402473
EC:1.1.1.41,0.4686340632180621,0.5889567398741135,0.63365166780229
EC:1.1.1.42,0.24016181090134828,0.3140728357964824,0.3127810156817505
EC:1.1.1.44,0.2729763480213533,0.3863006752278706,0.40513949754797896
EC:1.1.1.47,0.46443349279345264,0.5980785632171547,0.6499463777588248
EC:1.1.1.49,0.29122640886325374,0.4004846062901975,0.4295751799957893
EC:1.1.1.53,0.5281255315737383,0.6864798700936301,0.6369943663913664
EC:1.1.1.56,0.3054543009740791,0.4775635849488226,0.4351588514334098
EC:1.1.1.57,0.31936497244433476,0.43209546666051335,0.4847518656432427
EC:1.1.1.58,0.3065258406073494,0.4439191655580285,0.4478898072332161
EC:1.1.1.6,0.2214996453271833,0.30990190366842124,0.3407171330349444
EC:1.1.1.60,0.3109772984449165,0.45668118437121774,0.4513967151472088
EC:1.1.1.61,0.4195270799506377,0.534513484772824,0.5897640996773305
EC:1.1.1.67,0.5198304523983261,0.665360763917731,0.6477418933423027
EC:1.1.1.69,0.33960431893066123,0.4560904783904536,0.45105529840947617
EC:1.1.1.76,0.44491050937425103,0.5309988586290505,0.6024374989361819
EC:1.1.1.77,0.37825041314519176,0.4834740908169695,0.4753365880027207
EC:1.1.1.79,0.5968372599721254,0.7489749368002233,0.7471242766216947
EC:1.1.1.81,0.46969559806234273,0.5837943014332788,0.6393036550972764
EC:1.1.1.83,0.4692776124778681,0.5944095101331046,0.6043888069654237
EC:1.1.1.85,0.2201758475291101,0.30918547834700544,0.30132804591119466
EC:1.1.1.86,0.22196490166496063,0.310888509932139,0.30273010019941554
EC:1.1.1.88,0.34504771147957053,0.44318951437736565,0.5076997639980654
EC:1.1.1.90,0.4183894582159632,0.559073463217928,0.5690368995727373
EC:1.1.1.93,0.4729944240661609,0.5974299837351629,0.6089791874553597
EC:1.1.1.94,0.2029840157916829,0.29437655689847714,0.30446091197204467
EC:1.1.1.95,0.19145291002080891,0.2916464018802326,0.2759050864176351
