id,(Intercept),Stool_Consistencyliquid,Stool_Consistencysemi-formed
PWY-5121,10.589729157677862,0.6527691620417405,0.8556469638357972
PWY-5154,3.958401118962246,-0.9623609282967913,-0.7350830066115539
PWY-5177,-6.855826876928918,2.2481591157965655,0.8660292580210933
PWY-5178,-11.801450116602222,2.6516379979451936,0.7052897533769737
PWY-5180,-3.9617331440365797,3.9934430859468537,0.9971554115711373
PWY-5181,-14.612888613806453,1.129139438588245,0.3658315030474342
PWY-5182,-3.9617331440365797,3.9934430859468537,0.9971554115711373
PWY-5188,8.684588010033508,-1.1208956758980706,-0.7265299633905824
PWY-5189,9.367495490800868,-1.1469555459717258,-0.9488091446218859
PWY-5265,0.3912841890261539,-0.44442796638522597,0.45606640848957547
PWY-5266,-12.990553020411557,3.0807272402895802,1.7354440326224514
PWY-5273,-12.990553020411557,3.0807272402895802,1.7354440326224514
PWY-5304,-0.5385950622592144,0.23769144294482078,0.7673901554643443
PWY-5345,1.6828498669396368,-1.1080546374241667,-0.42739021090247076
PWY-5347,16.043775688140286,0.31818775845676195,-0.2768112997509277
PWY-5384,7.104776999377189,-0.5434385646439116,-0.20408252890951317
PWY-5415,-6.176080085199964,2.2901796657947706,0.9527102984173939
PWY-5417,-15.547383959290734,2.4601046414804344,1.8040691620253013
PWY-5419,-12.201581797729304,2.678310084754204,1.1262037877960844
PWY-5420,-11.73501182674997,2.7185385554525507,1.164162283915095
PWY-5431,-15.547383959290734,2.4601046414804344,1.8040691620253013
PWY-5484,13.838061253720701,-0.5457625343794416,0.06210558550343511
PWY-5505,4.997053101280969,1.8461512654892664,0.37820588577245046
PWY-5507,-7.9371383070295,2.5072061275808433,2.4572223935376467
PWY-5509,4.328544414311729,1.2911712117223573,1.4664403732892624
PWY-5532,-22.560436283393123,2.145532302090147,1.5455116510023474
PWY-5659,5.8436003991702945,0.14464214006894746,0.4043924054098577
PWY-5667,16.6771317943151,0.1829354985654752,0.31688027771160887
PWY-5676,-3.6168524357190006,1.4977795848875692,0.025650379290996995
PWY-5677,-7.035040424983488,2.12596221646173,0.49744385773438715
PWY-5686,16.046919719171985,0.18689222547099815,0.39646296690338617
PWY-5695,14.328830935026987,-0.19467788364465594,0.29118462741546847
PWY-5705,-4.162547186869466,1.316471869589903,0.9177537274301619
PWY-5747,-9.056901077937109,-0.2777368646749497,-0.17491593850001091
PWY-5837,1.8527090708389997,-1.5189245978022146,-1.2446369359777119
PWY-5838,1.0137590445756317,-0.95416285271852,-0.8297568242887721
PWY-5840,3.37412123318245,-1.3409649633288094,-1.1418220830326269
PWY-5845,-3.948407155426846,-0.7543007544375542,-0.8009047190673865
PWY-5850,-3.948407155426846,-0.7543007544375542,-0.8009047190673865
PWY-5855,-4.916743445357245,0.2155813602776273,0.49142455582025274
PWY-5856,-4.916743445357245,0.2155813602776273,0.49142455582025274
PWY-5857,-4.916743445357245,0.2155813602776273,0.49142455582025274
PWY-5860,-4.31058735770599,-0.8319703175945251,-0.8196909226049706
PWY-5861,0.37030195167875474,-1.1003657207811297,-0.9590306216438347
PWY-5862,-4.31058735770599,-0.8319703175945251,-0.8196909226049706
PWY-5863,2.1266568981730183,-1.4977111074535703,-1.2349163850798939
PWY-5896,-3.948407155426846,-0.7543007544375542,-0.8009047190673865
PWY-5897,3.170540415498923,-1.3624784029551138,-1.1469777638649457
PWY-5898,3.170540415498923,-1.3624784029551138,-1.1469777638649457
PWY-5899,3.170540415498923,-1.3624784029551138,-1.1469777638649457
PWY-5910,6.113429750036129,0.10192471345728855,-0.09076529858543762
PWY-5913,7.249239081524837,-0.6394139271894426,0.398764598031629
PWY-5918,2.9351459825492032,0.3673973489145068,-0.6042052445745836
PWY-5920,-8.198428708194037,0.008867002571436383,0.38484067015034656
PWY-5971,-1.633908987221705,-0.946995696111654,-0.3195417195660752
PWY-5973,15.740082802675849,-0.04881015509147758,0.10159716851251445
PWY-5989,-2.235012952695899,-1.0740787053598737,-0.2546669494547991
PWY-6071,-5.783494558121524,-0.9419824953338689,-0.5076143994384613
PWY-6107,-22.8324975164298,2.2817550948648204,0.8630994509614388
PWY-6121,15.190631776550708,0.06800642134619982,0.241114169261254
PWY-6122,15.068289661810198,0.09447784730405502,0.26495302315052094
PWY-6123,14.775096298028695,0.1453581332530775,0.2472616024682262
PWY-6125,11.266347264343809,-0.9705777247847456,-0.3112667837317702
PWY-6126,16.438185657491825,-0.01904858895160211,0.3098583174441966
PWY-6147,11.940257886145735,-1.09709027097457,-0.5353308539617666
PWY-6151,14.634436688548657,0.33041155296217134,0.4868473498224854
PWY-6163,17.61432559008353,-0.016334187593245036,-0.047095007984981584
PWY-6182,-15.300952244205078,2.4756935310457187,1.8193070102415447
PWY-6185,-22.381046067892676,2.337312206965412,1.652683830836948
PWY-621,18.371427083261384,0.7325228392480275,0.6411699442525177
PWY-6263,-9.706894647867378,1.9036560554777,1.668845864651801
PWY-6269,4.298633847801373,1.3030217929169843,1.4881101446621405
PWY-6277,15.068289661810198,0.09447784730405502,0.26495302315052094
PWY-6282,-2.137652983172869,-1.0974897027203974,-0.2692446939445514
PWY-6317,14.02254143904871,0.9057188226089768,0.36303365715233415
PWY-6353,6.417741166441744,0.2760814589860295,-0.010438847322261162
PWY-6383,-7.053415473977282,3.0240179589555036,1.854343593579154
PWY-6385,15.630709000460097,0.516168858144159,0.7230926569487641
PWY-6386,17.65974632011508,0.10121281214267414,0.3056207633921642
PWY-6387,15.645585048405563,0.05725926637077306,0.31421219283735036
PWY-6396,0.6942037691881661,0.2108524473550192,-0.21023877582736972
PWY-6397,-18.408637645301216,2.4594598032356854,2.134764447794179
PWY-6467,-1.0079100907491432,-1.198040502976117,-0.5620086349141825
PWY-6470,6.7943887095988895,-0.10370859130852643,-0.39054879966589856
PWY-6471,12.326978758172586,0.7751912984367147,0.22529946161144235
PWY-6478,-4.211628056820041,3.503913094097459,2.4228368389261057
PWY-6507,5.902784581365365,0.8122193994933333,0.6196425631445528
PWY-6519,-2.607701988188914,-0.763781292393014,-0.04525314585090564
PWY-6545,1.2197275949807018,1.3277307214024836,0.8138927011769406
PWY-6562,-6.315964482484905,1.6908419126920515,0.7369092220680449
PWY-6572,-7.397935508237229,0.2859377729153689,0.48964373309437986
PWY-6588,1.5348798837853896,1.4257658357519425,0.45805386150863825
