sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-3334_iter-1,depth-3334_iter-2,depth-3334_iter-3,depth-3334_iter-4,depth-3334_iter-5,depth-3334_iter-6,depth-3334_iter-7,depth-3334_iter-8,depth-3334_iter-9,depth-3334_iter-10,depth-6667_iter-1,depth-6667_iter-2,depth-6667_iter-3,depth-6667_iter-4,depth-6667_iter-5,depth-6667_iter-6,depth-6667_iter-7,depth-6667_iter-8,depth-6667_iter-9,depth-6667_iter-10,depth-10000_iter-1,depth-10000_iter-2,depth-10000_iter-3,depth-10000_iter-4,depth-10000_iter-5,depth-10000_iter-6,depth-10000_iter-7,depth-10000_iter-8,depth-10000_iter-9,depth-10000_iter-10,depth-13333_iter-1,depth-13333_iter-2,depth-13333_iter-3,depth-13333_iter-4,depth-13333_iter-5,depth-13333_iter-6,depth-13333_iter-7,depth-13333_iter-8,depth-13333_iter-9,depth-13333_iter-10,depth-16667_iter-1,depth-16667_iter-2,depth-16667_iter-3,depth-16667_iter-4,depth-16667_iter-5,depth-16667_iter-6,depth-16667_iter-7,depth-16667_iter-8,depth-16667_iter-9,depth-16667_iter-10,depth-20000_iter-1,depth-20000_iter-2,depth-20000_iter-3,depth-20000_iter-4,depth-20000_iter-5,depth-20000_iter-6,depth-20000_iter-7,depth-20000_iter-8,depth-20000_iter-9,depth-20000_iter-10,depth-23333_iter-1,depth-23333_iter-2,depth-23333_iter-3,depth-23333_iter-4,depth-23333_iter-5,depth-23333_iter-6,depth-23333_iter-7,depth-23333_iter-8,depth-23333_iter-9,depth-23333_iter-10,depth-26666_iter-1,depth-26666_iter-2,depth-26666_iter-3,depth-26666_iter-4,depth-26666_iter-5,depth-26666_iter-6,depth-26666_iter-7,depth-26666_iter-8,depth-26666_iter-9,depth-26666_iter-10,depth-30000_iter-1,depth-30000_iter-2,depth-30000_iter-3,depth-30000_iter-4,depth-30000_iter-5,depth-30000_iter-6,depth-30000_iter-7,depth-30000_iter-8,depth-30000_iter-9,depth-30000_iter-10,Patient_ID,Stool_Consistency,Patient_Sex
EG0141,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.128241900581533,7.14103920299902,7.156886029216605,7.1236157123681085,7.1956878058620655,7.141910647367158,7.147410850343239,7.149991089131489,7.139724176118522,7.168749415365554,7.171671237452319,7.187559353911949,7.161215144186272,7.151480647606806,7.187142763175432,7.1712679655279326,7.161395099402502,7.163090776110434,7.17223926134913,7.180262771834242,7.19012636582733,7.193926940099115,7.201189226029368,7.202238239272512,7.191994892804621,7.202520036616913,7.209822660283222,7.20969164934219,7.185294657330699,7.172026421894931,7.195879922762753,7.186928521403884,7.208079590941674,7.188647244550602,7.196595339703473,7.1957787063276974,7.197511857474015,7.173504185122944,7.199614706325648,7.193007766337726,7.192166632534114,7.196531342330135,7.206224761150598,7.187305973889505,7.1988163551763495,7.190453971725387,7.201678896252064,7.18908994158689,7.197501043601213,7.192308764173575,7.197667741190269,7.206840027076538,7.196134722900684,7.195227835941926,7.209210965696668,7.1999771462372495,7.18608160524858,7.200180709089425,7.1949509166584455,7.210374421937252,7.204376428183124,7.210437054511539,7.207289900151834,7.192845927881408,7.201161462590265,7.203380944309375,7.209055738360509,7.20688258281009,7.190608223167393,7.199668039127238,7.216708507329367,7.200397536584089,7.201028166419593,7.192825382360748,7.200060272267475,7.184993858009731,7.193872820917548,7.199219333345324,7.198678306798948,7.205676545439247,7.201182545235154,7.2002392460338855,7.197936357498498,7.199124633046333,7.20670952384186,7.193247978098882,7.199690490097238,7.206136580783518,7.2017731022033935,7.204307917674752,P032,liquid,F
EG0175,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0344042921297705,6.998722855299179,7.032013807200052,7.042068851416271,7.030397958383866,7.027763108815932,7.047116097751471,7.027998700257387,7.050605667032461,7.041405036127316,7.062439721419866,7.049973676628807,7.057205876218764,7.058014049744564,7.061868759419166,7.05403563457168,7.047467451363588,7.052479717334917,7.043339847459577,7.0540436377660765,7.065766165797792,7.052575185461978,7.0584097965008175,7.058978335971665,7.061707311397076,7.064717353585318,7.044342640017512,7.058866558442795,7.054516004764408,7.058726468282577,7.074283830126123,7.068199560186319,7.057917224954742,7.061667081882026,7.064862581684238,7.063212990582478,7.068714415214242,7.061031688843122,7.07085365720063,7.059609229372114,7.063340585073023,7.073328928224035,7.064608303529864,7.058467826885456,7.069066605698598,7.077591530599006,7.0558541311245175,7.079798666529202,7.074538277193004,7.066412941249306,7.06150618536322,7.063438687414088,7.069104330771545,7.070857454331621,7.066612191438884,7.069848874078455,7.076861630206514,7.066713289973476,7.068183139287045,7.07058606139686,7.072450102543164,7.068768465777847,7.070109552834365,7.071546233950208,7.070774929466327,7.07523565389675,7.070228002713199,7.066210534890758,7.066929677691355,7.068081243636451,7.070645691878407,7.068324600864293,7.063528378913068,7.075349966074185,7.073156704161441,7.0762106829115945,7.070746287609957,7.071125390639975,7.072082362255282,7.075645168362672,7.067733470005662,7.069457345545869,7.07236330422903,7.067574095707694,7.072294182698384,7.0745384339090025,7.070224889094969,7.0751354663101695,7.069885601829432,7.069557746119299,P032,formed,F
EG0194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.021091290617151,7.01341874506737,7.024792736563513,7.0057230147346194,7.017402073764748,7.019034461260169,7.012015581032446,7.008431998552905,6.9986704343258,6.997700722013129,7.023370118297438,7.032771141067053,7.030292858289536,7.02646082130858,7.017813162289572,7.040161428720872,7.057732323403773,7.021748654166923,7.051963898538886,7.030173699671079,7.043190399641802,7.036148532526648,7.038050032280249,7.057416823055587,7.052865836428217,7.055460798981062,7.061641977883154,7.065490712009037,7.045994592841541,7.040638229686002,7.061202071432262,7.062712063782332,7.050232481128304,7.053821246491513,7.066462302453616,7.065300570056216,7.075258424110079,7.066395713380308,7.039420372759974,7.069234300567317,7.065714051710503,7.063440996360484,7.061274156845077,7.062520931353452,7.069522044683058,7.05566822309591,7.053576660385681,7.068531730963769,7.065640925483217,7.055195086502021,7.043414354920623,7.061888744814071,7.056052969361177,7.062900530862589,7.049828512455331,7.057037976079638,7.059604619168873,7.067818426436924,7.067427687225514,7.05868405417077,7.062584231317993,7.059055980582236,7.06095364774795,7.075039819321783,7.068942277455412,7.059327451053043,7.057608253007228,7.065166320857446,7.058088007117887,7.067365609644142,7.062503119874994,7.057210462618034,7.061544901859154,7.055415980474268,7.060625156304432,7.062255949514956,7.0662771406253055,7.059248501007227,7.066051563568734,7.064368219469431,7.061924785547466,7.065243261163025,7.0655115743597845,7.062731243212951,7.059228728677861,7.061256905833072,7.058330350537744,7.07992151666873,7.057725275730736,7.063586657947757,P029,liquid,M
EG0196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.90409242303437,6.896414580002185,6.885177546558779,6.907386414782069,6.891844266693133,6.893676012215063,6.867524409166793,6.895560005791892,6.893501187455847,6.891273508560732,6.917695231475874,6.920007148739811,6.909356604705712,6.927038014430292,6.915549354379876,6.91454493894636,6.922592908708555,6.8763833470566444,6.920100953647516,6.920745936246176,6.9275525490371965,6.919952067910604,6.918454527650234,6.913321269866249,6.928630424086447,6.925736648248776,6.941317419066809,6.91869419765523,6.904408360619819,6.918313530865674,6.9132766908869145,6.931681868302471,6.917071363916526,6.927361262776574,6.926972706222784,6.935144419475186,6.935639945881427,6.92773533463474,6.915375237541404,6.92321692992852,6.934658536151581,6.926430367332033,6.930607767933905,6.921006339678832,6.917940838134276,6.927283581175967,6.929764576262809,6.91963248822351,6.929486243298496,6.926488808987933,6.931923711419979,6.925873434459426,6.935287859358929,6.934156443663364,6.927153733601753,6.933895392195929,6.926401990119313,6.928754934847886,6.930763333140819,6.934563649211071,6.924976868939046,6.930662830803732,6.921525271373567,6.925910532889933,6.9306374554802455,6.931260992696026,6.932075981828692,6.927351608982294,6.932397957390622,6.924352989544834,6.930001650506028,6.935146807032665,6.920853347027942,6.937811927374495,6.93044885993916,6.936214275316963,6.935752726675874,6.925634666232964,6.925885554427351,6.935641933238636,6.931435133450921,6.926691604359531,6.934082340327369,6.936551653772999,6.930290922243254,6.933252035363979,6.936754035975171,6.924440565255647,6.93193085933942,6.930107268598201,P027,formed,M
EG0236,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.439498933568373,7.445922051735571,7.445607232881604,7.457976099451773,7.484651857168073,7.425572247867524,7.431519288665049,7.452484027438504,7.470097489816254,7.437103643834413,7.48619208929713,7.485708767060696,7.469903780119472,7.455980241691337,7.48382658501911,7.478456851275965,7.479847181044078,7.477045506777342,7.488570324969836,7.478413421816614,7.494249435457281,7.49404777136108,7.503086008649087,7.4893272254449235,7.494383697690634,7.480205337435904,7.48581520543318,7.498019522274903,7.48340086227587,7.4953544261250755,7.50499851421319,7.483628828260765,7.492863985365011,7.514064787555096,7.491565552069293,7.50599063445872,7.494656868882458,7.498972006078016,7.500511196071305,7.506805196434243,7.5037283941400466,7.497060921984968,7.494557372177185,7.497070630820562,7.506779820235731,7.494737356230131,7.482909978061507,7.497044826264059,7.50373980007639,7.516308510922591,7.506290575925464,7.501802496229876,7.507350280712753,7.493927393757512,7.503289724998923,7.497924115803544,7.498895682372973,7.498069633672072,7.492437459979525,7.494507290761685,7.500243142035256,7.503263276776034,7.502691397521537,7.499333912297862,7.496230101961231,7.494625218116707,7.500042484595104,7.501268384650423,7.50567373823368,7.50133475282913,7.49800148306112,7.510244457423984,7.503110328409035,7.494226277869214,7.497827655419592,7.503631276651859,7.509543958080415,7.497474568713122,7.513937462766221,7.500750183434385,7.503302839717592,7.50836933470554,7.499614368473291,7.500160611681678,7.515795821348894,7.511774375021877,7.505037628609067,7.507471019530438,7.512276425188499,7.5042594954524064,P033,semi-formed,M
EG0256,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.213153437729835,6.210894743926993,6.214980728931134,6.231795141505651,6.219506486042883,6.218679679057846,6.226919948284613,6.220309798241046,6.229105831138662,6.220104543641084,6.237720556639219,6.227003417554863,6.243139275758057,6.23450162027247,6.243914305196317,6.22614050629873,6.239798469501536,6.230964253832725,6.240217696662166,6.242740117971599,6.240122798148593,6.240948472511172,6.23221675824908,6.235305927449701,6.233063201282427,6.244569875607389,6.234248228737137,6.240957323317392,6.2458875474828375,6.24755402860893,6.241994532149299,6.231399687052071,6.251550349607842,6.243458769411832,6.24066993969346,6.245263045800486,6.243838296564321,6.227186630534172,6.24326071418118,6.241971116701116,6.248863081751041,6.23738979558149,6.247252412383111,6.239983894159065,6.251022690086555,6.241433730653665,6.241391207597723,6.245991882378612,6.24564020384668,6.255359514945781,6.251224862229052,6.249822340971328,6.249671787396991,6.23849525292043,6.246486635719139,6.246919624063668,6.247972702303466,6.248141275234892,6.245538441921333,6.244321333927248,6.242971349191439,6.2472752862002405,6.235730941772055,6.253516333671608,6.251348159287197,6.248539280819824,6.247944614929805,6.245970210594411,6.245384537111468,6.249230563553304,6.245236983727131,6.252440873641296,6.256420842448113,6.244727756823597,6.254162281195016,6.255292785835065,6.2486780202207255,6.2439715081204,6.248043088003016,6.24654367684873,6.248999093068922,6.241448922462827,6.249368070450912,6.246232197121425,6.246196180445863,6.254177203614923,6.245294543219224,6.250186176279197,6.249055615465886,6.2459453108886365,P057,formed,M
EG0280,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.239806930473293,7.24239248134243,7.25927247337406,7.245717790070376,7.2365174088883535,7.260076861549692,7.237726126933888,7.250307124638015,7.2207472359062415,7.23558762266221,7.264088070600557,7.249688599801322,7.265491842565648,7.243079718228731,7.255685665716068,7.2482420814047,7.263226787053863,7.259205599467321,7.252062420146337,7.2703460469156544,7.26565792712158,7.267188229172851,7.278733733207424,7.255167404153609,7.271735381983944,7.28586924579293,7.2689166994848895,7.252506691336314,7.269521056014311,7.268378335057192,7.265562539296821,7.276372552092036,7.273585938927642,7.265808285779886,7.269415740071229,7.271442036699077,7.26481509126978,7.268983693859887,7.277551165549115,7.271798501456615,7.276593387241374,7.279883881991087,7.269800507750821,7.260810223013768,7.271758691427971,7.268201029779405,7.276090920900798,7.2772294261444275,7.278633618325076,7.271188968894836,7.28195703169053,7.277907858795892,7.266097472983772,7.275080373444418,7.281402620179032,7.276066027535056,7.278247166762492,7.274571104733655,7.26906356079519,7.275669083103395,7.271659268794364,7.278030800999778,7.264739956072766,7.272758931132417,7.270493227745307,7.280027762302384,7.273547286076769,7.272509275779577,7.274861823395168,7.279507525631351,7.277433366158255,7.281025337195017,7.2715430436065,7.277346290364541,7.265766412049063,7.273270494764059,7.280051814087392,7.2780020468146915,7.282302210183068,7.288703532294994,7.2656667115401,7.27808678292594,7.27284968849724,7.27485452241791,7.272012951744142,7.271865739014161,7.276510246666698,7.275940731167758,7.280514391357379,7.276033764556349,P051,formed,M
EG0282,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.159315733951549,7.154774854293853,7.172504609059169,7.152529345057201,7.146490555519861,7.162263777520641,7.11441573604306,7.178474365133082,7.152631000659586,7.176724808395557,7.2042083518251445,7.179705211673541,7.198019472401234,7.197320017336989,7.1686795548396445,7.187584764172857,7.196552350355454,7.185109909807844,7.182138107531091,7.172427829712826,7.201404709396216,7.190605771434909,7.19431106147704,7.189010388596783,7.186610480029637,7.199809350984174,7.194248444986644,7.183984291749851,7.208379717490972,7.181670647767456,7.20673251755538,7.179405941010069,7.207679387776818,7.205344589870286,7.2057578847905495,7.207089235933777,7.197590502224935,7.2048972458857,7.2080523558787455,7.2001485722867935,7.216052059662418,7.193933530544694,7.2100569827624,7.211065697706586,7.205139030520972,7.22089997958016,7.196287306634878,7.194142456816423,7.2040127532288185,7.204938954999557,7.200201178827472,7.199643407626789,7.2173825470788815,7.206500358099824,7.1982977948591085,7.197130263453084,7.207668528620733,7.208498941547109,7.199535505635985,7.213803980434867,7.209125997187425,7.211797809771725,7.194426575950099,7.216537261347547,7.205316306454645,7.198211029208974,7.19439678614099,7.206200601460236,7.21153983846093,7.201816509664315,7.204831845369236,7.207944624856077,7.199724544436246,7.210948311378239,7.215985447791531,7.210244120032849,7.213396747983936,7.194135067418779,7.207572740014796,7.207312748627973,7.199157661848559,7.195129357108048,7.198108494013779,7.202847517823833,7.212754624231648,7.204759428960657,7.210414555739035,7.209243357684337,7.214223073719176,7.21599548588288,P044,liquid,F
EG0294,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.148252034993586,7.137304213296995,7.140021204862988,7.154580329499344,7.153160048446754,7.162588763308665,7.173334759073555,7.177596254226675,7.179553665409589,7.158026580064214,7.168050164411077,7.168680632251072,7.188689543896176,7.220671663925228,7.195349339086149,7.194121730262695,7.203128012601447,7.187732577581249,7.202630903833848,7.193378775958166,7.194150223632303,7.2181256480912,7.209249966128185,7.179300295160085,7.196133600922271,7.218490824331162,7.186575921239152,7.216382001993931,7.214981713359331,7.214940855626619,7.197161403579897,7.201143949687788,7.209641830541179,7.195914437902996,7.207313828058967,7.203148770811788,7.217692356835351,7.210544810196151,7.206901784261004,7.196501705548561,7.212283359864244,7.197009382328488,7.216556336214821,7.202998190773027,7.213110365815186,7.208023595502386,7.2007891313312005,7.202727088368718,7.2075801186614274,7.187644259894223,7.202774859542059,7.215562613183381,7.224211974472865,7.193187857394843,7.201905075355434,7.215880188515236,7.215318192258389,7.205950481833743,7.203844007832418,7.231835090789329,7.205428961292309,7.221109775326747,7.208749289869871,7.213499033698707,7.218080413581648,7.207362833163919,7.2111392619862205,7.207966712289393,7.211330209592591,7.213372700321644,7.229127281176255,7.202834791328242,7.21037031393577,7.213178192794525,7.210256157214101,7.209095643521202,7.217387245473596,7.201422176369602,7.214149578532999,7.215290127316984,7.2183514458486355,7.216895838189048,7.207535103110935,7.21368104729583,7.2199328235608125,7.213117449793429,7.209489118594448,7.205095586017351,7.209089767852014,7.220334553787242,P051,formed,M
EG0303,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.14133454236516,7.156864208035895,7.1466655962681,7.170104656604837,7.153518397755067,7.179055893227463,7.195167387909482,7.160462779978487,7.182141881374446,7.149991334929972,7.15846746915688,7.196086306860061,7.198081686789226,7.1984738880149965,7.183443959314609,7.193036541352851,7.189833271940838,7.178739227141159,7.191162628640535,7.193085576722681,7.213559173882076,7.198808121702383,7.1896945979314015,7.198410838050399,7.209617100442718,7.219009784533189,7.220639277039083,7.211896803893588,7.212216809210127,7.179074571430817,7.203371100992315,7.208674717742459,7.197142948532615,7.198359627375346,7.206104483487425,7.233602568531503,7.2013972429305495,7.212683324778854,7.210329042992302,7.206166941289753,7.207886403127439,7.218067203328744,7.205350405105848,7.219414307042005,7.219979194999968,7.219398866423222,7.215616617453833,7.225358268846809,7.207479463569061,7.188469686151198,7.219265710794713,7.221348441734413,7.227456058868366,7.217968743551264,7.205703730752657,7.219297102888735,7.21493826603962,7.211258481840755,7.226559592727419,7.22541828480114,7.215028944767472,7.209469731114829,7.217155671396779,7.212181705037925,7.223655063650272,7.220334916510901,7.225221832934239,7.214971306189589,7.213113426889099,7.218738121453317,7.230079148904858,7.213152190599324,7.221486667689981,7.223518102429115,7.214494841066644,7.221124162203544,7.218250195255154,7.216070617197017,7.219536746313059,7.220138694512964,7.214560312398283,7.220931825367278,7.221768687267684,7.211050006904083,7.223784502495437,7.211292538245387,7.217278900485507,7.221057213849482,7.227726391247187,7.22109986657086,P049,semi-formed,M
EG0313,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.649585647210974,6.639127728247256,6.6573756684941925,6.62221937613751,6.674261161781817,6.603656422017923,6.642369513868423,6.6235411655559,6.63910961338402,6.644725455919632,6.640547397940367,6.661017408576058,6.668160781189842,6.658687895957325,6.656168252105107,6.681785970546507,6.685540740499232,6.6582020329452805,6.684078478441954,6.667739680429743,6.670125661778149,6.670313662551282,6.664528722062543,6.670502340976775,6.670090098205639,6.673181225698968,6.656319146813755,6.669654307585053,6.681701051577893,6.672051801385356,6.6900311723507,6.678386788498901,6.666738323729662,6.677016500676079,6.667951840640175,6.685340739652488,6.676161049558963,6.660837664560344,6.670444443405598,6.66109648047104,6.688668328079236,6.676663590643745,6.68016894245468,6.676485007262632,6.685586750492978,6.700937115077226,6.679173482521468,6.668285252855605,6.687319078364836,6.675946521659563,6.668333515175971,6.6702772124239225,6.674044981100217,6.694947573145422,6.674620884887947,6.682185676999409,6.67926595744951,6.678682974907417,6.680558266647555,6.674810055246353,6.677344259142806,6.683175128458474,6.682374101429246,6.683386827818576,6.672394218584629,6.688221488722131,6.670161650543688,6.679549101876539,6.688033733472635,6.693213560081421,6.68420666466153,6.6801941862137095,6.682970668434019,6.683951913277001,6.681949534741476,6.683126265371788,6.679897998013831,6.677356177728947,6.672702259833772,6.6797388848400985,6.675600192835375,6.681651905521234,6.682275358481962,6.686174861740014,6.675487955840175,6.674084523019459,6.688221269433946,6.678750759583496,6.684208546396463,6.685362429467582,P044,liquid,F
EG0341,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.4361782942336925,6.463611503201372,6.489451521654559,6.4618323236395945,6.4600475859635385,6.448509461856647,6.4658506974559735,6.430761832598661,6.478353426106731,6.469819235138925,6.490754631873214,6.4759446689185,6.46870621288898,6.479607716655156,6.461246815306462,6.474796505448798,6.472205331254672,6.462147398764325,6.486034749835159,6.474487263759052,6.493698881004599,6.490460844051077,6.485042270088073,6.478122204351597,6.481886113901563,6.485784994414943,6.486902668137173,6.489471751732174,6.484509914260451,6.4924665696146056,6.496751617413313,6.4968152501402265,6.507452970365769,6.490342669126786,6.480937704123716,6.502557984171017,6.48718811366365,6.491831417893979,6.511319105812971,6.497987611897734,6.499643633185635,6.498920753879925,6.493325784532819,6.500215447188172,6.512021339841481,6.490514411293169,6.486487484475531,6.498421883196829,6.504434968750254,6.492421074872863,6.494712120554508,6.484869345263347,6.502275036030346,6.498402684533027,6.500700351941313,6.49099505500187,6.490943636264999,6.499195332234788,6.499941616158468,6.502066787502017,6.501326949391834,6.487935118241731,6.50032577628241,6.498356078941608,6.495415926183787,6.492852487332802,6.495798011573836,6.499738122792885,6.492690381010087,6.49666311470954,6.505611166545186,6.510505569274656,6.492787540452521,6.501059586563843,6.500065277818128,6.496880708355672,6.498598183178843,6.495904755623001,6.497374762373978,6.513328375647295,6.501110424246559,6.489079053098293,6.502806459000447,6.509799650860563,6.496530935432493,6.488982208573346,6.489872501993903,6.501242386605579,6.494457377379297,6.499417693926276,P033,liquid,M
EG0364,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.303725486119387,6.266002402580195,6.359354301374935,6.339679370387122,6.337285524702911,6.31694541664395,6.352389804625216,6.286875001940227,6.342786182464628,6.288283337860706,6.326865840324444,6.340572216636176,6.345179449069014,6.357583291106304,6.374928305280718,6.347457916480806,6.315764212871785,6.355897275853087,6.375489851301213,6.337207088188772,6.338231789349086,6.359902309015136,6.369856028096233,6.381803030449003,6.366814488891714,6.352164311094366,6.34385537504337,6.356178030468573,6.348470215945389,6.342950878186218,6.3538300511727295,6.346333375864036,6.361921004104776,6.34952318134364,6.36978328386729,6.35667660720808,6.349057610090821,6.356020332742917,6.347976533060393,6.343723952087613,6.346955772642667,6.369613541988295,6.365724944721782,6.368079070725506,6.351593815254444,6.357417762673003,6.368159760462445,6.36256100558604,6.358421422896917,6.338202182219953,6.360116226691539,6.355386609082443,6.3503296755540175,6.376386005832296,6.367297898698704,6.365521421159674,6.334083704316816,6.347146665995153,6.359909767752779,6.376234449075084,6.368840936722151,6.380732320357563,6.381209794393523,6.358385589782768,6.368659949992286,6.365889222557769,6.366693793984275,6.360834522459631,6.369075007253222,6.365465400638547,6.363471982258769,6.371659556572947,6.357312376615915,6.372761888154406,6.36654505707089,6.374064117054333,6.35276559380811,6.359446145480758,6.35121229243934,6.370672141038995,6.364360665277757,6.3593176210234965,6.361338820310413,6.364928466737696,6.347031999460075,6.369725452611217,6.3473747839668,6.36020147100913,6.3748427574821465,6.371838853673562,P049,semi-formed,M
EG0365,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.406073555685157,6.410665708019684,6.3981056459974015,6.40649019153028,6.392925446464185,6.408839130386927,6.399908209742618,6.416869235268855,6.404017598142555,6.387435794354168,6.418842455322139,6.413960904602059,6.4187907505321045,6.404565286865105,6.41753978802745,6.4063752763737805,6.414463113506506,6.411159359814362,6.416451993030026,6.413914104811696,6.421914960309152,6.423100752888248,6.4127646727146725,6.428777391048557,6.425245837118221,6.415023676982992,6.417753340699647,6.420825341380748,6.404918498617852,6.420702136538592,6.430466778643112,6.424503745119879,6.424376468142634,6.427507198004036,6.420700210102923,6.421080995460346,6.415280648881718,6.418933573916389,6.425272439334949,6.419171202836966,6.426279213335959,6.434333752298229,6.423121963765385,6.426908509873999,6.4298501686252765,6.424310940054257,6.421968662370561,6.427022750773479,6.419794514716089,6.4338112342334135,6.423479262437158,6.417452171891225,6.428046832917939,6.428759561832464,6.432497216688879,6.422714261095812,6.424873359689224,6.421600498285515,6.425589149855263,6.424076443531538,6.42733450026368,6.431448297723889,6.428840148949815,6.430155672800756,6.424852600267313,6.427768358537064,6.427449996981339,6.421216770691516,6.428881984728612,6.430363808277357,6.4262403608059016,6.422758046327788,6.431637871381391,6.426520625008038,6.429340826069734,6.4305648631934975,6.429480659856339,6.428854163283541,6.431237141384086,6.428499548959404,6.424596351387805,6.424894844819068,6.429751935464588,6.426611628094246,6.424003709722411,6.42781059863684,6.430272915555964,6.430376609446645,6.4313614996981805,6.4360124110556045,P053,semi-formed,M
EG0381,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.340618299892506,7.337244462896399,7.331654592320141,7.315540906418508,7.3222695047557,7.3400741583517455,7.340834892612263,7.346628494029273,7.321427516885856,7.3214986225420065,7.364254607647844,7.382207720419761,7.372660686259073,7.386549490194346,7.34196061526358,7.351258863487888,7.349674197276408,7.384123224311171,7.336872768951522,7.36279091944137,7.351272506401304,7.371644750774155,7.374143943656713,7.37292031200719,7.378241250471364,7.3742197647691805,7.378941657486884,7.379815464405396,7.374130696563415,7.3836023847726,7.379242887541461,7.378617498378282,7.375812378521973,7.373332221097625,7.387901872613063,7.378294067685696,7.37555785104128,7.380864449493398,7.359995644012666,7.385290988215549,7.389541528488785,7.385764114913655,7.381780849483298,7.38995105659045,7.381640363426403,7.366981140968116,7.395236400019476,7.384457369993211,7.388238908989307,7.383058231964658,7.396052004100338,7.384790787048329,7.383708369203145,7.376008879706154,7.373277616575533,7.40035552447373,7.379048972276163,7.379253698477265,7.388072239353314,7.398109294084327,7.391532915571685,7.386091608305501,7.394014471050414,7.392962827545892,7.380478318688883,7.386249567547126,7.388135268880629,7.389625294038631,7.395947482613328,7.382776880199786,7.392690311199746,7.387845569376919,7.385149039090332,7.396591374426596,7.395624212278609,7.398088541965886,7.399433362156919,7.391902503488138,7.390079257136183,7.390063431734273,7.381996782467747,7.391973412063546,7.391576762514444,7.388503657092864,7.3716775904374785,7.391941124844545,7.392353309113095,7.385855749730658,7.400594313218497,7.386845008717439,P061,formed,M
EG0401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.101457678566667,7.093074594402281,7.064778369707809,7.10079172442999,7.090633740070428,7.071368860239481,7.108180106035648,7.099697937036109,7.074641798933563,7.100623643910421,7.12728044992854,7.1289946571223854,7.114109557597297,7.111425442429993,7.1096382264307,7.135204205982824,7.1204316675924,7.095971075825983,7.112257594874467,7.146452226852375,7.130074685487642,7.12046139317868,7.111483187586317,7.1238013286811,7.123613111930999,7.154954882271752,7.124303727382195,7.102776195105509,7.113493356893023,7.137422266674489,7.128777045536622,7.134830080782216,7.137443816027647,7.138387287685283,7.131266716856247,7.115061390462964,7.140090902105815,7.125525899000117,7.129249928695527,7.116158105903542,7.1228552408542285,7.1474597287787,7.140226619993157,7.125083395503932,7.129358792688241,7.132468233059092,7.140418958700445,7.1218261836592935,7.135553014979539,7.135484037407625,7.14119692523234,7.133632056249674,7.128543783505889,7.1386204706469245,7.127414611118552,7.140639257985802,7.137599743589394,7.133262949796897,7.137287250456243,7.124376125725132,7.138831407567207,7.133181100567649,7.14950324383819,7.147549962207621,7.136328569449378,7.142849933577148,7.135610150328444,7.1392141406604965,7.129218586528121,7.143452437100491,7.146191480276688,7.143700005817044,7.137280628463577,7.148402597345594,7.134641856180562,7.136443954018033,7.142675014586623,7.145235947325618,7.138218010784043,7.136012576454817,7.135691125832218,7.12998250214018,7.137943653294569,7.127378080128013,7.141547997739319,7.132554315652517,7.14039851196711,7.14609806221018,7.124260949682243,7.129879311422325,P022,liquid,F
