id,(Intercept),Patient_SexM
K00090,-6.77993311307357,1.155659914152456
K00091,0.15184136224393993,-0.5126635268779478
K00094,-9.351249341210488,0.5006567300605725
K00096,5.127615958030322,-0.518340873218204
K00097,7.59175180340378,-0.006578767101263464
K00098,-7.15303542549154,-0.45333295511045896
K00099,15.631445537051063,0.9065220311649034
K00100,17.132097806446914,0.44753426415689596
K00101,-1.1090723729520526,-0.38808977639719056
K00102,-11.035092326826831,0.48229512965292526
K00103,-7.249160132863343,-0.5360714035937799
K00104,10.300993150577124,-0.925513170365912
K00105,5.380236576644594,0.6243698445956404
K00108,3.678523536514618,-0.8124485637243553
K00111,21.254693393793378,-1.0179814861645866
K00112,-4.875845276021917,0.3944430442742344
K00113,-4.782229295468177,0.3846880341965754
K00114,-8.618959857027686,-0.9443678678778569
K00116,1.5619405532409025,0.07176240144851294
K00117,-7.161155314754984,1.4713418403939327
K00121,4.683605414535249,0.9929744905271325
K00123,12.270363234475901,0.6311760621018
K00124,-1.672318370253337,-0.5359079472129561
K00127,-4.683384748575621,1.483750287116313
K00128,16.913100807952816,-0.8244867226100726
K00130,7.097746267525869,-1.75506771321382
K00131,5.741599218442439,-0.421003468230009
K00132,-6.133192851290136,0.6973576230053935
K00133,24.500902453744953,-0.020432102998552075
K00134,24.785703880588386,-0.007746495588258505
K00135,8.824204387600286,-0.08980035520693415
K00137,-7.029138161418288,0.7560997624282697
K00138,-0.05232109237145649,-0.6658387717555395
K00140,5.638103137905818,-0.564203403337459
K00141,-4.396881454045576,-1.0794837189595117
K00145,21.55494602293901,-0.32601681463724963
K00146,-5.463742825627015,1.2659415756001797
K00147,23.347424322632037,0.46489584355042424
K00148,-4.271627676773253,-1.6215530673735716
K00151,-6.694810225460648,0.8908788591410296
K00153,-3.26981746536873,-1.4542137322674327
K00154,-16.691444620909895,0.6795651577884837
K00156,5.712806427510167,-0.1778787218822392
K00158,9.26734254943204,-0.4602302641829408
K00161,14.569684143565313,-0.9889539605827546
K00162,14.691888280261006,-1.0140130251952302
K00163,1.8770002376200352,-0.9653212329379439
K00164,3.596358505598473,-1.6904465243982798
K00166,-0.1321009708505896,-1.2005036268725646
K00167,-0.1321009708505896,-1.2005036268725646
K00169,-0.5359097872206091,-0.522598588552479
K00170,-5.1962712531140784,0.011258212462852227
K00171,-5.896666038118871,0.7891640516884877
K00172,0.1273537445895541,-0.34484163872735935
K00174,12.435380186467693,-2.2210409491985326
K00175,12.532703480444361,-2.2099061760533742
K00176,4.293025083985961,-0.1685367104432217
K00177,4.883616055179082,-0.25896397758027095
K00179,6.786357259595811,-0.6751440600140486
K00180,7.15241062684886,-0.744917664835273
K00184,-8.638512077833052,-0.8744000317528868
K00185,-9.42220485218822,-0.7120912625912881
K00194,3.3711220506205333,0.06976699348901498
K00196,5.41107558016892,0.3450670599521354
K00197,3.3713487615833246,0.08087160987226306
K00198,9.355724386380247,-0.27005304266800784
K00208,10.324460699117605,-0.8627424713878
K00209,4.337097673317715,-0.6566048351263633
K00210,-4.907497603455382,-0.5725099688181327
K00215,26.329251056281038,-0.10797951907782154
K00216,-6.005773034714663,0.5764905943932216
K00217,-15.637451964630053,1.2205163717306562
K00219,0.08928167221392952,0.0776971649910602
K00226,12.250787987798448,-0.3104693295331766
K00228,-6.794350969078139,1.1571460530616045
K00230,-2.106005072302679,0.8182860578463037
K00231,5.496748730188244,-2.4185394545888035
K00232,-4.879962112404161,-1.0717834893886493
K00239,16.193140509463973,-1.802070986248478
K00240,15.039287575068741,-2.174629220444228
K00241,9.468231729172917,-2.196868874026711
K00242,0.0726385712330066,-0.5542677039426529
K00243,21.985601797869464,-0.34993838203151184
K00244,14.611403584955346,-0.219059425022721
K00245,-6.177099791316499,1.0434175186434356
K00246,-6.177099791316496,1.0414974046101795
K00247,-6.797588547154332,0.918676978510516
K00248,5.60601498810292,0.5825810970738566
K00249,-0.09293971521940093,-1.288114322440236
K00252,2.278654138737524,-1.4080472820992191
K00253,-21.132830586179757,0.5195463610302619
K00254,2.3976517954340784,-0.756749006652996
K00255,-9.812975186410002,-0.394856923849664
K00257,3.94040968131211,-1.6068885324079363
K00259,16.18707623573891,-1.4407679096874237
K00260,5.546251954874179,-1.4177346910575352
K00261,6.437398151133585,-1.4626981498423868
K00262,22.53140920475357,0.7768526038481465
K00263,-6.320436029784996,-2.001284037269539
K00265,9.207322473244592,-1.0686571641202813
K00266,24.205876102109624,0.04640612468754453
K00271,-3.2721041977072187,-1.4342238834181513
K00273,-9.628773488914188,-0.4287791569396877
K00274,-7.950635495744507,-0.4090578370600218
K00275,3.7537766047166676,-1.050951960736648
K00276,-2.702002598796533,-0.31793885618765577
K00278,14.465651129501557,0.5069161554397543
K00281,3.923592291385899,-1.2975947776727068
K00282,6.619019244458083,-1.0547203378025019
K00283,6.265884776987297,-0.8793878763927322
K00284,10.122052780212853,0.21637526784647448
K00285,-0.4352932517392449,-0.46750159106654193
K00286,24.56034950987709,-0.10886497240786198
K00287,23.80906653841392,-0.3151471637386135
K00290,9.442730552786735,-0.572976982051655
K00294,3.759769161884681,-2.1076428348355436
K00297,22.465595441446723,-0.9058803578488467
K00298,-3.6522942551464395,-1.4319840100098697
K00299,1.2210872661680896,-0.7152453511891501
K00301,-12.018918624953617,-1.1114758357262324
K00302,-4.942048069816288,-0.9456800175620993
K00303,-3.212104606548393,-1.3761894771906493
K00304,-8.32105235216742,-1.1630778543633808
K00305,-7.656757596450943,-0.6852969696435548
K00311,-20.690417497547312,0.43399791216924255
K00313,-0.47709051336399616,-0.2520326650258306
K00316,-10.264169478958376,-1.0088840743384369
K00318,2.744137490485744,-1.8758168844109742
K00320,-12.174896782724767,-2.313064545100889
K00322,-6.17207763632614,1.1786542421780473
K00324,0.23014194838044025,-0.367907099900114
K00325,-0.31989252495983006,-0.36635320001421695
K00330,4.839225119270381,-1.4457206898292772
K00331,4.704991637405375,-1.3748836156130675
K00332,-1.0680263848578992,-2.41035004829261
K00333,-0.2393807206620862,-2.5309563708453577
K00334,12.458248390271738,0.41908533916042945
K00335,12.112125733810256,1.115080491217864
K00336,12.911143883226508,0.7661029103444135
K00337,5.090830929402934,-1.5158664301692555
K00338,4.8083282145928985,-1.4553247098792284
K00339,4.8083282145928985,-1.4553247098792284
K00340,5.02161864958497,-1.5549079696156602
K00341,4.704988828169884,-1.3749410898706218
K00342,4.845737748388175,-1.4489859056317018
K00343,4.742694178480911,-1.3687116105285602
K00344,3.4972031235150323,-0.573926995465236
K00346,-3.4322832507886685,0.2997693049305006
K00347,-3.40878306291876,0.3107486202715569
K00348,-3.1024740361304914,0.07924621278516163
K00349,-3.40878306291876,0.3107486202715569
K00350,-3.3841246874060746,0.2861252430440543
K00351,-2.652373358937357,0.26429588561321044
K00354,-3.443367873206618,0.095363690323185
K00355,3.066503617290409,0.07456937727002702
K00356,-13.844540611287583,0.7913343493366926
K00360,-4.107273177251945,-1.6025971895931783
K00362,3.771242858339092,-0.6191978935298843
K00363,3.4830908307621957,-0.9550996213847347
K00364,10.921509864882657,-0.17773043596504548
K00365,-4.107031808483423,-1.602757241697627
K00366,6.602449250217699,0.6444426686043301
K00368,-9.981844518755008,-1.3549917133524694
K00370,4.640681703530229,-0.577089785085709
K00371,4.665380457870267,-0.2370343545294565
K00372,1.646296068585523,-0.005422329112685361
K00373,4.50468746284397,-0.6848130940191752
K00374,4.83945967747847,-0.22561816138710966
K00375,17.99977360814396,-0.21594302717764402
K00376,-17.890912530293807,-0.4583817453066658
K00380,1.67009853798225,-0.9950916188505551
K00381,1.7837865080491195,-1.1949350539760188
K00382,19.44469770401853,-0.748168876894731
K00383,12.85974783563661,-0.21346792652064128
K00384,29.72685065476312,-0.026179332567624735
K00385,3.7982131655909384,0.12429336062722808
K00389,0.4892993100062215,-0.1838417887240473
K00390,10.116733734233918,-1.330737414016736
K00392,-2.842910646766092,-1.8923934618965539
K00394,-2.223129350823175,-0.21138949735309073
K00395,-2.2519618274594357,-0.17962653719136876
K00404,-18.361459483089938,0.5271835555790918
K00405,-18.56545868282696,0.5300215793161027
K00406,-17.595239005529077,0.4194410369721579
K00407,-18.56545868282695,0.532950042745424
K00410,-15.989507336939656,-0.5967700284640131
K00411,-14.44737417780632,-0.03490623303289385
K00412,-14.43850685896477,-0.037074358704192775
K00413,-17.435194068836047,0.16337506004008134
K00425,12.851784858999961,-0.9876871144772185
K00426,12.368566294768991,-0.780960768761081
K00427,-6.915625970551287,1.0544011768323078
K00428,-2.5346329996089785,-0.9880591060284732
K00432,13.525908709983796,-0.5641022121261284
K00433,7.415879287008403,-0.36577183217581355
K00435,-17.24365706911946,0.36218737643014054
K00446,-7.1434311289307235,-1.0629069504568989
K00448,-4.49260984395466,-1.1264795190440844
K00449,-4.492609843954665,-1.090382621332634
K00450,-1.623176890511983,-1.07731832144034
K00451,-4.07875495871111,-1.5784943022459867
K00453,-3.2560521525567085,-1.4048361028857759
K00455,-11.63786499452662,1.5593204526080489
K00457,-2.5374451603362616,-1.6234524981388052
K00459,1.3298839710352945,-1.8398135485296037
K00466,-9.566193504547792,-0.4079874089109785
K00479,-6.668067824695876,-1.3673073260032924
K00480,-3.373585623765971,-1.0769241532434544
K00481,-2.5219928675571035,-1.5588462327074355
K00483,-1.809737813554432,-0.5462079989296609
K00484,-9.307332337924622,1.049016586382107
K00491,-2.3623166646663347,-0.932226653423931
K00493,-7.853358095725234,-0.3508667543970642
K00496,-10.148021980643682,-0.7834040058573261
K00499,-9.859989315738092,-0.11967705053797816
K00500,-20.066373273410637,-0.015875143104088024
K00505,-9.225264617453998,-0.46157867575075884
K00507,-1.9375837180638045,-1.4573808337523264
K00508,-16.12268811812955,0.3287597723262277
K00510,-1.4338446422826474,-0.9545283938354816
K00517,-2.3596472764780483,-1.4695342229882813
K00518,-8.043548773081659,-1.1790157062112703
K00520,-8.268034953490597,-0.5807257582974715
K00523,-7.697233279855088,-1.1767779664090883
K00525,24.86034919899653,-0.5485155321979186
K00526,23.43527869047119,-0.4647409725696823
K00527,26.830927784981156,-0.014813932536547836
K00528,13.100377466530773,1.5871995923227114
K00529,-1.2815676302046195,-0.7073393990297007
K00532,0.28555029724525605,0.13565549563395013
K00533,0.5371409341343002,0.3940939734049455
K00537,24.321295388351825,0.14592699139388252
K00547,10.888555214036048,-1.9060726476375858
K00548,16.772971266911274,0.7276680348774645
K00549,12.953525360231364,-0.5133056020904612
K00554,24.070082795830686,0.02333540336784775
K00556,-6.060416191179905,0.7147475506257873
K00557,-4.945466285239899,1.0700280453003164
K00558,26.888467203696976,0.3997009463288537
K00560,23.222500122506556,-0.3683433455355999
K00561,0.8096960518204438,-0.34702092501144816
K00563,15.702378418662043,0.6404719334667569
K00564,14.537224848999436,0.33806527290688887
K00566,24.263790402106892,-0.04756038482801976
K00567,25.722695736198155,-0.38376364199678226
K00568,-4.4175510795323465,0.9411782705082613
K00571,22.21162604774878,-0.3723261042314841
K00573,-0.4028384459021997,-0.4260545300904874
K00574,17.077551713242045,0.5945732527713623
K00575,8.466784142545748,0.9303261369226675
K00588,-7.800037448430748,-1.5858215281953498
K00590,-4.245743512662395,-0.7859286027408753
K00594,-7.791266414003682,-1.3790625339763547
K00595,12.213229412443873,-0.20896257509555452
K00596,-8.785214192478042,-1.2317102172200807
K00598,5.067189600018113,-0.32135509827102265
K00600,25.626549937911083,-0.2693075073861438
K00602,23.98116332877249,-0.1883554126589404
K00603,4.618682640635081,-1.5444052200534972
K00604,24.838577799847236,-0.10593780201138368
K00605,11.610672447597366,-2.0432183026387998
K00606,13.931932426926833,-0.8230037035633856
K00609,24.57318297257628,-0.053814354343149885
K00610,10.595227400218027,0.8332597016079066
K00611,19.640693366232295,-0.1854906468530766
K00612,-2.268644826201497,-1.9130840966637261
K00615,30.97464954325556,0.1585668706129149
K00616,21.819033511655967,-0.15204998065247036
K00619,-2.167152609162854,-2.195738731580931
K00620,18.461497012685744,-0.40407504028290264
K00625,22.2049686844614,-0.5496763755236144
K00626,21.010562684857586,-0.8406766111621167
K00627,15.071177602339853,-0.6349736755954474
K00631,-6.744965757768745,1.0494468945619992
K00632,4.003871174526788,-0.19619065320247536
K00633,9.686528196516342,-0.7335463019750955
K00634,6.529173892232979,0.17216384798775589
K00638,1.2722633002303998,-1.2319650898900556
K00639,12.238863422397397,-0.940050055783908
K00640,25.213236264334196,-0.1550362390131126
K00641,2.152337784560981,-2.0990719004860643
K00645,24.092158179643352,-0.16430644907551542
K00646,-9.982545395107906,-0.9993522685099935
K00647,-2.099753394205283,0.5608008837480428
K00648,24.39885648573499,-0.44723855399020024
K00651,21.705654337411822,0.7100010552546991
K00652,9.508620599956776,-1.7559164031682795
K00655,28.00453937254207,0.08056400505634453
K00656,29.26473682777169,0.27820651238546246
K00657,12.46709008217519,-0.5176875370410733
K00658,7.514882168281629,-1.9441424678464971
K00661,20.297661130031052,0.9393943389945766
K00662,7.0099030357870316,-0.7106313185557688
K00663,-8.139324120794873,-1.7384010839898243
K00666,8.022836459544601,-1.4589953682645722
K00673,-6.795605267486,1.0784641627854363
K00674,13.44600276647982,0.19338762619959377
K00675,4.324407830844356,-0.6072398873132785
K00677,4.3187098030578,0.11522411027432629
K00680,9.545881313219764,1.2095562144244136
K00681,10.999249140814761,-1.3804794823316868
K00683,-7.67995452267176,-1.952068613946647
K00684,0.8608319512203196,-0.7047731979546342
K00685,-18.62933782740885,0.1454523595915461
K00686,-9.718588695717463,-0.11245905668869631
K00687,7.674010198489674,0.19923370498448903
K00688,25.98348853648557,0.6242549028785975
K00689,-2.555122173284524,-1.5038015878534288
K00690,9.187588672560805,-0.08291410422691717
K00691,7.266387063344157,0.5565664056607575
K00692,-1.8608715529612065,-0.35913036890011535
K00694,1.42010333799891,1.4281934413527726
K00697,0.014775225958992796,-0.5234325284683528
K00700,21.424487443337355,0.8083652816022663
K00702,1.3507394294414061,1.0205093724399266
K00703,18.78290885878081,1.2162342386231206
K00705,20.54463039362676,-0.12897628888977922
K00712,5.1346132189982185,-0.8941266398721103
K00720,-4.099444808559913,-2.0529397682240123
K00721,11.93037725728374,-0.5061689964604958
K00729,-17.017121127250757,0.42396957548567243
K00737,-10.350332003079416,0.6625430070422851
K00748,3.7291289993592565,-0.24356683016762826
K00752,-4.1370694956149965,-0.21161044195610204
K00754,6.591668859735707,-1.3368585785878047
K00756,19.49663021480549,-0.21775696599154873
K00757,13.064210626586275,1.0274463206149007
K00758,0.22990176706633758,-0.5373360848909485
K00759,21.198714876512536,-0.025384106329658145
K00760,23.73548564663578,-0.2653297687099437
K00761,24.277463852868745,0.04750511217997866
K00762,27.412217605939862,0.019390571963777022
K00763,23.762830888717904,0.0355912990281929
K00764,25.34287850084075,-0.17083430031122104
K00765,20.635715955707962,-0.610025431693531
K00766,18.97471011205546,-0.4518414559089021
K00767,14.25226640545477,0.5171092907514805
K00768,16.04987645231636,-0.13202144364554944
K00769,-4.416541996699282,0.11636594491769858
K00772,-0.011575543392113261,-1.0526017500290594
K00773,23.792416319296066,-0.05318162555609646
K00782,7.2281075864934765,-0.4893286384287806
K00783,23.974956879801038,-0.008221589966503597
K00784,24.573096169945437,0.06396098731637342
K00786,2.0232843650927594,-1.6067779958994899
K00788,21.51980253961075,-0.34306238913637294
K00789,27.39317959887543,-0.29221238095989743
K00790,25.700840013239993,-0.10044523016116708
K00791,24.358650740713223,-0.07281978631070316
K00793,14.986000408954192,-0.23642659272568875
K00794,15.610078144060687,-0.08900143741422407
K00795,-5.661229524227672,0.7315145271059982
K00796,19.221796199463242,-1.3619431080327145
K00797,14.698109675294749,0.9212765338174035
K00798,9.305239103522094,-1.286775028313012
K00799,-1.5400732082734174,0.5748654890660159
K00800,23.424441023260844,0.11548886416258368
K00801,-9.554181466151185,-1.9873329966684952
K00803,0.5714097939529287,-0.7003828033101119
K00805,21.362577135915412,0.10787413938271793
K00806,25.20256277313463,-0.01232341402323511
K00809,-20.59225338650783,0.7789010712108015
K00812,7.420109845026005,-0.2163729550396629
K00813,-2.256516083855218,1.2952763761340937
K00817,22.34288952179083,-0.24719802708101796
K00818,10.357963308418682,-1.799615419602843
K00819,3.211978025980147,-2.0512529703950055
K00820,26.143967600923503,-0.14827271377023113
K00821,12.928166779450656,1.7934477992408009
K00822,-21.408803539627506,0.6781707427586109
K00823,8.201794625599957,-0.5365804104155153
K00824,6.111842626832992,-1.142285176691719
K00826,24.279705781879848,-0.10122518901169938
K00831,19.693074566928352,0.9509065385005145
K00832,4.908845307600344,0.9989908586844428
K00833,12.254026837564977,-1.280973572771581
K00835,-4.409502445976105,0.13922460065764258
K00836,-0.8759531121643098,-0.42007780987883
K00839,-5.926696094993291,1.7702911383147848
K00840,-6.915431458544463,1.027301673516905
K00841,11.71385883437958,-0.4721256978459064
K00842,-7.29252036398919,0.030608293371815056
K00844,-6.911050444537969,-0.27753350045842295
K00845,27.047947421422315,-0.3328083913858084
K00847,25.64471826648064,0.19147197527399956
K00848,16.73284473138631,0.7306899736328492
K00849,24.10703592895881,0.22753890739354715
K00850,30.596550996432374,0.10748530931533681
K00851,12.095677603475082,-0.8807028548262661
K00852,25.224900502789794,-0.5221182580755727
K00853,8.907404130227542,-2.1687449097160374
K00854,26.096186265855128,-0.5155520234057384
K00855,-6.90534731977536,1.0957832105849077
K00856,1.5688334676785265,-1.2300742395301927
K00857,19.504167127355036,-0.06596121801184557
K00858,24.815902276488078,-0.0909203898013902
K00859,24.496110725691427,-0.057284848955388074
K00860,4.581950331960638,-0.7378815920524615
K00862,-7.937119664737351,-1.1673559424999487
K00863,4.4277638674166315,-0.8008641413875922
K00864,25.49706374321722,-0.35136199527222084
K00865,22.515609718549015,-0.42452202659082783
K00867,13.345892435923446,0.15361934014766454
K00868,23.93654384636548,0.6514658115107744
K00869,11.674828497848514,-0.4886002041319553
K00870,-15.909765163096422,-0.635549795908408
K00872,16.995195281158193,-0.35025769883590435
K00873,25.676374118872626,0.023205692511343443
K00874,17.565834170460853,0.7562883365031413
K00876,25.702335495767883,0.07596037966310713
K00878,19.615253202919057,-0.21317180048351253
K00879,6.363801924261266,-0.7233635072350346
K00880,4.867356987547223,0.2090927143572748
K00881,-7.627694631059842,-0.12380734070164895
K00882,23.832817032923515,0.29902438809435944
K00883,-5.377924868820913,0.9372732579225149
K00884,-6.519094433379337,0.8208104202496666
K00885,-7.2592315770817235,0.11338362526187683
K00886,-3.850182589418586,-1.0833042918441138
K00887,11.75800569254657,-0.274009047269013
K00891,25.87630062044332,0.06687419607853594
K00892,-6.905347319775358,1.044001031137579
K00895,-4.075601086000564,-0.34239113866868637
K00897,-0.567688804339023,-1.1480208780713757
K00899,-1.476274662376659,1.2115821688983663
K00901,6.927251060034015,1.2165673422371306
K00906,-6.903296187176493,1.223683811359325
K00912,2.9693478050363833,-0.30935536772837613
K00917,11.14097790569774,-0.6226608591462652
K00918,-6.377399507128344,-0.70155946313478
K00919,22.80896634582077,0.05510019705100234
K00924,4.49923180424392,-1.3710235975725882
K00925,23.92885629272627,0.008401517789864707
K00926,22.50769289327748,0.001268080067629989
K00927,24.56590119939043,-0.07687376890482872
K00928,25.5927507560057,-0.1345578272815413
K00929,10.909016727766236,-1.1685551648042112
K00930,21.526079275131103,-0.371877356565441
K00931,23.567934996776685,0.49305586237450505
K00932,-7.120852767803074,0.9031524801948514
K00936,18.27107054033106,0.5561579007666139
K00937,20.147548467139007,-0.6795406912794212
K00938,11.676163084768241,-0.4888716511694376
K00939,24.567216814494746,-0.06267898158865137
K00940,14.551786757424651,-1.113595020107331
K00941,22.192526912366336,-0.2278689912119734
K00942,24.247851996405437,-0.0733056476929376
K00943,19.44734866113152,-0.44116261128974593
K00945,28.05143874892455,0.10504773019223719
K00946,6.717224625273766,-0.7086435669419722
K00948,27.64716505317577,-0.041718810434976765
K00949,22.173225092898225,-0.14936408987350447
K00950,12.911552840484388,-0.9220927410559746
K00951,24.343298164684096,-0.012154798602500473
K00952,-2.704088671403897,-0.9405320473998956
K00954,24.570499057961076,-0.07319167416273463
K00955,-6.525618254546314,-2.118450346429688
K00956,6.829636921001675,-0.011768764129363667
K00957,7.920895346748172,-0.30932734242502175
K00958,-2.240266766976556,-0.2659059800119981
K00962,23.396946170641858,-0.12330876024314145
K00963,19.667199951109286,-0.2607494586922103
K00965,22.616251748125173,1.2362210735084378
K00966,-0.6537779759568616,-2.310755539032324
K00968,-7.101438349952454,-1.2905723936458608
K00969,24.524572854818317,-0.08697809423568628
K00970,3.171419626828778,-0.9063319323016309
K00971,6.754409397629712,-0.13784972769021075
K00972,-7.356231613640986,0.9769789125935261
K00973,23.51340364898884,0.7354860287402346
K00974,22.907416890286264,0.3496173236586909
K00975,23.22260243568332,1.2753702651259702
K00978,3.341387068541618,-0.06622376626665448
K00979,5.072430767846441,-0.1967807793307128
K00980,11.865368856936225,-0.35176592174453397
K00981,24.66680142825109,-0.06418433874599361
K00982,0.5650348691334364,-0.8672311641963653
K00983,0.545344067574685,-1.730538340653152
K00984,2.5941079021283944,-0.061326604694674776
K00986,-0.11811753568590952,-1.5330913107938309
K00989,6.948713249091582,-0.9956212794342033
K00990,0.6173647034593801,-0.8554486139180721
K00991,23.736943116408188,-0.7131017696983514
K00992,-17.376746011075603,0.10260943985397637
K00995,24.971077914582484,0.0711277251542337
K00996,-3.065600635489606,2.0305737598574263
K00997,18.76446626363801,-0.25688726106959653
K00998,-6.747049304007507,1.021329814673055
K01000,25.03038805427362,-0.20927285449073865
K01002,6.278803577665114,0.3781430808447092
K01006,19.186746189384316,-0.5129947445096361
K01007,5.294778249313758,1.0479021868535734
K01008,15.157569786153417,1.3508579338974995
K01011,12.168968425041538,0.5894324933800078
K01012,21.567837313115167,-0.7251262056747395
K01023,-0.5964549311526571,-0.9833944620239932
K01026,1.1871892352155013,-0.17374322308932316
K01028,-2.650030292312207,-0.6172762684286346
K01029,-1.5805074687893192,-0.5339051174024076
K01031,-15.344961090716465,1.0799632693498964
K01032,-15.358840073354145,1.0896369390831373
K01034,4.597059384048583,0.35551530936769044
K01035,4.595533131764546,0.3587153650016934
K01039,-2.191479647663995,-0.43668978463392033
K01040,-2.3630892722795305,-0.6519967480846174
K01042,13.295461294905934,0.8998671362931224
K01046,2.054916438818724,-0.1408165752552607
K01048,4.778883654787171,1.362511801893547
K01051,5.870674413866777,-0.028040644606560416
K01053,-3.1698934376113512,-1.9273275107855503
K01055,-2.1705554134772083,-0.9644621645710875
K01056,24.567242839756343,-0.06270909481391809
K01057,3.3286689958473916,-1.266003194394244
K01058,-5.744131104425644,0.5633309034361594
K01060,7.675031022588912,-0.608366091736503
K01061,2.313184935530184,-0.8054345891571748
K01066,3.846106092682498,-0.5496059654954705
K01069,-3.4555884121441443,0.3009424641761835
K01070,-5.3604883342500145,0.8845385643382816
K01071,11.551191944582943,-0.08333948121838554
K01073,-7.542511716822938,0.6949206842755337
K01075,-21.834217490999134,0.7542989237567734
K01077,9.224664006883794,-2.3449817690088923
K01079,12.166908400732622,-1.5071064332397905
K01081,8.971078074962616,-1.4412879478950171
K01082,-0.3375669605835241,-0.1008277776469539
K01083,-10.200176164356922,-0.5037331355333668
K01085,-6.812439600207013,1.0792847439183966
K01087,-3.551380429656562,0.2911641806157719
K01089,-1.228656874774932,-0.06004589883107582
K01090,23.570874686800845,-0.2334882213589786
K01091,28.286182108732362,-0.19960633579907042
K01092,23.42513079208831,-0.7443008732655361
K01093,-8.187990529588854,0.7458560093906806
K01095,-2.524152265550063,0.06365635275646485
K01096,-6.539074104459077,0.691328775706599
K01101,11.37640345886002,-0.3024883077947538
K01104,27.821964610752723,-0.051112633962052303
K01113,-0.8803086707172372,-1.3869366247288668
K01114,3.0654216362127804,-0.842980034037823
K01118,12.760678090317432,0.2014703945867749
K01119,12.992907639594067,0.08830540642011359
K01120,-17.229838784243324,0.16819405549943583
K01121,-15.909765163096422,-0.635549795908408
K01126,21.09801276617522,-0.35192818968302925
K01129,16.29543564464663,0.5251912218836079
K01130,0.5806630058776641,-1.3430409544231152
K01133,-3.6552666736805413,-0.6873457242848491
K01134,-8.928566065318611,-1.6215845998381397
K01135,-8.313309010833121,-0.8180731179598381
K01138,4.606592502314849,-0.8502454744498732
K01139,-5.760475699635459,0.5788829439973399
K01141,-6.185504818829879,0.9062547434089625
K01142,24.9464889222227,0.6083095126700143
K01144,-4.42754014456703,-0.9683286541097339
K01146,-6.905347319775358,1.044001031137579
K01147,-6.18665599409635,1.0610173805343808
K01150,-6.314959016518014,1.2373649762066643
K01151,23.30143187448239,0.09527749051973408
K01153,19.56577053094946,0.22141385574442782
K01154,20.217084890644124,0.832810044783776
K01155,-0.05994263821825846,-1.130001258252889
K01156,6.34904322901048,0.6775317610379532
K01159,10.341578253458566,0.0989135428403201
K01160,-4.146331950223867,-0.5645348655491162
K01163,10.578902890434138,-0.43219758725638774
K01166,-20.856689951232784,0.20311600327789112
K01167,-7.2182381808480605,-0.9852993463850012
K01169,-7.098870831470041,0.8839457021716227
K01173,-1.6594015486492861,-1.5013771352868368
K01174,1.1682231254254298,-0.7886101395463326
K01175,-6.776577239438749,0.9070803957051309
K01176,12.661688375423232,0.816937091487343
K01179,10.11640800080767,0.2166507423090232
K01181,-0.011204865613954966,-0.8336134303281839
K01182,15.872697150281722,0.08821596966159816
