id,(Intercept),cohortAfter abduction
EC:1.1.1.88,0.192975681694491,0.3675782565124777
EC:1.1.1.90,0.27943865331645373,0.4552320000078032
EC:1.1.1.93,0.2863619839643419,0.46691740570705637
EC:1.1.1.94,0.1293188543112109,0.24919562050910155
EC:1.1.1.95,0.13724847450896607,0.24111358888781198
EC:1.1.2.3,0.28833677944527547,0.49288202750367754
EC:1.1.2.4,0.43919412140943054,0.5486616364606527
EC:1.1.2.8,0.41110427191799565,0.5470689834612006
EC:1.1.3.15,0.1778457750542492,0.36354547057330205
EC:1.1.3.21,0.26102100631637376,0.4818474360647107
EC:1.1.3.41,0.28940726485830737,0.44149025278617476
EC:1.1.3.45,0.28276983138666756,0.447939488679349
EC:1.1.3.46,0.28439495511391544,0.4446000903430562
EC:1.1.3.6,0.402307175605129,0.5822395145313296
EC:1.1.3.8,0.290563711242119,0.45688924135942155
EC:1.1.5.2,0.362537827083498,0.5847321225232395
EC:1.1.5.3,0.13895277188957236,0.27353224383457025
EC:1.1.5.4,0.2787136562150669,0.5824813827930415
EC:1.1.5.6,0.3963807248534071,0.6245970684676522
EC:1.1.5.8,0.3761501361938994,0.5816573541808103
EC:1.1.98.2,0.37096482877809633,0.5375149490863891
EC:1.1.98.3,0.3357652279126297,0.5015139573693178
EC:1.1.99.1,0.2030942155486923,0.4041428889946508
EC:1.1.99.3,0.32698250163612314,0.5507320337224537
EC:1.10.2.2,0.33257207905348574,0.4507883018835882
EC:1.10.3.12,0.38053902844251464,0.7246784780299433
EC:1.11.1.1,0.3769707832458295,0.5845858557470037
EC:1.11.1.10,0.17580916605151217,0.3497511916915304
EC:1.11.1.15,0.13166656126298149,0.2522421495189371
EC:1.11.1.19,0.2884060227001407,0.43393692020842556
EC:1.11.1.21,0.22188191122386972,0.4076754435901642
EC:1.11.1.5,0.378326734067663,0.5437216362704218
EC:1.11.1.6,0.18613306390174159,0.33933617281692235
EC:1.11.1.9,0.17501991707106765,0.3485526094482862
EC:1.11.2.4,0.4125124472140442,0.6434645562728601
EC:1.12.1.3,0.25729124893717564,0.48211001563866474
EC:1.12.5.1,0.28274863377706344,0.429917043501762
EC:1.12.7.2,0.19137136802062008,0.46615294533102164
EC:1.12.99.6,0.28792274179161825,0.49755195276843217
EC:1.13.11.1,0.3643912634370111,0.5031538969980376
EC:1.13.11.11,0.34297748280716783,0.4998880295840707
EC:1.13.11.15,0.35540968427024133,0.5672082129095897
EC:1.13.11.16,0.4294379107062756,0.599995176456827
EC:1.13.11.2,0.190350627655078,0.3978288635970324
EC:1.13.11.24,0.39872885859450535,0.5435810806305471
EC:1.13.11.25,0.3709641026733633,0.5371911068423995
EC:1.13.11.27,0.33452966665428213,0.4977523303134944
EC:1.13.11.3,0.3395171572873633,0.49979293560242555
EC:1.13.11.37,0.2549420793166727,0.39384767625985284
EC:1.13.11.4,0.37199644426714323,0.5396609038779941
EC:1.13.11.46,0.2912314517395416,0.44929005654679177
EC:1.13.11.49,0.22013657588548194,0.4394479092966252
EC:1.13.11.5,0.3386835321456244,0.48327779401296345
EC:1.13.11.53,0.3513014094637712,0.5475230283757373
EC:1.13.11.54,0.3513014094637712,0.5475230283757373
EC:1.13.11.79,0.3710432883662582,0.5273442417351358
EC:1.13.11.8,0.4545334893645565,0.6060830702161055
EC:1.13.11.9,0.4002935635571676,0.5399050689074565
EC:1.13.12.16,0.21037126683900118,0.43562204685832917
EC:1.13.12.3,0.27186187744361795,0.42123848106797745
EC:1.14.11.1,0.25470253492301675,0.3904121501570102
EC:1.14.11.17,0.25603182520973117,0.43407386328887854
EC:1.14.11.33,0.2830126608222379,0.46144028128129894
EC:1.14.11.39,0.30059473739176973,0.4774339116829775
EC:1.14.11.47,0.3553303178711634,0.5871633127924127
EC:1.14.12.10,0.4238203352124194,0.5702433464279357
EC:1.14.12.17,0.2493894047744691,0.44671481879356006
EC:1.14.12.19,0.42092013745396856,0.5840294755807415
EC:1.14.13.1,0.320774989798089,0.47510650033759255
EC:1.14.13.10,0.4002935635571676,0.5413493321946337
EC:1.14.13.106,0.2841745932601039,0.4464564093227487
EC:1.14.13.113,0.35019005778643647,0.5667668529458807
EC:1.14.13.127,0.31684654022776654,0.4649833741870034
EC:1.14.13.133,0.29886179301422855,0.4022758773337664
EC:1.14.13.141,0.3626146615895872,0.5029021860528226
EC:1.14.13.142,0.4176526410175643,0.5690897386471572
EC:1.14.13.149,0.27058298856657054,0.46889886974998707
EC:1.14.13.165,0.3277638273238814,0.6541533556988426
EC:1.14.13.2,0.347340783725611,0.4981679900541347
EC:1.14.13.20,0.3891108938120931,0.5317484357333463
EC:1.14.13.200,0.3120352862199391,0.4248663932741183
EC:1.14.13.22,0.30066397693961927,0.4058534927318065
EC:1.14.13.40,0.3533700425921148,0.5072105203152811
EC:1.14.13.50,0.3825362428614211,0.5264678171755849
EC:1.14.13.59,0.29753764774758734,0.48983828112152067
EC:1.14.13.7,0.3110394492851717,0.4716813636132403
